Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
15,MULTINEXT,Closeness_mean,0.9258432698474597,0.927293348579974,-0.0014500787325143483,0.0014500787325143483,HCB
15,MULTINEXT,Degree_mean,138.9,139.13103448275862,-0.23103448275861638,0.23103448275861638,HCB
15,MULTINEXT,Eigenvector_mean,0.07871719092251885,0.07905465083150787,-0.00033745990898902123,0.00033745990898902123,HCB
15,MULTINEXT,Strength_mean,138.9,139.13103448275862,-0.23103448275861638,0.23103448275861638,HCB
16,MULTILAYER,Betweenness_mean,0.03812803532008831,0.026069422242521123,0.012058613077567185,0.012058613077567185,HCB
16,MULTILAYER,Closeness_mean,0.8903499205142454,0.8889588174913401,0.001391103022905349,0.001391103022905349,HCB
16,MULTILAYER,Degree_mean,132.4,132.12413793103448,0.2758620689655231,0.2758620689655231,HCB
16,MULTILAYER,Eigenvector_mean,0.06537389563471198,0.06532672102205504,4.717461265693612e-05,4.717461265693612e-05,HCB
16,MULTILAYER,Strength_mean,59.5606570751972,58.852939320711194,0.7077177544860049,0.7077177544860049,HCB
16,MULTINEXT,Betweenness_mean,0.00027490861375122696,0.0002900755161493267,-1.5166902398099764e-05,1.5166902398099764e-05,HCB
