Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
20,MULTINEXT,Eigenvector_mean,0.08143395162983581,0.08143446185680873,-5.102269729218012e-07,5.102269729218012e-07,Naples
20,MULTINEXT,Strength_mean,143.1320754716981,142.1153846153846,1.0166908563134882,1.0166908563134882,Naples
21,MULTILAYER,Betweenness_mean,0.0161622724811529,0.020051791475632536,-0.0038895189944796356,0.0038895189944796356,Naples
21,MULTILAYER,Closeness_mean,0.9580513846784331,0.9498500088049476,0.008201375873485461,0.008201375873485461,Naples
21,MULTILAYER,Degree_mean,144.37735849056602,142.84615384615384,1.5312046444121847,1.5312046444121847,Naples
21,MULTILAYER,Eigenvector_mean,0.0787230810962963,0.08090285210201238,-0.0021797710057160774,0.0021797710057160774,Naples
21,MULTILAYER,Strength_mean,75.53687182882412,74.88201460608568,0.6548572227384426,0.6548572227384426,Naples
21,MULTINEXT,Betweenness_mean,0.0003689276119477209,0.0004048417823203963,-3.5914170372675395e-05,3.5914170372675395e-05,Naples
21,MULTINEXT,Closeness_mean,0.9580513846784331,0.9498500088049476,0.008201375873485461,0.008201375873485461,Naples
21,MULTINEXT,Degree_mean,144.37735849056602,142.84615384615384,1.5312046444121847,1.5312046444121847,Naples
21,MULTINEXT,Eigenvector_mean,0.08208941519503228,0.0818099279381663,0.00027948725686598175,0.00027948725686598175,Naples
21,MULTINEXT,Strength_mean,144.37735849056602,142.84615384615384,1.5312046444121847,1.5312046444121847,Naples
22,MULTILAYER,Betweenness_mean,0.01978258153192553,0.013538801154695194,0.006243780377230335,0.006243780377230335,Naples
22,MULTILAYER,Closeness_mean,0.9885910140909028,0.9807076739445442,0.007883340146358608,0.007883340146358608,Naples
22,MULTILAYER,Degree_mean,149.24528301886792,147.8846153846154,1.3606676342525361,1.3606676342525361,Naples
22,MULTILAYER,Eigenvector_mean,0.08353546307432623,0.08442660159052848,-0.0008911385162022473,0.0008911385162022473,Naples
22,MULTILAYER,Strength_mean,80.4816795620046,78.45930821052869,2.022371351475911,2.022371351475911,Naples
