edge_idx,source,target,control,ms,delta
1130,16,67,0.2806818,0.2828274,-0.0021456182
3178,39,4,0.28121075,0.28336352,-0.0021527708
1954,33,41,0.2793315,0.28149036,-0.0021588504
144,1,71,0.2808297,0.28298917,-0.0021594763
5402,54,51,0.27781162,0.27997273,-0.0021611154
249,3,31,0.27775925,0.27992108,-0.0021618307
3943,30,16,0.27490416,0.27706653,-0.002162367
110,1,37,0.27870697,0.28087407,-0.0021671057
4926,43,36,0.2736936,0.27586144,-0.0021678507
2951,28,1,0.27912438,0.2812948,-0.0021704137
2880,31,0,0.2807272,0.28290042,-0.0021732152
4216,23,21,0.27957323,0.28174812,-0.002174884
2099,36,66,0.28036085,0.28253946,-0.0021786094
2117,37,46,0.2755059,0.27768782,-0.0021819174
1964,33,51,0.27934843,0.28153047,-0.0021820366
3025,29,2,0.28154615,0.28372824,-0.0021820962
3101,33,3,0.27912664,0.28131506,-0.0021884143
4561,65,27,0.28124553,0.28343654,-0.0021910071
3550,71,9,0.28401405,0.28620955,-0.0021955073
2793,64,74,0.27576214,0.27796105,-0.0021989048
1284,19,50,0.27513015,0.2773294,-0.0021992326
4219,26,21,0.27845412,0.28065655,-0.0022024214
3503,24,9,0.2799969,0.28219992,-0.0022030175
2171,38,63,0.27650598,0.27871108,-0.0022051036
4583,40,28,0.27657655,0.27879345,-0.0022169054
2804,65,75,0.2779747,0.28019643,-0.0022217333
3938,25,16,0.2797161,0.28193915,-0.0022230446
4683,49,30,0.2794692,0.2817164,-0.0022472143
5063,69,39,0.2754634,0.27771083,-0.002247423
2838,70,74,0.2773393,0.279598,-0.0022586882
3411,65,7,0.27707225,0.27933747,-0.002265215
5153,57,42,0.2766679,0.27893618,-0.0022682846
490,6,62,0.27713698,0.27940717,-0.002270192
4935,52,36,0.27533144,0.277605,-0.0022735596
1552,24,53,0.2779537,0.2802307,-0.0022769868
4393,44,24,0.27620077,0.27847937,-0.0022785962
1154,17,33,0.27458137,0.2768613,-0.0022799373
963,14,19,0.27483493,0.27712095,-0.002286017
4129,45,19,0.2774924,0.2797806,-0.0022881925
599,8,36,0.28006792,0.28235716,-0.0022892356
4625,36,29,0.27782542,0.2801159,-0.0022904873
5620,74,62,0.2753722,0.27766454,-0.002292335
5297,51,47,0.27710018,0.27939475,-0.0022945702
2577,52,56,0.2775848,0.2798795,-0.0022947192
4635,46,29,0.2778012,0.2800969,-0.0022957027
3336,58,6,0.27700305,0.27930075,-0.0022976995
3800,67,13,0.2844457,0.28674686,-0.0023011565
3030,34,2,0.27403167,0.27633402,-0.0023023486
2452,47,56,0.27672392,0.27903086,-0.0023069382
2700,58,62,0.2742663,0.27657774,-0.0023114383
2652,55,68,0.27422076,0.27653843,-0.002317667
4426,27,25,0.27560657,0.2779243,-0.0023177266
3611,67,10,0.27676785,0.27908725,-0.0023193955
5211,52,44,0.27081785,0.27314687,-0.0023290217
4244,51,21,0.28259176,0.28492182,-0.0023300648
3731,60,12,0.27278242,0.2751172,-0.0023347735
2091,36,58,0.28027079,0.2826079,-0.002337128
4954,71,36,0.27787274,0.28021035,-0.0023376048
71,0,72,0.27769673,0.2800352,-0.002338469
604,8,41,0.27829245,0.2806318,-0.002339363
2178,38,70,0.27900538,0.2813465,-0.0023411214
4831,68,33,0.27380764,0.27615163,-0.0023439825
4946,63,36,0.27532357,0.27768216,-0.0023585856
918,13,35,0.2804191,0.28277925,-0.0023601353
2458,47,62,0.27932292,0.28168812,-0.0023652017
1321,20,32,0.2748123,0.27717832,-0.0023660064
5229,70,44,0.2790459,0.2814175,-0.0023715794
2031,35,37,0.2783179,0.28069276,-0.0023748577
1633,26,35,0.28018612,0.2825681,-0.0023819804
3237,28,5,0.27827007,0.2806551,-0.0023850203
3167,28,4,0.27877516,0.28118575,-0.0024105906
4212,73,20,0.2785495,0.28096384,-0.0024143457
3841,47,14,0.27913818,0.2815591,-0.002420932
3979,66,16,0.27939337,0.2818167,-0.0024233162
4573,30,28,0.2830575,0.28548202,-0.0024245083
4185,46,20,0.27983516,0.2822599,-0.0024247468
5048,54,39,0.28171158,0.28413942,-0.0024278462
385,5,26,0.2808871,0.28331694,-0.002429843
3245,36,5,0.2794836,0.28191543,-0.0024318397
183,2,37,0.28254402,0.2849794,-0.0024353862
4530,34,27,0.28105202,0.28348774,-0.002435714
2198,39,54,0.2766016,0.27903774,-0.0024361312
1244,18,66,0.28066683,0.28310627,-0.0024394393
3402,56,7,0.2799168,0.28235948,-0.0024426877
2361,44,52,0.2811312,0.2835792,-0.0024479926
5607,74,61,0.2783253,0.28077433,-0.0024490356
2444,47,48,0.27785245,0.28030837,-0.00245592
3398,52,7,0.2782183,0.28067625,-0.0024579465
5326,53,48,0.27636206,0.27882594,-0.0024638772
3865,71,14,0.2785461,0.2810187,-0.0024726093
3647,39,11,0.27956578,0.2820421,-0.0024763048
4175,36,20,0.27641836,0.27889544,-0.0024770796
194,2,48,0.27850932,0.28099042,-0.002481103
5260,71,45,0.27850384,0.28099188,-0.002488047
2586,52,65,0.27806675,0.28055522,-0.0024884641
5683,74,69,0.28030443,0.28280675,-0.0025023222
2030,35,36,0.28125688,0.28375944,-0.0025025606
5585,66,60,0.2779715,0.28048247,-0.0025109649
4383,34,24,0.27782458,0.28034088,-0.0025162995
2335,43,57,0.27828804,0.28080547,-0.002517432
3145,6,4,0.27957183,0.28208944,-0.0025176108
1243,18,65,0.27786893,0.28039,-0.0025210679
1956,33,43,0.28231594,0.2848478,-0.0025318563
3845,51,14,0.27978042,0.28232202,-0.0025416017
883,12,62,0.2774369,0.27997983,-0.002542913
3664,56,11,0.28049698,0.28304026,-0.0025432706
1723,28,30,0.27990878,0.2824558,-0.0025470257
5666,70,67,0.2714085,0.2739558,-0.002547294
1813,29,74,0.2759071,0.27845606,-0.0025489628
3406,60,7,0.28355077,0.2861002,-0.0025494397
1345,20,56,0.27869323,0.28124502,-0.002551794
3915,61,15,0.27841985,0.28097272,-0.002552867
1827,30,43,0.27346882,0.2760248,-0.0025559664
1307,19,73,0.27405125,0.27660888,-0.0025576353
5567,63,59,0.27664104,0.2792022,-0.002561152
2615,53,72,0.27501667,0.27757984,-0.0025631785
2183,38,75,0.28357768,0.28614134,-0.0025636554
1995,34,41,0.27354714,0.27611968,-0.0025725365
1457,22,61,0.27857462,0.28114754,-0.002572924
4846,42,34,0.28038654,0.28296226,-0.0025757253
5020,62,38,0.2792883,0.28186414,-0.0025758445
1277,19,43,0.27934012,0.28191757,-0.0025774539
1858,30,74,0.28035125,0.2829289,-0.0025776625
5694,73,72,0.2752953,0.2778738,-0.0025785267
899,13,16,0.27788174,0.28046373,-0.0025819838
2712,58,74,0.27951974,0.28210223,-0.0025824904
503,6,75,0.28023955,0.28282273,-0.002583176
3323,45,6,0.2753568,0.27794024,-0.0025834441
4880,36,35,0.28332436,0.28592655,-0.0026021898
1891,31,63,0.28230193,0.284905,-0.002603054
4391,42,24,0.28384,0.28644335,-0.002603352
1999,34,45,0.27966255,0.28226632,-0.0026037693
2656,55,72,0.27729592,0.2799021,-0.0026061833
2468,47,72,0.27803662,0.28064504,-0.0026084185
3680,72,11,0.27577516,0.27839458,-0.0026194155
1406,21,63,0.2769226,0.27954364,-0.0026210248
86,1,13,0.27783495,0.28045803,-0.0026230812
4385,36,24,0.2792066,0.2818301,-0.0026234984
4911,67,35,0.27789626,0.28052106,-0.0026248097
731,10,37,0.27373052,0.27636087,-0.002630353
4549,53,27,0.28245988,0.28509042,-0.0026305318
3554,75,9,0.2780208,0.2806531,-0.0026322901
350,4,61,0.27771315,0.28034836,-0.0026352108
5382,58,50,0.27981693,0.2824526,-0.0026356876
1117,16,54,0.2809903,0.2836266,-0.0026362836
2666,56,63,0.27890056,0.2815373,-0.0026367307
3370,24,7,0.27612257,0.2787625,-0.0026399195
4423,74,24,0.28016484,0.28280783,-0.0026429892
4572,29,28,0.27526104,0.27790695,-0.0026459098
2638,54,74,0.2734887,0.27613506,-0.0026463568
577,8,14,0.27403653,0.2766878,-0.0026512742
555,7,59,0.27570984,0.27836728,-0.0026574433
3961,48,16,0.28488475,0.28754452,-0.0026597679
3833,39,14,0.2822002,0.2848612,-0.0026610196
3480,67,8,0.2772926,0.27995622,-0.0026636124
937,13,54,0.28355575,0.28622395,-0.002668202
4904,60,35,0.27601105,0.27867928,-0.0026682317
5561,73,58,0.2736622,0.27633053,-0.0026683211
1003,14,59,0.27198762,0.27465785,-0.0026702285
1516,23,68,0.2801168,0.28278726,-0.002670467
192,2,46,0.27430055,0.27697304,-0.0026724935
2549,50,75,0.27763605,0.28030866,-0.0026726127
4150,66,19,0.27732024,0.28000385,-0.0026836097
4467,68,25,0.2743644,0.27705464,-0.0026902258
1150,17,29,0.27850023,0.2811928,-0.0026925802
3425,12,8,0.27176154,0.27445906,-0.0026975274
2304,42,58,0.27600035,0.27869862,-0.0026982725
524,7,28,0.2831932,0.28589326,-0.0027000606
5068,74,39,0.2806385,0.28333914,-0.0027006567
1962,33,49,0.27968377,0.28238443,-0.0027006567
2791,64,72,0.2781052,0.28080642,-0.002701223
3254,45,5,0.27793628,0.28063965,-0.0027033687
2426,46,58,0.27617207,0.27887598,-0.002703905
2309,42,63,0.27627426,0.27897906,-0.0027047992
1581,25,32,0.27630067,0.27901056,-0.0027098954
3734,63,12,0.2788958,0.28160992,-0.0027141273
3466,53,8,0.2749251,0.2776422,-0.0027170777
1878,31,50,0.2762896,0.27900726,-0.002717644
2319,42,73,0.28228667,0.28500438,-0.0027177036
4955,72,36,0.2768346,0.27955458,-0.0027199686
3713,42,12,0.2824072,0.2851273,-0.0027201176
2272,41,59,0.27845472,0.2811771,-0.0027223825
5161,65,42,0.27779377,0.28051692,-0.0027231574
3286,8,6,0.27457127,0.27729598,-0.0027247071
5233,74,44,0.2774203,0.28014854,-0.0027282238
4827,64,33,0.28105766,0.2837861,-0.0027284324
4168,29,20,0.27637738,0.27910888,-0.002731502
3119,51,3,0.27807647,0.2808092,-0.002732724
1114,16,51,0.27892914,0.2816624,-0.0027332604
2912,63,0,0.27237487,0.27511114,-0.0027362704
2617,53,74,0.27767903,0.28041622,-0.0027371943
3944,31,16,0.27129924,0.27404007,-0.0027408302
1483,23,35,0.2758655,0.27860668,-0.0027411878
113,1,40,0.28086674,0.2836085,-0.002741754
5059,65,39,0.2774598,0.28020364,-0.0027438402
1551,24,52,0.27256355,0.27530906,-0.0027455091
5603,70,61,0.27922353,0.2819714,-0.0027478635
2512,49,63,0.2773409,0.2800914,-0.002750516
2380,44,71,0.278714,0.28146535,-0.0027513504
5631,73,63,0.28009167,0.2828504,-0.0027587414
116,1,43,0.28255597,0.28531674,-0.002760768
4098,70,18,0.2807732,0.28353405,-0.0027608573
2179,38,71,0.27949348,0.28225535,-0.0027618706
3062,66,2,0.283414,0.28617918,-0.0027651787
5383,59,50,0.27630454,0.27907482,-0.0027702749
579,8,16,0.27758828,0.28035906,-0.0027707815
1987,33,74,0.28084153,0.28361428,-0.0027727485
2342,43,64,0.2753573,0.27813175,-0.0027744472
3079,11,3,0.27759454,0.28037772,-0.0027831793
5627,69,63,0.27581534,0.27859938,-0.0027840436
1554,24,55,0.27774805,0.28053406,-0.0027860105
3155,16,4,0.2759091,0.2786981,-0.0027889907
1234,18,56,0.28305197,0.28585103,-0.002799064
4368,70,23,0.27973095,0.28253463,-0.0028036833
2295,42,49,0.27988014,0.2826847,-0.0028045774
4003,32,17,0.27651706,0.27932805,-0.0028109848
1522,23,74,0.28151515,0.2843262,-0.0028110445
2870,21,0,0.28293306,0.28574473,-0.0028116703
87,1,14,0.27422333,0.2770385,-0.002815187
4102,74,18,0.2827921,0.28561002,-0.0028179288
630,8,67,0.2780107,0.28083086,-0.002820164
3627,19,11,0.27926034,0.28208598,-0.0028256476
500,6,72,0.2726923,0.27552325,-0.0028309524
2661,56,58,0.28062782,0.2834588,-0.0028309822
176,2,30,0.27791622,0.28074735,-0.0028311312
4591,48,28,0.28100172,0.28383538,-0.0028336644
2784,64,65,0.28346658,0.28630078,-0.0028342009
5633,75,63,0.28034377,0.28317833,-0.0028345585
913,13,30,0.27798626,0.28082216,-0.0028358996
1436,22,40,0.28032076,0.28315789,-0.0028371215
3492,13,9,0.2756803,0.27851817,-0.0028378665
843,12,22,0.27727377,0.28011215,-0.0028383732
1744,28,51,0.27618596,0.27903172,-0.0028457642
3816,22,14,0.27729467,0.28014138,-0.0028467178
956,13,73,0.27478686,0.27764556,-0.0028586984
1582,25,33,0.27188152,0.2747441,-0.0028625727
866,12,45,0.27900198,0.28186548,-0.0028634965
1109,16,46,0.2785974,0.28146312,-0.002865702
2706,58,68,0.28058168,0.28344858,-0.002866894
3300,22,6,0.27634355,0.27921444,-0.0028708875
3453,40,8,0.27791762,0.2807905,-0.0028728843
1658,26,60,0.2739548,0.27683634,-0.002881527
4034,63,17,0.27863497,0.2815172,-0.0028822422
3685,14,12,0.27618167,0.27906626,-0.0028845966
1107,16,44,0.2819541,0.28484005,-0.0028859377
279,3,61,0.27990893,0.2827955,-0.0028865635
2535,50,61,0.2728503,0.27573878,-0.002888471
298,4,9,0.283064,0.28595427,-0.002890259
3484,71,8,0.2770232,0.27991673,-0.0028935373
4372,74,23,0.2795938,0.28249025,-0.002896458
1757,28,64,0.27839604,0.2812947,-0.0028986633
2611,53,68,0.28119075,0.28409192,-0.0029011667
3534,55,9,0.27605504,0.278957,-0.0029019713
4458,59,25,0.2826662,0.28556857,-0.0029023588
3401,55,7,0.2798354,0.28274035,-0.0029049516
1546,24,47,0.27499238,0.27789918,-0.0029067993
612,8,49,0.27794242,0.28084928,-0.002906859
2752,61,69,0.27788743,0.28079864,-0.00291121
2250,40,71,0.2794274,0.28234115,-0.0029137433
5592,73,60,0.27975646,0.28267196,-0.0029155016
2249,40,70,0.2776705,0.28059766,-0.0029271543
539,7,43,0.27586222,0.2787898,-0.0029275715
5697,74,73,0.2794315,0.28235975,-0.002928257
824,11,66,0.27764225,0.2805748,-0.0029325485
406,5,47,0.28054297,0.28347868,-0.0029357076
1162,17,41,0.27995238,0.28289294,-0.0029405653
150,2,4,0.27470082,0.27764505,-0.002944231
142,1,69,0.28584597,0.2887919,-0.0029459298
3989,18,17,0.28195533,0.28490192,-0.0029465854
1829,30,45,0.27897602,0.28192502,-0.0029489994
1201,18,23,0.2805418,0.28349546,-0.0029536486
4565,69,27,0.28174987,0.28470415,-0.0029542744
3292,14,6,0.27420074,0.27715722,-0.0029564798
1443,22,47,0.2747529,0.27770945,-0.0029565692
2271,41,58,0.27378392,0.27674127,-0.002957344
3892,38,15,0.27669868,0.2796578,-0.0029591322
481,6,53,0.28107467,0.2840343,-0.0029596388
3907,53,15,0.28134316,0.2843065,-0.0029633343
5224,65,44,0.28042814,0.2833958,-0.0029676557
5571,67,59,0.2807505,0.28372043,-0.0029699206
1572,24,73,0.28034592,0.28331664,-0.0029707253
5639,70,64,0.2793723,0.28234443,-0.002972126
2289,42,43,0.2792861,0.28225997,-0.0029738843
1545,24,46,0.27613506,0.2791199,-0.0029848516
4189,50,20,0.2792903,0.2822849,-0.002994597
2010,34,56,0.27973717,0.28274468,-0.0030075014
3599,55,10,0.2832466,0.28625554,-0.0030089319
4615,72,28,0.2784661,0.2814766,-0.0030104816
4198,59,20,0.28383383,0.28684455,-0.00301072
4825,62,33,0.27330428,0.27632436,-0.003020078
2292,42,46,0.28087193,0.28389302,-0.0030210912
2625,54,61,0.2783544,0.28137776,-0.0030233562
785,11,27,0.2728878,0.27591422,-0.0030264258
582,8,19,0.2870038,0.29003304,-0.003029257
532,7,36,0.27473065,0.2777606,-0.0030299425
4899,55,35,0.2775726,0.28060284,-0.0030302405
536,7,40,0.27529162,0.2783246,-0.0030329823
1052,15,48,0.2750991,0.27813628,-0.0030371845
2240,40,61,0.2766899,0.279729,-0.0030391216
1434,22,38,0.2717563,0.2747985,-0.003042221
4773,52,32,0.27762878,0.28067213,-0.0030433536
909,13,26,0.27656057,0.27960527,-0.0030446947
3879,25,15,0.2760952,0.27914208,-0.0030468702
2754,61,71,0.27604985,0.279097,-0.0030471385
2325,43,47,0.27723637,0.2802861,-0.0030497313
2069,35,75,0.27862543,0.28167695,-0.0030515194
2637,54,73,0.28458655,0.28763816,-0.0030516088
2498,48,75,0.27825275,0.28130582,-0.003053069
3635,27,11,0.27466053,0.27771437,-0.003053844
1770,29,31,0.2841284,0.28718692,-0.003058523
830,11,72,0.27371067,0.27677053,-0.003059864
1870,31,42,0.2758106,0.2788722,-0.0030615926
1926,32,55,0.28056845,0.28363162,-0.003063172
4972,51,37,0.2837707,0.28684062,-0.0030699074
1168,17,47,0.2757025,0.27877343,-0.0030709207
4691,57,30,0.27787194,0.28094816,-0.0030762255
3044,48,2,0.27310252,0.2761825,-0.0030799806
461,6,33,0.27778023,0.28086093,-0.0030806959
2884,35,0,0.27394867,0.27702996,-0.003081292
558,7,62,0.2793103,0.28239265,-0.0030823648
3168,29,4,0.27680627,0.27988872,-0.0030824542
1571,24,72,0.28044176,0.28352463,-0.0030828714
4138,54,19,0.27688292,0.27996635,-0.0030834377
5562,74,58,0.2786454,0.28172988,-0.0030844808
1132,16,69,0.27337483,0.2764625,-0.0030876696
3995,24,17,0.27779534,0.28088427,-0.0030889213
1851,30,67,0.27616474,0.27925453,-0.0030897856
3055,59,2,0.27976838,0.2828605,-0.0030921102
4609,66,28,0.2767822,0.27987522,-0.0030930042
433,5,74,0.27553475,0.27863452,-0.0030997694
3196,57,4,0.27760568,0.28070715,-0.003101468
4196,57,20,0.2758476,0.2789516,-0.0031039715
1258,19,24,0.28421992,0.28732497,-0.0031050444
1053,15,49,0.27902895,0.28214073,-0.0031117797
5447,54,53,0.27472848,0.27784207,-0.0031135976
1289,19,55,0.27458534,0.27770078,-0.0031154454
5209,50,44,0.27454218,0.2776602,-0.0031180084
726,10,32,0.2760247,0.2791496,-0.0031248927
141,1,68,0.27584332,0.27897012,-0.0031268
2123,37,52,0.27423483,0.27736256,-0.003127724
1428,22,32,0.27584013,0.27897862,-0.0031384826
178,2,32,0.27951446,0.28265476,-0.0031403005
2643,55,59,0.27731854,0.28045937,-0.003140837
4973,52,37,0.27601174,0.2791541,-0.0031423569
3981,68,16,0.28114754,0.28429085,-0.0031433105
2376,44,67,0.2788486,0.28199428,-0.0031456947
4712,34,31,0.27535892,0.2785052,-0.0031462908
237,3,19,0.27289698,0.27604747,-0.003150493
693,9,64,0.27551362,0.27867225,-0.003158629
5600,67,61,0.2785965,0.28175968,-0.0031631887
1509,23,61,0.27714428,0.2803141,-0.0031698048
2465,47,69,0.27925125,0.2824212,-0.0031699538
2132,37,61,0.27539426,0.27856627,-0.0031720102
3674,66,11,0.27383897,0.2770129,-0.0031739473
1742,28,49,0.27150446,0.27468246,-0.0031780005
166,2,20,0.27534598,0.2785263,-0.003180325
5608,75,61,0.27812347,0.28130534,-0.0031818748
799,11,41,0.28187567,0.28505844,-0.0031827688
407,5,48,0.27847955,0.2816643,-0.0031847656
3852,58,14,0.27886966,0.282055,-0.0031853318
2278,41,65,0.27517304,0.27836004,-0.0031870008
5094,65,40,0.27534395,0.2785311,-0.0031871498
5000,42,38,0.27493423,0.2781217,-0.0031874776
5449,56,53,0.27661696,0.27980486,-0.0031878948
4562,66,27,0.2841905,0.28738108,-0.003190577
47,0,48,0.2784512,0.28164685,-0.0031956434
3223,14,5,0.27613074,0.27932847,-0.0031977296
5336,63,48,0.27445623,0.2776554,-0.00319916
3012,16,2,0.28013736,0.28334013,-0.0032027662
1694,27,48,0.27481124,0.27801424,-0.0032030046
578,8,15,0.2736307,0.2768357,-0.0032050014
4518,70,26,0.27492875,0.27813402,-0.0032052696
130,1,57,0.27523175,0.27843872,-0.0032069683
3994,23,17,0.2771741,0.28038496,-0.0032108724
1640,26,42,0.27612647,0.2793442,-0.003217727
3579,35,10,0.2766647,0.27988532,-0.0032206178
2224,40,45,0.2808851,0.28410652,-0.0032214224
2796,65,67,0.27639163,0.27961442,-0.0032227933
1955,33,42,0.27093726,0.27416256,-0.0032252967
205,2,59,0.2818825,0.28510976,-0.0032272637
1093,16,30,0.27657437,0.27980247,-0.0032280982
4719,41,31,0.28034303,0.28357416,-0.003231138
2696,57,75,0.2780515,0.28128496,-0.0032334626
3197,58,4,0.27883968,0.28207773,-0.0032380521
3594,50,10,0.2747898,0.2780352,-0.0032453835
1271,19,37,0.27993736,0.28318357,-0.003246218
280,3,62,0.27918386,0.28243533,-0.0032514632
1594,25,45,0.27784684,0.2810992,-0.0032523572
1542,24,43,0.27643052,0.27968442,-0.003253907
3824,30,14,0.2800489,0.2833051,-0.0032562017
4210,71,20,0.27516472,0.27842486,-0.0032601357
4318,72,22,0.27709323,0.28035358,-0.0032603443
653,9,24,0.27812043,0.28138214,-0.0032617152
5536,65,57,0.26895022,0.27221447,-0.0032642484
3997,26,17,0.27702156,0.28028888,-0.003267318
3851,57,14,0.2810137,0.28428105,-0.0032673478
5273,55,46,0.27990717,0.28318685,-0.003279686
2363,44,54,0.28362066,0.28690764,-0.0032869875
4430,31,25,0.28428325,0.28757045,-0.0032871962
5130,67,41,0.2764411,0.27972978,-0.0032886863
506,7,10,0.28007513,0.28336465,-0.0032895207
2215,39,71,0.27763075,0.28092077,-0.0032900274
3546,67,9,0.28040004,0.2836943,-0.0032942593
1599,25,50,0.2759397,0.27923825,-0.0032985508
3825,31,14,0.27826676,0.28156555,-0.0032987893
1811,29,72,0.2760956,0.2793953,-0.0032997131
2674,56,71,0.27793026,0.281232,-0.0033017397
272,3,54,0.27564758,0.27895024,-0.0033026636
3701,30,12,0.27523276,0.27853724,-0.0033044815
4109,25,19,0.28210568,0.28541344,-0.0033077598
3007,11,2,0.28190815,0.28521636,-0.0033082068
108,1,35,0.27648574,0.2797979,-0.0033121705
609,8,46,0.27321544,0.27652857,-0.0033131242
884,12,63,0.2796478,0.2829617,-0.003313899
2389,45,50,0.27898246,0.28229877,-0.003316313
816,11,58,0.27616227,0.27947956,-0.0033172965
4781,60,32,0.2816278,0.28495088,-0.0033230782
3192,53,4,0.27612546,0.27944985,-0.0033243895
4342,44,23,0.2757866,0.27911234,-0.0033257306
3162,23,4,0.27457368,0.27789986,-0.0033261776
2217,39,73,0.2766338,0.2799621,-0.0033282936
4004,33,17,0.27708298,0.28041202,-0.0033290386
2004,34,50,0.2726656,0.2759979,-0.0033323169
5315,69,47,0.27736375,0.2807007,-0.003336966
1266,19,32,0.272873,0.27621058,-0.003337562
3779,46,13,0.28244632,0.28578854,-0.0033422112
2896,47,0,0.2725592,0.2759022,-0.003343016
4330,32,23,0.2747667,0.27811062,-0.00334391
2820,67,74,0.28259903,0.28594327,-0.0033442378
1320,20,31,0.2753437,0.27868837,-0.0033446848
2227,40,48,0.27856222,0.28190875,-0.0033465326
1695,27,49,0.2788857,0.28223243,-0.0033467412
2649,55,65,0.27610686,0.2794567,-0.0033498406
4817,54,33,0.27691054,0.2802663,-0.0033557713
989,14,45,0.27839875,0.28175503,-0.003356278
3148,9,4,0.27794218,0.2813025,-0.003360331
1025,15,21,0.27800453,0.28136498,-0.0033604503
175,2,29,0.27335832,0.27672213,-0.003363818
4850,46,34,0.2773954,0.28076214,-0.0033667386
1420,22,24,0.27632207,0.2796902,-0.0033681393
1286,19,52,0.2742467,0.27761582,-0.0033691227
2,0,3,0.27544144,0.27881718,-0.0033757389
4422,73,24,0.27473852,0.27811435,-0.0033758283
1193,17,72,0.2791221,0.282506,-0.003383875
2502,49,53,0.2708784,0.27426344,-0.0033850372
5088,59,40,0.27585006,0.2792359,-0.0033858418
3683,75,11,0.27125335,0.27464336,-0.0033900142
3791,58,13,0.27662942,0.28002024,-0.0033908188
1505,23,57,0.27046433,0.27385807,-0.0033937395
4201,62,20,0.27709618,0.2804901,-0.0033939183
3328,50,6,0.27841395,0.28180867,-0.003394723
1606,25,57,0.2728842,0.2762817,-0.0033975244
796,11,38,0.27439627,0.27779487,-0.0033985972
4563,67,27,0.27956507,0.2829642,-0.0033991337
1988,33,75,0.2738898,0.27729213,-0.0034023225
4101,73,18,0.27881432,0.28221935,-0.0034050345
2541,50,67,0.28006425,0.28346992,-0.0034056604
2071,36,38,0.28022483,0.2836322,-0.0034073591
1977,33,64,0.27928004,0.28268784,-0.0034078062
