Node,Layer,Metric,Control,EM,Delta,Cohort
41,FA,Eigenvector_mean,0.1346448180351356,0.1367184555871864,-0.002073637552050811,HCB
41,FA,Strength_mean,39.33655421948325,39.97687642273075,-0.6403222032475,HCB
41,GM,Betweenness_mean,0.04288288288288288,0.02153215284249767,0.02135073004038521,HCB
41,GM,Closeness_mean,0.9986842105263157,0.9936222103893895,0.005062000136926259,HCB
41,GM,Degree_mean,74.9,74.48965517241379,0.41034482758621493,HCB
41,GM,Eigenvector_mean,0.12050961921705565,0.12188577606315407,-0.001376156846098417,HCB
41,GM,Strength_mean,52.4505485829524,53.22302211913535,-0.7724735361829502,HCB
41,rsfMRI,Betweenness_mean,0.040120120120120124,0.05122584653619137,-0.011105726416071243,HCB
41,rsfMRI,Closeness_mean,1.0,0.9934414541287783,0.006558545871221733,HCB
41,rsfMRI,Degree_mean,75.0,74.48275862068965,0.5172413793103487,HCB
41,rsfMRI,Eigenvector_mean,0.10409961841066818,0.09664406703025387,0.007455551380414316,HCB
41,rsfMRI,Strength_mean,38.868377289104835,36.68312949317235,2.185247795932483,HCB
42,FA,Betweenness_mean,0.0871071071071071,0.04488101894998447,0.042226088157122636,HCB
42,FA,Closeness_mean,0.7667002446089338,0.7711917194244146,-0.004491474815480734,HCB
42,FA,Degree_mean,52.166666666666664,52.737931034482756,-0.5712643678160916,HCB
42,FA,Eigenvector_mean,0.11320678954353275,0.11270313536306477,0.00050365418046798,HCB
42,FA,Strength_mean,32.92406095117902,33.03672219970746,-0.11266124852843973,HCB
42,GM,Betweenness_mean,0.007027027027027027,0.017448897173035105,-0.010421870146008077,HCB
42,GM,Closeness_mean,0.9935222672064776,0.993855966866243,-0.0003336996597653741,HCB
42,GM,Degree_mean,74.5,74.51724137931035,-0.017241379310348748,HCB
42,GM,Eigenvector_mean,0.12105880496352324,0.12394094693795576,-0.0028821419744325255,HCB
42,GM,Strength_mean,52.548327854221384,53.63516570709563,-1.0868378528742468,HCB
42,rsfMRI,Betweenness_mean,0.03543543543543543,0.02831935383659522,0.007116081598840213,HCB
42,rsfMRI,Closeness_mean,0.9985569985569985,0.9936594980408074,0.004897500516191089,HCB
42,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,0.3923371647509555,HCB
42,rsfMRI,Eigenvector_mean,0.1079276493886276,0.1039001748391425,0.004027474549485099,HCB
42,rsfMRI,Strength_mean,40.271201957206195,39.404793700615066,0.8664082565911286,HCB
43,FA,Betweenness_mean,0.054714714714714716,0.02780490835663249,0.026909806358082225,HCB
43,FA,Closeness_mean,0.6335210637927486,0.634681455665373,-0.0011603918726244,HCB
43,FA,Degree_mean,31.61111111111111,31.82758620689655,-0.21647509578544089,HCB
43,FA,Eigenvector_mean,0.06515830588198576,0.06607765954201283,-0.0009193536600270724,HCB
43,FA,Strength_mean,18.584854994631364,18.974953871946372,-0.39009887731500825,HCB
43,GM,Betweenness_mean,0.0037837837837837824,0.02084871077974526,-0.017064926995961478,HCB
43,GM,Closeness_mean,0.9986842105263157,0.9937184184019996,0.004965792124316137,HCB
43,GM,Degree_mean,74.9,74.48965517241379,0.41034482758621493,HCB
43,GM,Eigenvector_mean,0.122428163857874,0.12193453622076235,0.0004936276371116516,HCB
43,GM,Strength_mean,53.793059099971515,53.6994275729612,0.09363152701031652,HCB
43,rsfMRI,Betweenness_mean,0.005905905905905905,0.027444547996272134,-0.02153864209036623,HCB
43,rsfMRI,Closeness_mean,1.0,0.9935270267993854,0.0064729732006145735,HCB
43,rsfMRI,Degree_mean,75.0,74.48275862068965,0.5172413793103487,HCB
43,rsfMRI,Eigenvector_mean,0.10777590110001488,0.10290750206123488,0.0048683990387800025,HCB
43,rsfMRI,Strength_mean,40.306793209731694,38.975025251881156,1.3317679578505377,HCB
44,FA,Betweenness_mean,0.05997997997997998,0.027760173967070517,0.03221980601290947,HCB
44,FA,Closeness_mean,0.6493943154473184,0.6511723575610496,-0.0017780421137312263,HCB
44,FA,Degree_mean,34.5,34.820689655172416,-0.32068965517241566,HCB
44,FA,Eigenvector_mean,0.07116196107945577,0.07236131477547346,-0.0011993536960176882,HCB
44,FA,Strength_mean,20.63624574650223,20.971648044291165,-0.33540229778893504,HCB
44,GM,Betweenness_mean,0.07809009009009009,0.044247281764523146,0.03384280832556694,HCB
44,GM,Closeness_mean,0.9961538461538462,0.9940502550764216,0.002103591077424527,HCB
44,GM,Degree_mean,74.7,74.50344827586207,0.1965517241379331,HCB
44,GM,Eigenvector_mean,0.1315597381342241,0.13015302799042236,0.0014067101438017537,HCB
44,GM,Strength_mean,56.07319102048442,55.622427598192104,0.4507634222923187,HCB
44,rsfMRI,Betweenness_mean,0.02222222222222222,0.01966076421248835,0.002561458009733869,HCB
44,rsfMRI,Closeness_mean,0.9971870604781997,0.9939359186267562,0.0032511418514434842,HCB
44,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,HCB
44,rsfMRI,Eigenvector_mean,0.10961568537920069,0.10356423645203476,0.006051448927165928,HCB
44,rsfMRI,Strength_mean,41.16411302543955,39.16765378107944,1.9964592443601106,HCB
45,FA,Betweenness_mean,0.025925925925925925,0.017272444858651752,0.008653481067274173,HCB
45,FA,Closeness_mean,0.6937365500056631,0.6927258067522224,0.001010743253440749,HCB
45,FA,Degree_mean,41.888888888888886,41.724137931034484,0.16475095785440175,HCB
45,FA,Eigenvector_mean,0.09942548703966392,0.10176780862459225,-0.0023423215849283363,HCB
45,FA,Strength_mean,27.743188080917037,28.369628224423693,-0.626440143506656,HCB
45,GM,Betweenness_mean,0.08425225225225226,0.05987449518484001,0.02437775706741225,HCB
45,GM,Closeness_mean,0.8681509780777237,0.8681016798839571,4.929819376653377e-05,HCB
45,GM,Degree_mean,63.6,63.58620689655172,0.013793103448278998,HCB
45,GM,Eigenvector_mean,0.11330735741134941,0.10683349396779515,0.006473863443554259,HCB
45,GM,Strength_mean,45.33407120517118,43.318573880150915,2.015497325020263,HCB
45,rsfMRI,Betweenness_mean,0.004204204204204204,0.015112767940354146,-0.010908563736149943,HCB
45,rsfMRI,Closeness_mean,1.0,0.9935142236760355,0.0064857763239645205,HCB
45,rsfMRI,Degree_mean,75.0,74.48275862068965,0.5172413793103487,HCB
45,rsfMRI,Eigenvector_mean,0.11418006695897612,0.11420996410247532,-2.9897143499199585e-05,HCB
45,rsfMRI,Strength_mean,43.100352767773984,42.79243675032333,0.3079160174506512,HCB
46,FA,Betweenness_mean,0.02642642642642643,0.016626281453867662,0.009800144972558766,HCB
46,FA,Closeness_mean,0.7417653530058889,0.7404589447214392,0.0013064082844496117,HCB
46,FA,Degree_mean,48.888888888888886,48.675862068965515,0.21302681992337114,HCB
46,FA,Eigenvector_mean,0.11788722389510446,0.11738498995870779,0.0005022339363966732,HCB
46,FA,Strength_mean,31.929436123782377,31.912543853764497,0.016892270017880406,HCB
46,GM,Betweenness_mean,0.036648648648648655,0.06107983845914881,-0.024431189810500152,HCB
46,GM,Closeness_mean,0.8335762800006303,0.8395262345393418,-0.005949954538711499,HCB
46,GM,Degree_mean,60.0,60.648275862068964,-0.6482758620689637,HCB
46,GM,Eigenvector_mean,0.10492639590596191,0.09786629106651493,0.007060104839446982,HCB
46,GM,Strength_mean,41.3159756520843,38.86565027007453,2.4503253820097655,HCB
46,rsfMRI,Betweenness_mean,0.012992992992992993,0.008206275240758,0.004786717752234994,HCB
46,rsfMRI,Closeness_mean,0.9964012595591544,0.9941111201093051,0.002290139449849238,HCB
46,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,0.2049808429118798,HCB
46,rsfMRI,Eigenvector_mean,0.12254532593795231,0.1212414485906051,0.0013038773473472154,HCB
46,rsfMRI,Strength_mean,45.39634670677121,45.45937766234585,-0.06303095557463934,HCB
47,FA,Betweenness_mean,0.049089089089089086,0.03915750232991612,0.009931586759172967,HCB
47,FA,Closeness_mean,0.725439945706936,0.7262598642311676,-0.0008199185242315776,HCB
47,FA,Degree_mean,46.611111111111114,46.724137931034484,-0.11302681992336971,HCB
47,FA,Eigenvector_mean,0.10095560664921538,0.09930875980370113,0.0016468468455142493,HCB
47,FA,Strength_mean,29.05357778842843,28.876252459552177,0.17732532887625396,HCB
47,GM,Betweenness_mean,0.015387387387387385,0.020520658589624107,-0.005133271202236722,HCB
47,GM,Closeness_mean,0.625,0.6239663249476499,0.0010336750523500804,HCB
47,GM,Degree_mean,30.0,29.79310344827586,0.2068965517241388,HCB
47,GM,Eigenvector_mean,0.050428857963193144,0.055877601793596784,-0.005448743830403641,HCB
47,GM,Strength_mean,19.528568093975018,21.81892234110876,-2.2903542471337417,HCB
47,rsfMRI,Betweenness_mean,0.013853853853853855,0.010147250698974838,0.003706603154879017,HCB
47,rsfMRI,Closeness_mean,0.9985380116959064,0.9936807467428975,0.004857264953008866,HCB
47,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,0.3923371647509555,HCB
47,rsfMRI,Eigenvector_mean,0.11653704479525821,0.11832136331682609,-0.0017843185215678792,HCB
47,rsfMRI,Strength_mean,43.79272424518674,44.091974807692154,-0.2992505625054136,HCB
48,FA,Betweenness_mean,0.007587587587587587,0.00590990990990991,0.0016776776776776768,HCB
48,FA,Closeness_mean,0.567232475127212,0.5677446234347997,-0.0005121483075877231,HCB
48,FA,Degree_mean,18.77777777777778,18.896551724137932,-0.11877394636015381,HCB
48,FA,Eigenvector_mean,0.044124106010687864,0.0444609760962659,-0.0003368700855780338,HCB
48,FA,Strength_mean,12.49782352150399,12.607716575334491,-0.10989305383050052,HCB
48,GM,Betweenness_mean,0.010954954954954951,0.02253619136377757,-0.01158123640882262,HCB
48,GM,Closeness_mean,0.9986842105263157,0.9935488150648398,0.0051353954614759,HCB
48,GM,Degree_mean,74.9,74.48965517241379,0.41034482758621493,HCB
48,GM,Eigenvector_mean,0.12410518651340259,0.12432010461201089,-0.00021491809860829658,HCB
48,GM,Strength_mean,54.41298211363615,54.33635994519265,0.07662216844349956,HCB
48,rsfMRI,Betweenness_mean,0.04316316316316317,0.037830382106244176,0.005332781056918992,HCB
48,rsfMRI,Closeness_mean,0.9952574525745257,0.9941710547245569,0.0010863978499687788,HCB
48,rsfMRI,Degree_mean,74.61111111111111,74.53103448275863,0.08007662835248652,HCB
48,rsfMRI,Eigenvector_mean,0.09944089049664749,0.10092540102272982,-0.001484510526082325,HCB
48,rsfMRI,Strength_mean,37.330636404687276,38.29232501198917,-0.9616886073018946,HCB
49,FA,Betweenness_mean,0.07183183183183184,0.03872755514134824,0.033104276690483596,HCB
49,FA,Closeness_mean,0.6736647361647362,0.6743290704849793,-0.000664334320243043,HCB
49,FA,Degree_mean,38.666666666666664,38.772413793103446,-0.10574712643678197,HCB
49,FA,Eigenvector_mean,0.08111139401293463,0.08137581100085618,-0.00026441698792155355,HCB
49,FA,Strength_mean,23.389829685445434,23.727588606541783,-0.33775892109634853,HCB
49,GM,Betweenness_mean,0.0034954954954954957,0.013328362845604225,-0.009832867350108729,HCB
49,GM,Closeness_mean,0.9947368421052631,0.9940347741876816,0.0007020679175815392,HCB
49,GM,Degree_mean,74.6,74.51034482758621,0.08965517241378507,HCB
49,GM,Eigenvector_mean,0.12651558950924485,0.1260201296089392,0.0004954599003056392,HCB
49,GM,Strength_mean,54.68183408211515,54.45155401456176,0.23028006755339447,HCB
49,rsfMRI,Betweenness_mean,0.016936936936936937,0.017332090711401058,-0.0003951537744641201,HCB
49,rsfMRI,Closeness_mean,0.9970950102529049,0.9939512881368877,0.0031437221160172113,HCB
49,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,HCB
49,rsfMRI,Eigenvector_mean,0.1119861949518403,0.11364619407504743,-0.0016599991232071343,HCB
49,rsfMRI,Strength_mean,42.18743844112332,42.70141365390285,-0.5139752127795276,HCB
50,FA,Betweenness_mean,0.01047047047047047,0.027593662628145384,-0.017123192157674914,HCB
50,FA,Closeness_mean,0.8800860627597737,0.8782810543117375,0.001805008448036216,HCB
50,FA,Degree_mean,64.77777777777777,64.57931034482759,0.19846743295018143,HCB
50,FA,Eigenvector_mean,0.1473568434740834,0.1465466047460028,0.0008102387280805867,HCB
50,FA,Strength_mean,43.82802668987701,43.8846439888174,-0.056617298940395244,HCB
50,GM,Betweenness_mean,0.06868468468468468,0.019603603603603602,0.04908108108108108,HCB
50,GM,Closeness_mean,0.9654099855840362,0.9691041001187861,-0.0036941145347498816,HCB
50,GM,Degree_mean,72.3,72.54482758620689,-0.24482758620689538,HCB
50,GM,Eigenvector_mean,0.13284976981300445,0.12941011835039085,0.003439651462613602,HCB
50,GM,Strength_mean,55.670914275471134,54.181774806542364,1.4891394689287694,HCB
50,rsfMRI,Betweenness_mean,0.010830830830830834,0.013909909909909911,-0.003079079079079077,HCB
50,rsfMRI,Closeness_mean,0.9950657894736842,0.9943113663043748,0.0007544231693094039,HCB
50,rsfMRI,Degree_mean,74.61111111111111,74.53103448275863,0.08007662835248652,HCB
50,rsfMRI,Eigenvector_mean,0.11605436611239514,0.11874098284613499,-0.0026866167337398494,HCB
50,rsfMRI,Strength_mean,43.501279061157746,44.539989962995875,-1.0387109018381295,HCB
51,FA,Betweenness_mean,0.021021021021021023,0.022061509785647717,-0.0010404887646266944,HCB
51,FA,Closeness_mean,0.7559005900590059,0.755241560170602,0.0006590298884039392,HCB
51,FA,Degree_mean,50.77777777777778,50.675862068965515,0.10191570881226397,HCB
51,FA,Eigenvector_mean,0.11312017515895954,0.11300470019706871,0.00011547496189083517,HCB
51,FA,Strength_mean,33.10392810703019,33.381704965309034,-0.27777685827884113,HCB
51,GM,Betweenness_mean,0.0060540540540540535,0.00960546753650202,-0.003551413482447966,HCB
51,GM,Closeness_mean,0.9960868079289131,0.9941306638274717,0.001956144101441404,HCB
51,GM,Degree_mean,74.7,74.50344827586207,0.1965517241379331,HCB
51,GM,Eigenvector_mean,0.11928918986467922,0.12234508470809799,-0.003055894843418769,HCB
51,GM,Strength_mean,51.78878431084026,53.282859173269514,-1.494074862429251,HCB
51,rsfMRI,Betweenness_mean,0.00864864864864865,0.009178005591798696,-0.0005293569431500458,HCB
51,rsfMRI,Closeness_mean,0.9978260044049517,0.9940464344511664,0.0037795699537853666,HCB
51,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,0.32988505747125885,HCB
51,rsfMRI,Eigenvector_mean,0.117408767925782,0.11818802280555035,-0.0007792548797683485,HCB
51,rsfMRI,Strength_mean,44.19179412151305,44.479321997554266,-0.2875278760412172,HCB
52,FA,Betweenness_mean,0.0942942942942943,0.04787573780677229,0.04641855648752201,HCB
52,FA,Closeness_mean,0.8026784262905031,0.8036609960304533,-0.0009825697399501454,HCB
52,FA,Degree_mean,56.55555555555556,56.66206896551724,-0.10651340996168557,HCB
52,FA,Eigenvector_mean,0.1281766035477451,0.12711352657720665,0.0010630769705384513,HCB
52,FA,Strength_mean,37.30182995179085,37.355632136306376,-0.05380218451552565,HCB
52,GM,Betweenness_mean,0.006522522522522523,0.02485492388940665,-0.018332401366884125,HCB
52,GM,Closeness_mean,0.9727772227772228,0.9681050139217491,0.004672208855473703,HCB
52,GM,Degree_mean,72.9,72.50344827586207,0.39655172413793593,HCB
52,GM,Eigenvector_mean,0.13023679822126583,0.12886162845865257,0.0013751697626132597,HCB
52,GM,Strength_mean,54.71757348956483,54.52525911723281,0.19231437233202087,HCB
52,rsfMRI,Betweenness_mean,0.0076876876876876875,0.008979186082634358,-0.0012914983949466703,HCB
52,rsfMRI,Closeness_mean,0.9985380116959064,0.9936450962412628,0.004892915454643543,HCB
52,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,0.3923371647509555,HCB
52,rsfMRI,Eigenvector_mean,0.1124873193284246,0.11487287416160938,-0.002385554833184783,HCB
52,rsfMRI,Strength_mean,42.36333890917747,43.210068307616226,-0.8467293984387538,HCB
53,FA,Betweenness_mean,0.02880880880880881,0.021206585896241067,0.007602222912567742,HCB
53,FA,Closeness_mean,0.7567340067340067,0.7550972118590212,0.00163679487498547,HCB
53,FA,Degree_mean,50.888888888888886,50.66206896551724,0.22681992337164303,HCB
53,FA,Eigenvector_mean,0.11302041190540191,0.11116622785368521,0.0018541840517166952,HCB
53,FA,Strength_mean,33.64657227889352,33.410884978053055,0.23568730084046763,HCB
53,GM,Betweenness_mean,0.0034954954954954953,0.007741534638086363,-0.004246039142590868,HCB
53,GM,Closeness_mean,0.9363425925925926,0.9322171388693815,0.004125453723211048,HCB
53,GM,Degree_mean,69.9,69.52413793103449,0.37586206896551744,HCB
53,GM,Eigenvector_mean,0.12857619136169526,0.1296062530950479,-0.0010300617333526274,HCB
53,GM,Strength_mean,52.8059274959226,53.44961245273085,-0.6436849568082437,HCB
53,rsfMRI,Betweenness_mean,0.022882882882882885,0.015356321839080459,0.007526561043802426,HCB
53,rsfMRI,Closeness_mean,0.9956702654071076,0.9939588119912461,0.0017114534158614303,HCB
53,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,0.14252873563218316,HCB
53,rsfMRI,Eigenvector_mean,0.11710780241963155,0.11854807660014122,-0.001440274180509668,HCB
53,rsfMRI,Strength_mean,44.08538614736948,44.06447168590171,0.020914461467775425,HCB
54,FA,Betweenness_mean,0.034594594594594595,0.02587138863000932,0.008723205964585274,HCB
54,FA,Closeness_mean,0.7409643020270046,0.7404333250800246,0.0005309769469800107,HCB
54,FA,Degree_mean,48.77777777777778,48.689655172413794,0.08812260536398497,HCB
54,FA,Eigenvector_mean,0.10434372493317805,0.10487993864119227,-0.0005362137080142243,HCB
54,FA,Strength_mean,30.686896581557214,30.91649417989491,-0.22959759833769766,HCB
54,GM,Betweenness_mean,0.005585585585585586,0.012766697732214973,-0.007181112146629387,HCB
54,GM,Closeness_mean,1.0,0.9935593803707888,0.006440619629211164,HCB
54,GM,Degree_mean,75.0,74.48275862068965,0.5172413793103487,HCB
54,GM,Eigenvector_mean,0.13395463753639686,0.13277693004103044,0.0011777074953664146,HCB
54,GM,Strength_mean,57.32471339240178,57.329243007250135,-0.004529614848351571,HCB
54,rsfMRI,Betweenness_mean,0.021461461461461464,0.00810686548617583,0.013354595975285634,HCB
54,rsfMRI,Closeness_mean,0.9985569985569985,0.9939563851501723,0.0046006134068262705,HCB
54,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,0.3923371647509555,HCB
54,rsfMRI,Eigenvector_mean,0.11717020401256785,0.11967998144904117,-0.0025097774364733205,HCB
54,rsfMRI,Strength_mean,43.88126857940934,45.01110457171725,-1.1298359923079104,HCB
55,FA,Betweenness_mean,0.027007007007007006,0.021328362845604226,0.00567864416140278,HCB
55,FA,Closeness_mean,0.6991317641629168,0.6992660778359565,-0.00013431367303973207,HCB
55,FA,Degree_mean,42.72222222222222,42.737931034482756,-0.015708812260534444,HCB
55,FA,Eigenvector_mean,0.09135160987181622,0.08917599174731432,0.002175618124501899,HCB
55,FA,Strength_mean,26.910184937919496,26.667040360321533,0.24314457759796326,HCB
55,GM,Betweenness_mean,0.0006846846846846847,0.015251941596769184,-0.014567256912084499,HCB
55,GM,Closeness_mean,0.9481803797468353,0.9445487529951461,0.0036316267516892653,HCB
55,GM,Degree_mean,70.9,70.51724137931035,0.38275862068965694,HCB
55,GM,Eigenvector_mean,0.1251708411886207,0.12819158706460995,-0.0030207458759892447,HCB
55,GM,Strength_mean,51.76807579240865,52.83174235607093,-1.0636665636622809,HCB
55,rsfMRI,Betweenness_mean,0.01017017017017017,0.017866418142280214,-0.007696247972110043,HCB
55,rsfMRI,Closeness_mean,0.9943537821827295,0.9943537099240798,7.225864973037233e-08,HCB
55,rsfMRI,Degree_mean,74.55555555555556,74.53793103448275,0.0176245210728041,HCB
55,rsfMRI,Eigenvector_mean,0.11551750873859275,0.11425508004654822,0.0012624286920445288,HCB
55,rsfMRI,Strength_mean,43.22750673788185,42.73862272919944,0.4888840086824118,HCB
56,FA,Betweenness_mean,0.07243243243243243,0.04267660764212488,0.02975582479030755,HCB
56,FA,Closeness_mean,0.7177555748685179,0.7194532943934289,-0.0016977195249109345,HCB
56,FA,Degree_mean,45.5,45.744827586206895,-0.24482758620689538,HCB
56,FA,Eigenvector_mean,0.0974803949237179,0.09986117422615501,-0.0023807793024371027,HCB
56,FA,Strength_mean,28.452923830280497,29.001517323371804,-0.5485934930913068,HCB
56,GM,Betweenness_mean,0.0019819819819819817,0.01837837837837838,-0.0163963963963964,HCB
56,GM,Closeness_mean,0.8522727272727273,0.8483986253340413,0.003874101938685981,HCB
56,GM,Degree_mean,62.0,61.57241379310345,0.42758620689654947,HCB
56,GM,Eigenvector_mean,0.11562637891191777,0.11727990107040219,-0.0016535221584844245,HCB
56,GM,Strength_mean,46.11494627836065,47.23249235928591,-1.1175460809252584,HCB
56,rsfMRI,Betweenness_mean,0.0078078078078078084,0.009642746194470331,-0.0018349383866625227,HCB
56,rsfMRI,Closeness_mean,0.9992690058479532,0.9939498233020003,0.005319182545952872,HCB
56,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,0.4547892720306521,HCB
56,rsfMRI,Eigenvector_mean,0.11420646538295218,0.11507717344232106,-0.0008707080593688826,HCB
56,rsfMRI,Strength_mean,42.612662413036794,43.31948920351156,-0.7068267904747643,HCB
57,FA,Betweenness_mean,0.02876876876876877,0.021139484311898105,0.007629284456870666,HCB
57,FA,Closeness_mean,0.8789460718797009,0.8785401460760017,0.00040592580369913644,HCB
57,FA,Degree_mean,64.66666666666667,64.59310344827587,0.07356321839080238,HCB
57,FA,Eigenvector_mean,0.1407621676281348,0.14100269967030724,-0.00024053204217244772,HCB
57,FA,Strength_mean,41.61232203940686,42.03163495127431,-0.41931291186745057,HCB
57,GM,Betweenness_mean,0.02533333333333333,0.010997204100652375,0.014336129232680954,HCB
57,GM,Closeness_mean,0.9743647912885661,0.9815311622841415,-0.007166370995575377,HCB
57,GM,Degree_mean,72.9,73.56551724137931,-0.6655172413793053,HCB
57,GM,Eigenvector_mean,0.12104044350526291,0.12298772469742415,-0.0019472811921612404,HCB
57,GM,Strength_mean,51.916020278112526,52.43953946601688,-0.5235191879043555,HCB
57,rsfMRI,Betweenness_mean,0.01561561561561562,0.012992854923889408,0.002622760691726213,HCB
57,rsfMRI,Closeness_mean,0.9985380116959064,0.9937224793249378,0.004815532370968545,HCB
57,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,0.3923371647509555,HCB
57,rsfMRI,Eigenvector_mean,0.11426775930752811,0.11589121228400244,-0.0016234529764743294,HCB
57,rsfMRI,Strength_mean,43.05058528863364,43.562116329159906,-0.5115310405262647,HCB
58,FA,Betweenness_mean,0.04072072072072072,0.027573780677228953,0.013146940043491769,HCB
58,FA,Closeness_mean,0.6218668409587497,0.6243312596913082,-0.0024644187325585376,HCB
58,FA,Degree_mean,29.38888888888889,29.868965517241378,-0.48007662835248865,HCB
58,FA,Eigenvector_mean,0.06372695801366396,0.06218208951488167,0.001544868498782291,HCB
58,FA,Strength_mean,18.22673684673249,18.063809882833258,0.16292696389923123,HCB
58,GM,Betweenness_mean,0.04890090090090091,0.02768810189499845,0.021212799005902457,HCB
58,GM,Closeness_mean,0.9923393062633569,0.9939205396478135,-0.001581233384456593,HCB
58,GM,Degree_mean,74.4,74.52413793103449,-0.12413793103448256,HCB
58,GM,Eigenvector_mean,0.11783093170337411,0.12410629640794017,-0.006275364704566064,HCB
58,GM,Strength_mean,50.86342517446511,53.10825339592928,-2.244828221464175,HCB
58,rsfMRI,Betweenness_mean,0.011051051051051052,0.034510096303199754,-0.023459045252148703,HCB
58,rsfMRI,Closeness_mean,0.9964560663261529,0.9941016975145611,0.0023543688115917893,HCB
58,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,0.2049808429118798,HCB
58,rsfMRI,Eigenvector_mean,0.10445010021154875,0.09996501540570148,0.004485084805847278,HCB
58,rsfMRI,Strength_mean,39.32722310611317,37.9089883643853,1.418234741727872,HCB
59,FA,Betweenness_mean,0.0045045045045045045,0.007204721963342653,-0.0027002174588381484,HCB
59,FA,Closeness_mean,0.7057305611413183,0.7058769631747602,-0.00014640203344196134,HCB
59,FA,Degree_mean,43.72222222222222,43.73103448275862,-0.00881226053640205,HCB
59,FA,Eigenvector_mean,0.111526012733617,0.11050552029775992,0.0010204924358570705,HCB
59,FA,Strength_mean,29.619060342755315,29.478479535538863,0.14058080721645183,HCB
59,GM,Betweenness_mean,0.04036036036036036,0.045604224914569745,-0.005243864554209388,HCB
59,GM,Closeness_mean,0.7870569280343717,0.7869721838025017,8.474423186999314e-05,HCB
59,GM,Degree_mean,54.7,54.641379310344824,0.05862068965517864,HCB
59,GM,Eigenvector_mean,0.08535904735923545,0.08403147580990422,0.001327571549331233,HCB
59,GM,Strength_mean,33.82756928048909,33.53891622750338,0.2886530529857083,HCB
59,rsfMRI,Betweenness_mean,0.006006006006006006,0.01695433364398882,-0.010948327637982813,HCB
59,rsfMRI,Closeness_mean,0.9964202464202465,0.9939522271149095,0.0024680193053370214,HCB
59,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,0.2049808429118798,HCB
59,rsfMRI,Eigenvector_mean,0.11765951986207573,0.11735888825452614,0.0003006316075495896,HCB
59,rsfMRI,Strength_mean,44.06084556104978,43.9474162527126,0.11342930833718157,HCB
60,FA,Betweenness_mean,0.006766766766766766,0.013156881018949984,-0.0063901142521832184,HCB
60,FA,Closeness_mean,0.7277663679362709,0.72604484100875,0.0017215269275209222,HCB
60,FA,Degree_mean,46.94444444444444,46.682758620689654,0.26168582375478877,HCB
60,FA,Eigenvector_mean,0.11277884123395131,0.11446377208999424,-0.0016849308560429321,HCB
60,FA,Strength_mean,30.768304606470856,31.29389602043048,-0.5255914139596243,HCB
60,GM,Betweenness_mean,0.07376576576576575,0.02241192917054986,0.05135383659521589,HCB
60,GM,Closeness_mean,0.8596089286049539,0.8688884894387867,-0.009279560833832856,HCB
60,GM,Degree_mean,62.7,63.648275862068964,-0.9482758620689609,HCB
60,GM,Eigenvector_mean,0.1114207512607227,0.10397876784471688,0.007441983416005826,HCB
60,GM,Strength_mean,44.468411748162595,41.79812016234808,2.6702915858145175,HCB
60,rsfMRI,Betweenness_mean,0.006586586586586587,0.012791550170860517,-0.00620496358427393,HCB
60,rsfMRI,Closeness_mean,0.9978070175438596,0.9938643848988653,0.003942632644994282,HCB
60,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,0.32988505747125885,HCB
60,rsfMRI,Eigenvector_mean,0.11926481561654884,0.11740057713844076,0.0018642384781080712,HCB
60,rsfMRI,Strength_mean,44.63498888135152,44.24068052809837,0.3943083532531446,HCB
61,FA,Betweenness_mean,0.0217017017017017,0.01442435538987263,0.00727734631182907,HCB
61,FA,Closeness_mean,0.6683317345724192,0.6682983444561543,3.339011626490862e-05,HCB
61,FA,Degree_mean,37.77777777777778,37.765517241379314,0.012260536398464694,HCB
61,FA,Eigenvector_mean,0.08781905934469826,0.08852889197611877,-0.0007098326314205067,HCB
61,FA,Strength_mean,24.961599909421505,25.092705710038647,-0.13110580061714217,HCB
61,GM,Betweenness_mean,0.037549549549549546,0.0396744330537434,-0.0021248835041938544,HCB
61,GM,Closeness_mean,0.9817485146432514,0.98101078338551,0.0007377312577414585,HCB
61,GM,Degree_mean,73.6,73.51724137931035,0.08275862068964557,HCB
61,GM,Eigenvector_mean,0.13233333166544264,0.13066999391855175,0.0016633377468908972,HCB
61,GM,Strength_mean,55.21667440063392,55.20238532626773,0.014289074366189425,HCB
61,rsfMRI,Betweenness_mean,0.015435435435435439,0.010052811432121778,0.005382624003313661,HCB
61,rsfMRI,Closeness_mean,0.9992690058479532,0.9936502432450744,0.005618762602878746,HCB
61,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,0.4547892720306521,HCB
