Node,Group,Layer,Metric,Value
45,EM,MULTILAYER,Closeness_mean,0.9048766657975891
45,EM,MULTINEXT,Closeness_mean,0.9048766657975891
46,Control,MULTILAYER,Closeness_mean,0.9373453061909984
46,Control,MULTINEXT,Closeness_mean,0.9373453061909984
46,EM,MULTILAYER,Closeness_mean,0.9386897144888405
46,EM,MULTINEXT,Closeness_mean,0.9386897144888405
47,Control,MULTILAYER,Closeness_mean,0.9509100681840321
47,Control,MULTINEXT,Closeness_mean,0.9509100681840321
47,EM,MULTILAYER,Closeness_mean,0.9501725511924545
47,EM,MULTINEXT,Closeness_mean,0.9501725511924545
48,Control,MULTILAYER,Closeness_mean,0.8361382683428082
48,Control,MULTINEXT,Closeness_mean,0.8361382683428082
48,EM,MULTILAYER,Closeness_mean,0.8352390672475928
48,EM,MULTINEXT,Closeness_mean,0.8352390672475928
49,Control,MULTILAYER,Closeness_mean,0.918506353573941
49,Control,MULTINEXT,Closeness_mean,0.918506353573941
49,EM,MULTILAYER,Closeness_mean,0.9156643122539561
49,EM,MULTINEXT,Closeness_mean,0.9156643122539561
50,Control,MULTILAYER,Closeness_mean,0.9850055173584586
50,Control,MULTINEXT,Closeness_mean,0.9850055173584586
50,EM,MULTILAYER,Closeness_mean,0.9807295401563214
50,EM,MULTINEXT,Closeness_mean,0.9807295401563214
51,Control,MULTILAYER,Closeness_mean,0.9692527700301656
51,Control,MULTINEXT,Closeness_mean,0.9692527700301656
51,EM,MULTILAYER,Closeness_mean,0.9683288713797112
51,EM,MULTINEXT,Closeness_mean,0.9683288713797112
52,Control,MULTILAYER,Closeness_mean,0.9717115266077666
52,Control,MULTINEXT,Closeness_mean,0.9717115266077666
52,EM,MULTILAYER,Closeness_mean,0.968232089671756
52,EM,MULTINEXT,Closeness_mean,0.968232089671756
53,Control,MULTILAYER,Closeness_mean,0.964873882869529
53,Control,MULTINEXT,Closeness_mean,0.964873882869529
53,EM,MULTILAYER,Closeness_mean,0.962125154713025
53,EM,MULTINEXT,Closeness_mean,0.962125154713025
54,Control,MULTILAYER,Closeness_mean,0.9612434989546592
54,Control,MULTINEXT,Closeness_mean,0.9612434989546592
54,EM,MULTILAYER,Closeness_mean,0.9623780210841282
54,EM,MULTINEXT,Closeness_mean,0.9623780210841282
55,Control,MULTILAYER,Closeness_mean,0.9190576496674059
55,Control,MULTINEXT,Closeness_mean,0.9190576496674059
55,EM,MULTILAYER,Closeness_mean,0.9156730415203294
55,EM,MULTINEXT,Closeness_mean,0.9156730415203294
56,Control,MULTILAYER,Closeness_mean,0.9863290777544748
56,Control,MULTINEXT,Closeness_mean,0.9863290777544748
56,EM,MULTILAYER,Closeness_mean,0.9873550066889779
56,EM,MULTINEXT,Closeness_mean,0.9873550066889779
57,Control,MULTILAYER,Closeness_mean,0.9840674838758996
57,Control,MULTINEXT,Closeness_mean,0.9840674838758996
57,EM,MULTILAYER,Closeness_mean,0.987561556547819
57,EM,MULTINEXT,Closeness_mean,0.987561556547819
58,Control,MULTILAYER,Closeness_mean,0.8784440111563022
58,Control,MULTINEXT,Closeness_mean,0.8784440111563022
58,EM,MULTILAYER,Closeness_mean,0.8787686513013101
58,EM,MULTINEXT,Closeness_mean,0.8787686513013101
59,Control,MULTILAYER,Closeness_mean,0.9473186940896129
59,Control,MULTINEXT,Closeness_mean,0.9473186940896129
59,EM,MULTILAYER,Closeness_mean,0.944188278337139
59,EM,MULTINEXT,Closeness_mean,0.944188278337139
60,Control,MULTILAYER,Closeness_mean,0.9367303120926309
60,Control,MULTINEXT,Closeness_mean,0.9367303120926309
60,EM,MULTILAYER,Closeness_mean,0.9325183896092485
60,EM,MULTINEXT,Closeness_mean,0.9325183896092485
61,Control,MULTILAYER,Closeness_mean,0.893002646359218
61,Control,MULTINEXT,Closeness_mean,0.893002646359218
61,EM,MULTILAYER,Closeness_mean,0.894436642543831
61,EM,MULTINEXT,Closeness_mean,0.894436642543831
62,Control,MULTILAYER,Closeness_mean,0.9384888524653018
62,Control,MULTINEXT,Closeness_mean,0.9384888524653018
62,EM,MULTILAYER,Closeness_mean,0.938485400047741
62,EM,MULTINEXT,Closeness_mean,0.938485400047741
63,Control,MULTILAYER,Closeness_mean,0.903160016486094
63,Control,MULTINEXT,Closeness_mean,0.903160016486094
63,EM,MULTILAYER,Closeness_mean,0.9050886352706051
63,EM,MULTINEXT,Closeness_mean,0.9050886352706051
64,Control,MULTILAYER,Closeness_mean,0.968597066586588
64,Control,MULTINEXT,Closeness_mean,0.968597066586588
64,EM,MULTILAYER,Closeness_mean,0.9683856519969817
64,EM,MULTINEXT,Closeness_mean,0.9683856519969817
65,Control,MULTILAYER,Closeness_mean,0.9479048742138365
65,Control,MULTINEXT,Closeness_mean,0.9479048742138365
65,EM,MULTILAYER,Closeness_mean,0.9441591339708701
65,EM,MULTINEXT,Closeness_mean,0.9441591339708701
66,Control,MULTILAYER,Closeness_mean,0.9824586061208453
66,Control,MULTINEXT,Closeness_mean,0.9824586061208453
66,EM,MULTILAYER,Closeness_mean,0.980982372923215
66,EM,MULTINEXT,Closeness_mean,0.980982372923215
67,Control,MULTILAYER,Closeness_mean,0.9830994685264136
67,Control,MULTINEXT,Closeness_mean,0.9830994685264136
67,EM,MULTILAYER,Closeness_mean,0.9808435465809874
67,EM,MULTINEXT,Closeness_mean,0.9808435465809874
68,Control,MULTILAYER,Closeness_mean,0.9252919737539947
68,Control,MULTINEXT,Closeness_mean,0.9252919737539947
68,EM,MULTILAYER,Closeness_mean,0.927247034178887
68,EM,MULTINEXT,Closeness_mean,0.927247034178887
69,Control,MULTILAYER,Closeness_mean,0.9527132685661673
69,Control,MULTINEXT,Closeness_mean,0.9527132685661673
69,EM,MULTILAYER,Closeness_mean,0.9501311120347006
69,EM,MULTINEXT,Closeness_mean,0.9501311120347006
70,Control,MULTILAYER,Closeness_mean,0.9717193307577139
70,Control,MULTINEXT,Closeness_mean,0.9717193307577139
70,EM,MULTILAYER,Closeness_mean,0.9682779906943311
70,EM,MULTINEXT,Closeness_mean,0.9682779906943311
71,Control,MULTILAYER,Closeness_mean,0.9799444536066927
71,Control,MULTINEXT,Closeness_mean,0.9799444536066927
71,EM,MULTILAYER,Closeness_mean,0.9809887997311828
71,EM,MULTINEXT,Closeness_mean,0.9809887997311828
72,Control,MULTILAYER,Closeness_mean,0.9901830110034444
72,Control,MULTINEXT,Closeness_mean,0.9901830110034444
72,EM,MULTILAYER,Closeness_mean,0.9870397352101267
72,EM,MULTINEXT,Closeness_mean,0.9870397352101267
73,Control,MULTILAYER,Closeness_mean,0.9862872421695952
73,Control,MULTINEXT,Closeness_mean,0.9862872421695952
73,EM,MULTILAYER,Closeness_mean,0.9805705833522422
73,EM,MULTINEXT,Closeness_mean,0.9805705833522422
74,Control,MULTILAYER,Closeness_mean,0.8961628379162316
74,Control,MULTINEXT,Closeness_mean,0.8961628379162316
74,EM,MULTILAYER,Closeness_mean,0.8941160037038783
74,EM,MULTINEXT,Closeness_mean,0.8941160037038783
75,Control,MULTILAYER,Closeness_mean,0.977989107666527
75,Control,MULTINEXT,Closeness_mean,0.977989107666527
75,EM,MULTILAYER,Closeness_mean,0.9743938033873025
75,EM,MULTINEXT,Closeness_mean,0.9743938033873025
76,Control,MULTILAYER,Closeness_mean,0.9207317073170731
76,Control,MULTINEXT,Closeness_mean,0.9207317073170731
76,EM,MULTILAYER,Closeness_mean,0.915829237672026
76,EM,MULTINEXT,Closeness_mean,0.915829237672026
77,Control,MULTILAYER,Closeness_mean,0.9361584723592371
77,Control,MULTINEXT,Closeness_mean,0.9361584723592371
77,EM,MULTILAYER,Closeness_mean,0.932812751728553
77,EM,MULTINEXT,Closeness_mean,0.932812751728553
78,Control,MULTILAYER,Closeness_mean,0.9556962025316456
78,Control,MULTINEXT,Closeness_mean,0.9556962025316456
78,EM,MULTILAYER,Closeness_mean,0.9501653898486068
78,EM,MULTINEXT,Closeness_mean,0.9501653898486068
79,Control,MULTILAYER,Closeness_mean,0.8713332194348737
79,Control,MULTINEXT,Closeness_mean,0.8713332194348737
79,EM,MULTILAYER,Closeness_mean,0.8686336529119243
79,EM,MULTINEXT,Closeness_mean,0.8686336529119243
80,Control,MULTILAYER,Closeness_mean,0.9490919811320755
80,Control,MULTINEXT,Closeness_mean,0.9490919811320755
80,EM,MULTILAYER,Closeness_mean,0.9441082844665631
80,EM,MULTINEXT,Closeness_mean,0.9441082844665631
81,Control,MULTILAYER,Closeness_mean,0.9869281045751634
81,Control,MULTINEXT,Closeness_mean,0.9869281045751634
81,EM,MULTILAYER,Closeness_mean,0.9811107193815282
81,EM,MULTINEXT,Closeness_mean,0.9811107193815282
82,Control,MULTILAYER,Closeness_mean,0.9729445822994209
82,Control,MULTINEXT,Closeness_mean,0.9729445822994209
82,EM,MULTILAYER,Closeness_mean,0.9682544577471588
82,EM,MULTINEXT,Closeness_mean,0.9682544577471588
83,Control,MULTILAYER,Closeness_mean,0.9661069385611836
83,Control,MULTINEXT,Closeness_mean,0.9661069385611836
83,EM,MULTILAYER,Closeness_mean,0.9622226069464965
83,EM,MULTINEXT,Closeness_mean,0.9622226069464965
84,Control,MULTILAYER,Closeness_mean,0.9729445822994209
84,Control,MULTINEXT,Closeness_mean,0.9729445822994209
84,EM,MULTILAYER,Closeness_mean,0.9683628037612448
84,EM,MULTINEXT,Closeness_mean,0.9683628037612448
85,Control,MULTILAYER,Closeness_mean,0.9792542940930039
85,Control,MULTINEXT,Closeness_mean,0.9792542940930039
85,EM,MULTILAYER,Closeness_mean,0.9746679749183014
85,EM,MULTINEXT,Closeness_mean,0.9746679749183014
86,Control,MULTILAYER,Closeness_mean,0.9252506359419422
86,Control,MULTINEXT,Closeness_mean,0.9252506359419422
86,EM,MULTILAYER,Closeness_mean,0.9213265022603198
86,EM,MULTINEXT,Closeness_mean,0.9213265022603198
87,Control,MULTILAYER,Closeness_mean,0.9856463797640268
87,Control,MULTINEXT,Closeness_mean,0.9856463797640268
87,EM,MULTILAYER,Closeness_mean,0.9807741088125171
87,EM,MULTINEXT,Closeness_mean,0.9807741088125171
88,Control,MULTILAYER,Closeness_mean,0.9856546489563568
88,Control,MULTINEXT,Closeness_mean,0.9856546489563568
88,EM,MULTILAYER,Closeness_mean,0.9808489696819707
88,EM,MULTINEXT,Closeness_mean,0.9808489696819707
89,Control,MULTILAYER,Closeness_mean,0.8799841988348008
89,Control,MULTINEXT,Closeness_mean,0.8799841988348008
89,EM,MULTILAYER,Closeness_mean,0.8787163431662328
89,EM,MULTINEXT,Closeness_mean,0.8787163431662328
90,Control,MULTILAYER,Closeness_mean,0.9425776397515527
90,Control,MULTINEXT,Closeness_mean,0.9425776397515527
90,EM,MULTILAYER,Closeness_mean,0.9383622322609985
90,EM,MULTINEXT,Closeness_mean,0.9383622322609985
91,Control,MULTILAYER,Closeness_mean,0.9298114064985231
91,Control,MULTINEXT,Closeness_mean,0.9298114064985231
91,EM,MULTILAYER,Closeness_mean,0.9271707748858358
91,EM,MULTINEXT,Closeness_mean,0.9271707748858358
92,Control,MULTILAYER,Closeness_mean,0.8929655412460843
92,Control,MULTINEXT,Closeness_mean,0.8929655412460843
92,EM,MULTILAYER,Closeness_mean,0.8890824669391009
92,EM,MULTINEXT,Closeness_mean,0.8890824669391009
93,Control,MULTILAYER,Closeness_mean,0.9320987654320987
93,Control,MULTINEXT,Closeness_mean,0.9320987654320987
93,EM,MULTILAYER,Closeness_mean,0.9271410481816966
93,EM,MULTINEXT,Closeness_mean,0.9271410481816966
94,Control,MULTILAYER,Closeness_mean,0.912401637032616
94,Control,MULTINEXT,Closeness_mean,0.912401637032616
94,EM,MULTILAYER,Closeness_mean,0.9105643247373548
94,EM,MULTINEXT,Closeness_mean,0.9105643247373548
95,Control,MULTILAYER,Closeness_mean,0.9544940689435555
95,Control,MULTINEXT,Closeness_mean,0.9544940689435555
95,EM,MULTILAYER,Closeness_mean,0.9501659997369842
95,EM,MULTINEXT,Closeness_mean,0.9501659997369842
96,Control,MULTILAYER,Closeness_mean,0.94375
96,Control,MULTINEXT,Closeness_mean,0.94375
96,EM,MULTILAYER,Closeness_mean,0.9386306377406135
96,EM,MULTINEXT,Closeness_mean,0.9386306377406135
97,Control,MULTILAYER,Closeness_mean,0.9717035714097559
97,Control,MULTINEXT,Closeness_mean,0.9717035714097559
97,EM,MULTILAYER,Closeness_mean,0.9684523058643179
97,EM,MULTINEXT,Closeness_mean,0.9684523058643179
98,Control,MULTILAYER,Closeness_mean,0.9921308954203691
98,Control,MULTINEXT,Closeness_mean,0.9921308954203691
98,EM,MULTILAYER,Closeness_mean,0.9873924171728622
98,EM,MULTINEXT,Closeness_mean,0.9873924171728622
99,Control,MULTILAYER,Closeness_mean,0.9599649253046408
99,Control,MULTINEXT,Closeness_mean,0.9599649253046408
99,EM,MULTILAYER,Closeness_mean,0.9560814561666338
99,EM,MULTINEXT,Closeness_mean,0.9560814561666338
100,Control,MULTILAYER,Closeness_mean,0.949685534591195
100,Control,MULTINEXT,Closeness_mean,0.949685534591195
100,EM,MULTILAYER,Closeness_mean,0.944244928440516
100,EM,MULTINEXT,Closeness_mean,0.944244928440516
101,Control,MULTILAYER,Closeness_mean,0.9673321901028908
101,Control,MULTINEXT,Closeness_mean,0.9673321901028908
101,EM,MULTILAYER,Closeness_mean,0.9621762922069087
101,EM,MULTINEXT,Closeness_mean,0.9621762922069087
102,Control,MULTILAYER,Closeness_mean,0.9805194805194806
102,Control,MULTINEXT,Closeness_mean,0.9805194805194806
102,EM,MULTILAYER,Closeness_mean,0.9746674477121905
102,EM,MULTINEXT,Closeness_mean,0.9746674477121905
103,Control,MULTILAYER,Closeness_mean,0.9843893035069506
103,Control,MULTINEXT,Closeness_mean,0.9843893035069506
103,EM,MULTILAYER,Closeness_mean,0.9808019138056583
103,EM,MULTINEXT,Closeness_mean,0.9808019138056583
104,Control,MULTILAYER,Closeness_mean,0.9927717578259374
104,Control,MULTINEXT,Closeness_mean,0.9927717578259374
104,EM,MULTILAYER,Closeness_mean,0.9874912934454121
104,EM,MULTINEXT,Closeness_mean,0.9874912934454121
105,Control,MULTILAYER,Closeness_mean,0.9320987654320987
105,Control,MULTINEXT,Closeness_mean,0.9320987654320987
105,EM,MULTILAYER,Closeness_mean,0.9268370561374684
105,EM,MULTINEXT,Closeness_mean,0.9268370561374684
106,Control,MULTILAYER,Closeness_mean,0.9779972178359275
106,Control,MULTINEXT,Closeness_mean,0.9779972178359275
106,EM,MULTILAYER,Closeness_mean,0.9745783460550683
106,EM,MULTINEXT,Closeness_mean,0.9745783460550683
107,Control,MULTILAYER,Closeness_mean,0.9895588501902793
107,Control,MULTINEXT,Closeness_mean,0.9895588501902793
107,EM,MULTILAYER,Closeness_mean,0.9874067784188855
107,EM,MULTINEXT,Closeness_mean,0.9874067784188855
108,Control,MULTILAYER,Closeness_mean,0.9618979554928859
108,Control,MULTINEXT,Closeness_mean,0.9618979554928859
108,EM,MULTILAYER,Closeness_mean,0.9690448744047787
108,EM,MULTINEXT,Closeness_mean,0.9690448744047787
109,Control,MULTILAYER,Closeness_mean,0.9921224630202958
109,Control,MULTINEXT,Closeness_mean,0.9921224630202958
109,EM,MULTILAYER,Closeness_mean,0.9871367987752059
109,EM,MULTINEXT,Closeness_mean,0.9871367987752059
110,Control,MULTILAYER,Closeness_mean,0.9863866564760928
110,Control,MULTINEXT,Closeness_mean,0.9863866564760928
110,EM,MULTILAYER,Closeness_mean,0.9875472404720732
110,EM,MULTINEXT,Closeness_mean,0.9875472404720732
111,Control,MULTILAYER,Closeness_mean,0.9773806899901004
111,Control,MULTINEXT,Closeness_mean,0.9773806899901004
111,EM,MULTILAYER,Closeness_mean,0.9745029306600378
111,EM,MULTINEXT,Closeness_mean,0.9745029306600378
112,Control,MULTILAYER,Closeness_mean,0.9298114064985231
112,Control,MULTINEXT,Closeness_mean,0.9298114064985231
112,EM,MULTILAYER,Closeness_mean,0.9270680298840958
112,EM,MULTINEXT,Closeness_mean,0.9270680298840958
113,Control,MULTILAYER,Closeness_mean,0.9479122475487325
113,Control,MULTINEXT,Closeness_mean,0.9479122475487325
113,EM,MULTILAYER,Closeness_mean,0.9441453458749971
113,EM,MULTINEXT,Closeness_mean,0.9441453458749971
114,Control,MULTILAYER,Closeness_mean,0.9895421485978761
114,Control,MULTINEXT,Closeness_mean,0.9895421485978761
114,EM,MULTILAYER,Closeness_mean,0.987325219393395
114,EM,MULTINEXT,Closeness_mean,0.987325219393395
115,Control,MULTILAYER,Closeness_mean,0.9805767328256119
115,Control,MULTINEXT,Closeness_mean,0.9805767328256119
115,EM,MULTILAYER,Closeness_mean,0.9811516127832247
115,EM,MULTINEXT,Closeness_mean,0.9811516127832247
116,Control,MULTILAYER,Closeness_mean,0.9864754555974509
116,Control,MULTINEXT,Closeness_mean,0.9864754555974509
116,EM,MULTILAYER,Closeness_mean,0.9874428732477609
116,EM,MULTINEXT,Closeness_mean,0.9874428732477609
117,Control,MULTILAYER,Closeness_mean,0.9921224630202958
117,Control,MULTINEXT,Closeness_mean,0.9921224630202958
117,EM,MULTILAYER,Closeness_mean,0.9869715689516287
117,EM,MULTINEXT,Closeness_mean,0.9869715689516287
118,Control,MULTILAYER,Closeness_mean,0.9792542940930039
118,Control,MULTINEXT,Closeness_mean,0.9792542940930039
118,EM,MULTILAYER,Closeness_mean,0.9744464878224584
118,EM,MULTINEXT,Closeness_mean,0.9744464878224584
119,Control,MULTILAYER,Closeness_mean,0.9344566437320061
119,Control,MULTINEXT,Closeness_mean,0.9344566437320061
119,EM,MULTILAYER,Closeness_mean,0.9326537370610528
119,EM,MULTINEXT,Closeness_mean,0.9326537370610528
120,Control,MULTILAYER,Closeness_mean,0.9367303120926309
120,Control,MULTINEXT,Closeness_mean,0.9367303120926309
120,EM,MULTILAYER,Closeness_mean,0.9326694008214368
120,EM,MULTINEXT,Closeness_mean,0.9326694008214368
121,Control,MULTILAYER,Closeness_mean,0.9090938604718275
121,Control,MULTINEXT,Closeness_mean,0.9090938604718275
121,EM,MULTILAYER,Closeness_mean,0.9047281555932478
121,EM,MULTINEXT,Closeness_mean,0.9047281555932478
122,Control,MULTILAYER,Closeness_mean,0.94375
122,Control,MULTINEXT,Closeness_mean,0.94375
122,EM,MULTILAYER,Closeness_mean,0.9385441290995172
122,EM,MULTINEXT,Closeness_mean,0.9385441290995172
123,Control,MULTILAYER,Closeness_mean,0.9544940689435555
123,Control,MULTINEXT,Closeness_mean,0.9544940689435555
123,EM,MULTILAYER,Closeness_mean,0.9500491459552103
123,EM,MULTINEXT,Closeness_mean,0.9500491459552103
124,Control,MULTILAYER,Closeness_mean,0.8352851885773562
124,Control,MULTINEXT,Closeness_mean,0.8352851885773562
124,EM,MULTILAYER,Closeness_mean,0.835324147102815
124,EM,MULTINEXT,Closeness_mean,0.835324147102815
125,Control,MULTILAYER,Closeness_mean,0.9201736881005175
125,Control,MULTINEXT,Closeness_mean,0.9201736881005175
125,EM,MULTILAYER,Closeness_mean,0.9157494353208925
125,EM,MULTINEXT,Closeness_mean,0.9157494353208925
126,Control,MULTILAYER,Closeness_mean,0.9862872421695952
126,Control,MULTINEXT,Closeness_mean,0.9862872421695952
126,EM,MULTILAYER,Closeness_mean,0.9810707585237094
126,EM,MULTINEXT,Closeness_mean,0.9810707585237094
127,Control,MULTILAYER,Closeness_mean,0.9723280544535939
127,Control,MULTINEXT,Closeness_mean,0.9723280544535939
127,EM,MULTILAYER,Closeness_mean,0.968399299570588
127,EM,MULTINEXT,Closeness_mean,0.968399299570588
128,Control,MULTILAYER,Closeness_mean,0.9735690653432589
128,Control,MULTINEXT,Closeness_mean,0.9735690653432589
128,EM,MULTILAYER,Closeness_mean,0.9682467299177763
128,EM,MULTINEXT,Closeness_mean,0.9682467299177763
129,Control,MULTILAYER,Closeness_mean,0.9667156622570635
129,Control,MULTINEXT,Closeness_mean,0.9667156622570635
129,EM,MULTILAYER,Closeness_mean,0.9622489864824023
129,EM,MULTINEXT,Closeness_mean,0.9622489864824023
130,Control,MULTILAYER,Closeness_mean,0.9654904107153562
130,Control,MULTINEXT,Closeness_mean,0.9654904107153562
130,EM,MULTILAYER,Closeness_mean,0.9621551473971679
130,EM,MULTINEXT,Closeness_mean,0.9621551473971679
131,Control,MULTILAYER,Closeness_mean,0.9190643727904968
131,Control,MULTINEXT,Closeness_mean,0.9190643727904968
131,EM,MULTILAYER,Closeness_mean,0.9159661338470805
131,EM,MULTINEXT,Closeness_mean,0.9159661338470805
132,Control,MULTILAYER,Closeness_mean,0.9914816006147277
132,Control,MULTINEXT,Closeness_mean,0.9914816006147277
132,EM,MULTILAYER,Closeness_mean,0.9871547506803975
132,EM,MULTINEXT,Closeness_mean,0.9871547506803975
133,Control,MULTILAYER,Closeness_mean,0.9914816006147277
133,Control,MULTINEXT,Closeness_mean,0.9914816006147277
133,EM,MULTILAYER,Closeness_mean,0.9871849535864436
133,EM,MULTINEXT,Closeness_mean,0.9871849535864436
134,Control,MULTILAYER,Closeness_mean,0.8794823687124789
134,Control,MULTINEXT,Closeness_mean,0.8794823687124789
134,EM,MULTILAYER,Closeness_mean,0.8787939102783345
134,EM,MULTINEXT,Closeness_mean,0.8787939102783345
135,Control,MULTILAYER,Closeness_mean,0.9490919811320755
135,Control,MULTINEXT,Closeness_mean,0.9490919811320755
135,EM,MULTILAYER,Closeness_mean,0.9443121928392268
135,EM,MULTINEXT,Closeness_mean,0.9443121928392268
136,Control,MULTILAYER,Closeness_mean,0.9373092554251974
136,Control,MULTINEXT,Closeness_mean,0.9373092554251974
136,EM,MULTILAYER,Closeness_mean,0.9326170682442363
136,EM,MULTINEXT,Closeness_mean,0.9326170682442363
137,Control,MULTILAYER,Closeness_mean,0.8977458438996901
137,Control,MULTINEXT,Closeness_mean,0.8977458438996901
137,EM,MULTILAYER,Closeness_mean,0.8941723959218584
137,EM,MULTINEXT,Closeness_mean,0.8941723959218584
138,Control,MULTILAYER,Closeness_mean,0.94375
138,Control,MULTINEXT,Closeness_mean,0.94375
138,EM,MULTILAYER,Closeness_mean,0.9383348421637134
