Node,Group,Layer,Metric,Value
34,EM,FA,Closeness_mean,0.9945283889449578
34,EM,GM,Closeness_mean,0.9937281192446378
34,EM,rsfMRI,Closeness_mean,0.9938058727164866
35,Control,FA,Closeness_mean,0.9712685345596738
35,Control,GM,Closeness_mean,0.9960526315789474
35,Control,rsfMRI,Closeness_mean,0.9985380116959064
35,EM,FA,Closeness_mean,0.9681758508962787
35,EM,GM,Closeness_mean,0.9936968576359596
35,EM,rsfMRI,Closeness_mean,0.9939260716227869
36,Control,FA,Closeness_mean,0.8789460718797009
36,Control,GM,Closeness_mean,0.9911184210526315
36,Control,rsfMRI,Closeness_mean,0.9978260044049517
36,EM,FA,Closeness_mean,0.878232062922865
36,EM,GM,Closeness_mean,0.9940206625727812
36,EM,rsfMRI,Closeness_mean,0.9939763983985899
37,Control,FA,Closeness_mean,0.911587698062867
37,Control,GM,Closeness_mean,0.9935222672064778
37,Control,rsfMRI,Closeness_mean,1.0
37,EM,FA,Closeness_mean,0.9099186036296131
37,EM,GM,Closeness_mean,0.9938084776632068
37,EM,rsfMRI,Closeness_mean,0.9935128210558622
38,Control,FA,Closeness_mean,0.9970760233918128
38,Control,GM,Closeness_mean,0.989609075135391
38,Control,rsfMRI,Closeness_mean,0.9970950102529049
38,EM,FA,Closeness_mean,0.9941937542667967
38,EM,GM,Closeness_mean,0.9940144058639774
38,EM,rsfMRI,Closeness_mean,0.9938710682279305
39,Control,FA,Closeness_mean,0.9811643035327245
39,Control,GM,Closeness_mean,0.9973684210526315
39,Control,rsfMRI,Closeness_mean,0.9957440590351982
39,EM,FA,Closeness_mean,0.9812367358543748
39,EM,GM,Closeness_mean,0.993764491735013
39,EM,rsfMRI,Closeness_mean,0.9941737517958241
40,Control,FA,Closeness_mean,0.9956702654071076
40,Control,GM,Closeness_mean,0.9908578263841422
40,Control,rsfMRI,Closeness_mean,0.9958847736625516
40,EM,FA,Closeness_mean,0.9941207403879714
40,EM,GM,Closeness_mean,0.9939319081961581
40,EM,rsfMRI,Closeness_mean,0.9939993800549407
41,Control,FA,Closeness_mean,0.9978070175438596
41,Control,GM,Closeness_mean,0.9973684210526315
41,Control,rsfMRI,Closeness_mean,1.0
41,EM,FA,Closeness_mean,0.9936032214564007
41,EM,GM,Closeness_mean,0.9934712384952455
41,EM,rsfMRI,Closeness_mean,0.9934414541287783
42,Control,FA,Closeness_mean,0.9712509712509713
42,Control,GM,Closeness_mean,0.9896735509660226
42,Control,rsfMRI,Closeness_mean,0.9985569985569985
42,EM,FA,Closeness_mean,0.968260673491136
42,EM,GM,Closeness_mean,0.9940253975945699
42,EM,rsfMRI,Closeness_mean,0.9936594980408074
43,Control,FA,Closeness_mean,0.8888517528223411
43,Control,GM,Closeness_mean,0.9973684210526315
43,Control,rsfMRI,Closeness_mean,1.0
43,EM,FA,Closeness_mean,0.8886769818034048
43,EM,GM,Closeness_mean,0.9935957847461544
43,EM,rsfMRI,Closeness_mean,0.9935270267993854
44,Control,FA,Closeness_mean,0.8911064425770309
44,Control,GM,Closeness_mean,0.9924342105263158
44,Control,rsfMRI,Closeness_mean,0.9971870604781997
44,EM,FA,Closeness_mean,0.8884211305438253
44,EM,GM,Closeness_mean,0.9938731488790069
44,EM,rsfMRI,Closeness_mean,0.9939359186267562
45,Control,FA,Closeness_mean,0.8421764461090304
45,Control,GM,Closeness_mean,0.9935222672064776
45,Control,rsfMRI,Closeness_mean,1.0
45,EM,FA,Closeness_mean,0.8390668713553081
45,EM,GM,Closeness_mean,0.9938197714619962
45,EM,rsfMRI,Closeness_mean,0.9935142236760355
46,Control,FA,Closeness_mean,0.9030168292216485
46,Control,GM,Closeness_mean,0.9857300594142699
46,Control,rsfMRI,Closeness_mean,0.9964012595591544
46,EM,FA,Closeness_mean,0.8992642046842038
46,EM,GM,Closeness_mean,0.9942703205482042
46,EM,rsfMRI,Closeness_mean,0.9941111201093051
47,Control,FA,Closeness_mean,0.9246712837498746
47,Control,GM,Closeness_mean,0.9921394395078605
47,Control,rsfMRI,Closeness_mean,0.9985380116959064
47,EM,FA,Closeness_mean,0.9209908202353105
47,EM,GM,Closeness_mean,0.9938472916616798
47,EM,rsfMRI,Closeness_mean,0.9936807467428975
48,Control,FA,Closeness_mean,0.7277663679362709
48,Control,GM,Closeness_mean,0.9936209193870752
48,Control,rsfMRI,Closeness_mean,0.9952574525745257
48,EM,FA,Closeness_mean,0.7259682353495984
48,EM,GM,Closeness_mean,0.9938787521588641
48,EM,rsfMRI,Closeness_mean,0.9941710547245569
49,Control,FA,Closeness_mean,0.8615247300592128
49,Control,GM,Closeness_mean,0.9960868079289131
49,Control,rsfMRI,Closeness_mean,0.9970950102529049
49,EM,FA,Closeness_mean,0.8580109194954816
49,EM,GM,Closeness_mean,0.9936093897602316
49,EM,rsfMRI,Closeness_mean,0.9939512881368877
50,Control,FA,Closeness_mean,0.9861300979722033
50,Control,GM,Closeness_mean,0.9973684210526315
50,Control,rsfMRI,Closeness_mean,0.9950657894736842
50,EM,FA,Closeness_mean,0.9811430631749202
50,EM,GM,Closeness_mean,0.9935247105464087
50,EM,rsfMRI,Closeness_mean,0.9943113663043748
51,Control,FA,Closeness_mean,0.9595268040679434
51,Control,GM,Closeness_mean,0.9936209193870752
51,Control,rsfMRI,Closeness_mean,0.9978260044049517
51,EM,FA,Closeness_mean,0.956036943553269
51,EM,GM,Closeness_mean,0.9937781176512827
51,EM,rsfMRI,Closeness_mean,0.9940464344511664
52,Control,FA,Closeness_mean,0.9601860867683654
52,Control,GM,Closeness_mean,0.9960868079289131
52,Control,rsfMRI,Closeness_mean,0.9985380116959064
52,EM,FA,Closeness_mean,0.9560764014871285
52,EM,GM,Closeness_mean,0.9936032214564007
52,EM,rsfMRI,Closeness_mean,0.9936450962412628
53,Control,FA,Closeness_mean,0.948707805907173
53,Control,GM,Closeness_mean,0.9947710184552289
53,Control,rsfMRI,Closeness_mean,0.9956702654071076
53,EM,FA,Closeness_mean,0.9441227740708172
53,EM,GM,Closeness_mean,0.9936738481125557
53,EM,rsfMRI,Closeness_mean,0.9939588119912461
54,Control,FA,Closeness_mean,0.948048523206751
54,Control,GM,Closeness_mean,0.9884868421052632
54,Control,rsfMRI,Closeness_mean,0.9985569985569985
54,EM,FA,Closeness_mean,0.9440212785845059
54,EM,GM,Closeness_mean,0.9941714818756562
54,EM,rsfMRI,Closeness_mean,0.9939563851501723
55,Control,FA,Closeness_mean,0.8609804946011842
55,Control,GM,Closeness_mean,0.9973684210526315
55,Control,rsfMRI,Closeness_mean,0.9943537821827295
55,EM,FA,Closeness_mean,0.8581401068560003
55,EM,GM,Closeness_mean,0.9935133008558196
55,EM,rsfMRI,Closeness_mean,0.9943537099240798
56,Control,FA,Closeness_mean,0.9978260044049517
56,Control,GM,Closeness_mean,0.9882591093117409
56,Control,rsfMRI,Closeness_mean,0.9992690058479532
56,EM,FA,Closeness_mean,0.9937151918294852
56,EM,GM,Closeness_mean,0.9941254790013663
56,EM,rsfMRI,Closeness_mean,0.9939498233020003
57,Control,FA,Closeness_mean,0.9985380116959064
57,Control,GM,Closeness_mean,0.9843221020465602
57,Control,rsfMRI,Closeness_mean,0.9985380116959064
57,EM,FA,Closeness_mean,0.9939341178739577
57,EM,GM,Closeness_mean,0.9944864911398924
57,EM,rsfMRI,Closeness_mean,0.9937224793249378
58,Control,FA,Closeness_mean,0.7964725643896977
58,Control,GM,Closeness_mean,0.9921394395078605
58,Control,rsfMRI,Closeness_mean,0.9964560663261529
58,EM,FA,Closeness_mean,0.7948485198322611
58,EM,GM,Closeness_mean,0.9938439865614853
58,EM,rsfMRI,Closeness_mean,0.9941016975145611
59,Control,FA,Closeness_mean,0.9140219414242335
59,Control,GM,Closeness_mean,0.9960868079289131
59,Control,rsfMRI,Closeness_mean,0.9964202464202465
59,EM,FA,Closeness_mean,0.9100363122793812
59,EM,GM,Closeness_mean,0.9936001837265027
59,EM,rsfMRI,Closeness_mean,0.9939522271149095
60,Control,FA,Closeness_mean,0.8928571428571429
60,Control,GM,Closeness_mean,0.9973684210526315
60,Control,rsfMRI,Closeness_mean,0.9978070175438596
60,EM,FA,Closeness_mean,0.8885221814698807
60,EM,GM,Closeness_mean,0.9935360026452649
60,EM,rsfMRI,Closeness_mean,0.9938643848988653
61,Control,FA,Closeness_mean,0.8226827520305782
61,Control,GM,Closeness_mean,0.9883919378423043
61,Control,rsfMRI,Closeness_mean,0.9992690058479532
61,EM,FA,Closeness_mean,0.8208679315418308
61,EM,GM,Closeness_mean,0.9941301794974059
61,EM,rsfMRI,Closeness_mean,0.9936502432450744
62,Control,FA,Closeness_mean,0.9036144578313253
62,Control,GM,Closeness_mean,0.9882262474367737
62,Control,rsfMRI,Closeness_mean,0.9971139971139971
62,EM,FA,Closeness_mean,0.898900998530162
62,EM,GM,Closeness_mean,0.9941235572056404
62,EM,rsfMRI,Closeness_mean,0.9938848468676493
63,Control,FA,Closeness_mean,0.8406273293913743
63,Control,GM,Closeness_mean,0.9883577614923384
63,Control,rsfMRI,Closeness_mean,0.9956330219488115
63,EM,FA,Closeness_mean,0.8391729927643121
63,EM,GM,Closeness_mean,0.9940966612243233
63,EM,rsfMRI,Closeness_mean,0.9943093733247999
64,Control,FA,Closeness_mean,0.9601860867683654
64,Control,GM,Closeness_mean,0.9908578263841422
64,Control,rsfMRI,Closeness_mean,0.9992690058479532
64,EM,FA,Closeness_mean,0.9560606291199624
64,EM,GM,Closeness_mean,0.9939061937396381
64,EM,rsfMRI,Closeness_mean,0.9936701326082047
65,Control,FA,Closeness_mean,0.9146341463414634
65,Control,GM,Closeness_mean,0.9960526315789474
65,Control,rsfMRI,Closeness_mean,0.9964202464202465
65,EM,FA,Closeness_mean,0.9100356501267468
65,EM,GM,Closeness_mean,0.9935682557581176
65,EM,rsfMRI,Closeness_mean,0.9938880187802617
66,Control,FA,Closeness_mean,0.984706083390294
66,Control,GM,Closeness_mean,0.9934552289815448
66,Control,rsfMRI,Closeness_mean,0.9992690058479532
66,EM,FA,Closeness_mean,0.9814755027063877
66,EM,GM,Closeness_mean,0.9937268858091758
66,EM,rsfMRI,Closeness_mean,0.9936513002182418
67,Control,FA,Closeness_mean,0.986842105263158
67,Control,GM,Closeness_mean,0.9921736158578265
67,Control,rsfMRI,Closeness_mean,0.9978070175438596
67,EM,FA,Closeness_mean,0.9810486291023306
67,EM,GM,Closeness_mean,0.9938375409865681
67,EM,rsfMRI,Closeness_mean,0.9937850380840022
68,Control,FA,Closeness_mean,0.8806560581998102
68,Control,GM,Closeness_mean,0.9844787457712174
68,Control,rsfMRI,Closeness_mean,0.9985569985569985
68,EM,FA,Closeness_mean,0.8781226280945964
68,EM,GM,Closeness_mean,0.9943665500228366
68,EM,rsfMRI,Closeness_mean,0.9937704128288805
69,Control,FA,Closeness_mean,0.925925925925926
69,Control,GM,Closeness_mean,0.9935222672064776
69,Control,rsfMRI,Closeness_mean,0.9978260044049517
69,EM,FA,Closeness_mean,0.92101639677421
69,EM,GM,Closeness_mean,0.9937836708956775
69,EM,rsfMRI,Closeness_mean,0.9937270456072191
70,Control,FA,Closeness_mean,0.9615384615384615
70,Control,GM,Closeness_mean,0.9948380566801619
70,Control,rsfMRI,Closeness_mean,0.9992690058479532
70,EM,FA,Closeness_mean,0.9561845999690765
70,EM,GM,Closeness_mean,0.9936924320694336
70,EM,rsfMRI,Closeness_mean,0.9935925378994966
71,Control,FA,Closeness_mean,0.986842105263158
71,Control,GM,Closeness_mean,0.9857970976392029
71,Control,rsfMRI,Closeness_mean,0.9985380116959064
71,EM,FA,Closeness_mean,0.9808125556031624
71,EM,GM,Closeness_mean,0.9942576525682041
71,EM,rsfMRI,Closeness_mean,0.9938181689683976
72,Control,FA,Closeness_mean,0.9985380116959064
72,Control,GM,Closeness_mean,0.9960526315789474
72,Control,rsfMRI,Closeness_mean,0.9970950102529049
72,EM,FA,Closeness_mean,0.9936992192709877
72,EM,GM,Closeness_mean,0.9935705266843703
72,EM,rsfMRI,Closeness_mean,0.993832558678892
73,Control,FA,Closeness_mean,0.986842105263158
73,Control,GM,Closeness_mean,0.9986842105263157
73,Control,rsfMRI,Closeness_mean,1.0
73,EM,FA,Closeness_mean,0.9808521886731326
73,EM,GM,Closeness_mean,0.9933980223525699
73,EM,rsfMRI,Closeness_mean,0.9938424392383272
74,Control,FA,Closeness_mean,0.82318044274566
74,Control,GM,Closeness_mean,0.9960868079289131
74,Control,rsfMRI,Closeness_mean,0.9985380116959064
74,EM,FA,Closeness_mean,0.8206920133540386
74,EM,GM,Closeness_mean,0.9935680790412693
74,EM,rsfMRI,Closeness_mean,0.9937144417328286
75,Control,FA,Closeness_mean,0.9733322233322235
75,Control,GM,Closeness_mean,0.9960526315789474
75,Control,rsfMRI,Closeness_mean,0.9978632478632478
75,EM,FA,Closeness_mean,0.968209939831641
75,EM,GM,Closeness_mean,0.9935689317896245
75,EM,rsfMRI,Closeness_mean,0.9938757158296831
0,Control,FA,Closeness_std,0.0
0,Control,GM,Closeness_std,0.0136488482635929
0,Control,rsfMRI,Closeness_std,0.014556162231840404
0,EM,FA,Closeness_std,0.013642569162192841
0,EM,GM,Closeness_std,0.011354585710242024
0,EM,rsfMRI,Closeness_std,0.016524974960678
1,Control,FA,Closeness_std,0.002475864079784896
1,Control,GM,Closeness_std,0.0063558669939427475
1,Control,rsfMRI,Closeness_std,0.010826395663061327
1,EM,FA,Closeness_std,0.019124700845632985
1,EM,GM,Closeness_std,0.011977181026823592
1,EM,rsfMRI,Closeness_std,0.02036563972939286
2,Control,FA,Closeness_std,0.0
2,Control,GM,Closeness_std,0.01636480387402825
2,Control,rsfMRI,Closeness_std,0.010826395663061305
2,EM,FA,Closeness_std,0.016871567885751712
2,EM,GM,Closeness_std,0.013952187185526608
2,EM,rsfMRI,Closeness_std,0.0191042387290402
3,Control,FA,Closeness_std,0.004384938632632516
3,Control,GM,Closeness_std,0.004160891658116297
3,Control,rsfMRI,Closeness_std,0.0031013455315199528
3,EM,FA,Closeness_std,0.005840769581728263
3,EM,GM,Closeness_std,0.019351582918768297
3,EM,rsfMRI,Closeness_std,0.019645130939702504
4,Control,FA,Closeness_std,0.002597365490694065
4,Control,GM,Closeness_std,0.01675076568452806
4,Control,rsfMRI,Closeness_std,0.0061221366336497674
4,EM,FA,Closeness_std,0.0119519988507644
4,EM,GM,Closeness_std,0.01340155440771341
4,EM,rsfMRI,Closeness_std,0.021415887513288538
5,Control,FA,Closeness_std,0.0
5,Control,GM,Closeness_std,0.005547855544155074
5,Control,rsfMRI,Closeness_std,0.02273133870722041
5,EM,FA,Closeness_std,0.025108735669684332
5,EM,GM,Closeness_std,0.013530647696555877
5,EM,rsfMRI,Closeness_std,0.01805085588487005
6,Control,FA,Closeness_std,0.002868820111922095
6,Control,GM,Closeness_std,0.010951610944306075
6,Control,rsfMRI,Closeness_std,0.004255010965549728
6,EM,FA,Closeness_std,0.017818936959719988
6,EM,GM,Closeness_std,0.01818052115071994
6,EM,rsfMRI,Closeness_std,0.019896284761691814
7,Control,FA,Closeness_std,0.0038375890037394347
7,Control,GM,Closeness_std,0.01071290627696505
7,Control,rsfMRI,Closeness_std,0.00870071744231099
7,EM,FA,Closeness_std,0.018420480219502162
7,EM,GM,Closeness_std,0.015097678230777239
7,EM,rsfMRI,Closeness_std,0.0164833760830343
8,Control,FA,Closeness_std,0.00393598872178407
8,Control,GM,Closeness_std,0.006355866993942745
8,Control,rsfMRI,Closeness_std,0.009407095872264718
8,EM,FA,Closeness_std,0.020556162163940603
8,EM,GM,Closeness_std,0.011557915307922937
8,EM,rsfMRI,Closeness_std,0.01842284690619146
9,Control,FA,Closeness_std,0.004038222195077077
9,Control,GM,Closeness_std,0.005547855544155071
9,Control,rsfMRI,Closeness_std,0.02017742671685829
9,EM,FA,Closeness_std,0.015664795230725614
9,EM,GM,Closeness_std,0.01690981438243693
9,EM,rsfMRI,Closeness_std,0.017863534248016486
10,Control,FA,Closeness_std,0.0023626930673167255
10,Control,GM,Closeness_std,0.012433336145001573
10,Control,rsfMRI,Closeness_std,0.006064323670558923
10,EM,FA,Closeness_std,0.011573173183971924
10,EM,GM,Closeness_std,0.012507918911834432
10,EM,rsfMRI,Closeness_std,0.018144007025720076
11,Control,FA,Closeness_std,0.006525059701799623
11,Control,GM,Closeness_std,0.009113408516853085
11,Control,rsfMRI,Closeness_std,0.003101345531519956
11,EM,FA,Closeness_std,0.013783968495404914
11,EM,GM,Closeness_std,0.015520578442866913
11,EM,rsfMRI,Closeness_std,0.024621696975826522
12,Control,FA,Closeness_std,0.004144491200210727
12,Control,GM,Closeness_std,0.0
12,Control,rsfMRI,Closeness_std,0.009678458612541779
12,EM,FA,Closeness_std,0.021026617406686283
12,EM,GM,Closeness_std,0.013033186936480472
12,EM,rsfMRI,Closeness_std,0.01637613598819973
13,Control,FA,Closeness_std,0.002715964446095569
13,Control,GM,Closeness_std,0.01096984528910312
13,Control,rsfMRI,Closeness_std,0.009407095872264726
13,EM,FA,Closeness_std,0.007136027484467932
13,EM,GM,Closeness_std,0.011931106307776553
13,EM,rsfMRI,Closeness_std,0.02093189573959833
14,Control,FA,Closeness_std,0.0034787094813014054
14,Control,GM,Closeness_std,0.011823298830022847
14,Control,rsfMRI,Closeness_std,0.0031013455315199528
14,EM,FA,Closeness_std,0.017341509304532578
14,EM,GM,Closeness_std,0.010228440312641914
14,EM,rsfMRI,Closeness_std,0.021698115269291707
15,Control,FA,Closeness_std,0.005580819149297845
15,Control,GM,Closeness_std,0.01358518012206334
15,Control,rsfMRI,Closeness_std,0.005628850420348698
15,EM,FA,Closeness_std,0.01870496752657132
15,EM,GM,Closeness_std,0.011731075632152638
15,EM,rsfMRI,Closeness_std,0.01955409118639908
16,Control,FA,Closeness_std,0.0020661137832706667
16,Control,GM,Closeness_std,0.011048136168256027
16,Control,rsfMRI,Closeness_std,0.020120924667909882
16,EM,FA,Closeness_std,0.00992651271063271
16,EM,GM,Closeness_std,0.012391728948949682
16,EM,rsfMRI,Closeness_std,0.01909108416210042
17,Control,FA,Closeness_std,0.0
17,Control,GM,Closeness_std,0.010969845289103124
17,Control,rsfMRI,Closeness_std,0.01919357760785098
17,EM,FA,Closeness_std,0.017894755185577572
17,EM,GM,Closeness_std,0.012775474067450084
17,EM,rsfMRI,Closeness_std,0.016346285479020346
18,Control,FA,Closeness_std,0.005464170998359657
18,Control,GM,Closeness_std,0.008658458335146408
18,Control,rsfMRI,Closeness_std,0.01745942669596414
18,EM,FA,Closeness_std,0.013889640662077186
18,EM,GM,Closeness_std,0.010407648738699886
18,EM,rsfMRI,Closeness_std,0.022067043652414197
19,Control,FA,Closeness_std,0.0026614979719457453
19,Control,GM,Closeness_std,0.006355866993942728
19,Control,rsfMRI,Closeness_std,0.005045822295048502
19,EM,FA,Closeness_std,0.021151988169625047
19,EM,GM,Closeness_std,0.010339177461851324
19,EM,rsfMRI,Closeness_std,0.02033362973261541
20,Control,FA,Closeness_std,0.0
20,Control,GM,Closeness_std,0.006794707624925319
20,Control,rsfMRI,Closeness_std,0.015708973509135277
20,EM,FA,Closeness_std,0.02067445512124421
20,EM,GM,Closeness_std,0.012190687017056607
20,EM,rsfMRI,Closeness_std,0.017689379552091992
21,Control,FA,Closeness_std,0.0028688201119220803
21,Control,GM,Closeness_std,0.011239091432763524
21,Control,rsfMRI,Closeness_std,0.005628850420348696
21,EM,FA,Closeness_std,0.025431940907052135
21,EM,GM,Closeness_std,0.010819054126252541
21,EM,rsfMRI,Closeness_std,0.01958395645309695
22,Control,FA,Closeness_std,0.006122136633649751
22,Control,GM,Closeness_std,0.012498622622767946
22,Control,rsfMRI,Closeness_std,0.010826395663061322
22,EM,FA,Closeness_std,0.0262405936649037
22,EM,GM,Closeness_std,0.012129094707088457
22,EM,rsfMRI,Closeness_std,0.018058059550148015
23,Control,FA,Closeness_std,0.005895718939090113
23,Control,GM,Closeness_std,0.00912436718303013
23,Control,rsfMRI,Closeness_std,0.0031013455315199623
23,EM,FA,Closeness_std,0.01570203226741568
23,EM,GM,Closeness_std,0.012174178910640614
23,EM,rsfMRI,Closeness_std,0.02137028360653613
24,Control,FA,Closeness_std,0.002597365490694047
24,Control,GM,Closeness_std,0.00878540138432329
24,Control,rsfMRI,Closeness_std,0.009065471553673673
24,EM,FA,Closeness_std,0.019776747874638023
24,EM,GM,Closeness_std,0.014157827515598027
24,EM,rsfMRI,Closeness_std,0.018843374130695686
25,Control,FA,Closeness_std,0.0
25,Control,GM,Closeness_std,0.010712906276965074
25,Control,rsfMRI,Closeness_std,0.00714969779434531
25,EM,FA,Closeness_std,0.021143790162355902
25,EM,GM,Closeness_std,0.010742734700077222
25,EM,rsfMRI,Closeness_std,0.018837055438472063
26,Control,FA,Closeness_std,0.0
26,Control,GM,Closeness_std,0.01026391146146855
26,Control,rsfMRI,Closeness_std,0.014556162231840399
26,EM,FA,Closeness_std,0.025755944596779747
26,EM,GM,Closeness_std,0.01182619785643103
26,EM,rsfMRI,Closeness_std,0.01730924235205286
27,Control,FA,Closeness_std,0.0030207911021298177
27,Control,GM,Closeness_std,0.008785401384323311
27,Control,rsfMRI,Closeness_std,0.009407095872264721
27,EM,FA,Closeness_std,0.018264285341641984
27,EM,GM,Closeness_std,0.011593575045167883
27,EM,rsfMRI,Closeness_std,0.019112576237901288
28,Control,FA,Closeness_std,0.005045822295048487
28,Control,GM,Closeness_std,0.012211174811642292
28,Control,rsfMRI,Closeness_std,0.022747526492403837
