Node,Layer,Metric,Control,EM,Diff_EM_minus_Control
56,rsfMRI,Strength_mean,42.6126624130368,43.31948920351156,0.7068267904747572
56,rsfMRI,Strength_std,6.895838673429756,7.416740926310132,0.5209022528803757
57,FA,Betweenness_mean,0.0069869869869869,0.0124237340789064,0.005436747091919499
57,FA,Betweenness_std,0.0167941023067904,0.0343042086287685,0.017510106321978098
57,FA,Closeness_mean,0.9985380116959064,0.9939341178739576,-0.004603893821948812
57,FA,Closeness_std,0.0042550109655497,0.0224568156926297,0.018201804727080002
57,FA,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
57,FA,Degree_std,0.3233808333817786,2.045062271298012,1.7216814379162337
57,FA,Eigenvector_mean,0.1253230340188933,0.1242779446245349,-0.001045089394358406
57,FA,Eigenvector_std,0.0084790414587246,0.0099158028315833,0.0014367613728587005
57,FA,Strength_mean,41.49960872389305,41.01907628522296,-0.4805324386700889
57,FA,Strength_std,7.008700124995265,7.933679683236719,0.9249795582414544
57,GM,Betweenness_mean,0.018018018018018,0.0243330226778502,0.006315004659832198
57,GM,Betweenness_std,0.0511897779477437,0.047129758710007,-0.004060019237736703
57,GM,Closeness_mean,0.9843221020465602,0.9944864911398924,0.010164389093332171
57,GM,Closeness_std,0.0368640834336794,0.0121705485745565,-0.024693534859122897
57,GM,Degree_mean,73.7,74.57241379310345,0.8724137931034477
57,GM,Degree_std,3.1287200080686164,0.9700001974957344,-2.158719810572882
57,GM,Eigenvector_mean,0.1269293329951194,0.1264066190985306,-0.0005227138965888112
57,GM,Eigenvector_std,0.0303576384309674,0.0237569664974343,-0.0066006719335331004
57,GM,Strength_mean,32.09711078342583,31.59455765038851,-0.5025531330373241
57,GM,Strength_std,9.669635207612115,8.395767608522235,-1.273867599089881
57,rsfMRI,Betweenness_mean,0.0156156156156156,0.0129928549238894,-0.002622760691726199
57,rsfMRI,Betweenness_std,0.0352035261709468,0.0286416842130777,-0.006561841957869099
57,rsfMRI,Closeness_mean,0.9985380116959064,0.9937224793249378,-0.004815532370968545
57,rsfMRI,Closeness_std,0.0042550109655497,0.0189351023508891,0.014680091385339402
57,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
57,rsfMRI,Degree_std,0.323380833381779,1.5684570351987217,1.2450762018169428
57,rsfMRI,Eigenvector_mean,0.114267759307528,0.1158912122840024,0.0016234529764743988
57,rsfMRI,Eigenvector_std,0.0127813271600496,0.0131072243778926,0.0003258972178429992
57,rsfMRI,Strength_mean,43.05058528863364,43.56211632915991,0.5115310405262719
57,rsfMRI,Strength_std,9.395656467174248,7.847161353501305,-1.548495113672943
58,FA,Betweenness_mean,0.005005005005005,0.0082684063373718,0.0032634013323668
58,FA,Betweenness_std,0.0131099690446802,0.0185608801190551,0.005450911074374901
58,FA,Closeness_mean,0.7964725643896977,0.7948485198322611,-0.001624044557436588
58,FA,Closeness_std,0.0032207376351373,0.0071965611607181,0.0039758235255808
58,FA,Degree_mean,55.833333333333336,55.63448275862069,-0.1988505747126439
58,FA,Degree_std,0.3834824944236853,0.8804496413090452,0.4969671468853599
58,FA,Eigenvector_mean,0.0927768818195587,0.0924010099103923,-0.00037587190916640867
58,FA,Eigenvector_std,0.0095068303214733,0.0088760323132576,-0.0006307980082157008
58,FA,Strength_mean,29.995530187167866,29.85446012233582,-0.14107006483204643
58,FA,Strength_std,2.664515398595313,3.649650733816507,0.985135335221194
58,GM,Betweenness_mean,0.038018018018018,0.0215644610127368,-0.016453557005281196
58,GM,Betweenness_std,0.0599528773342348,0.0451557134194789,-0.014797163914755898
58,GM,Closeness_mean,0.9921394395078604,0.9938439865614852,0.001704547053624772
58,GM,Closeness_std,0.0091243671830301,0.0119913010726135,0.0028669338895834003
58,GM,Degree_mean,74.4,74.52413793103449,0.12413793103448256
58,GM,Degree_std,0.6992058987801016,0.9434184194599168,0.24421252067981514
58,GM,Eigenvector_mean,0.1196101446933017,0.1220081184582867,0.0023979737649850036
58,GM,Eigenvector_std,0.0335278168244568,0.0305968111837377,-0.002931005640719103
58,GM,Strength_mean,30.341356080016045,30.685106333469832,0.34375025345378774
58,GM,Strength_std,9.357308317175455,9.669018639742797,0.31171032256734144
58,rsfMRI,Betweenness_mean,0.011051051051051,0.0345100963031997,0.0234590452521487
58,rsfMRI,Betweenness_std,0.0167174493812105,0.0744677417981776,0.057750292416967094
58,rsfMRI,Closeness_mean,0.9964560663261528,0.9941016975145612,-0.0023543688115915673
58,rsfMRI,Closeness_std,0.0121528295520345,0.0204331168972672,0.008280287345232699
58,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,-0.2049808429118798
58,rsfMRI,Degree_std,0.9582800496696002,1.8563084943116683,0.8980284446420681
58,rsfMRI,Eigenvector_mean,0.1044501002115487,0.0999650154057014,-0.004485084805847306
58,rsfMRI,Eigenvector_std,0.0163875035608758,0.0199472698057569,0.0035597662448811004
58,rsfMRI,Strength_mean,39.32722310611317,37.9089883643853,-1.418234741727872
58,rsfMRI,Strength_std,7.659347039419566,7.980963218795336,0.3216161793757699
59,FA,Betweenness_mean,0.0003003003003003,0.0034221808014911,0.0031218805011908
59,FA,Betweenness_std,0.0009352232503849,0.0217062958342201,0.0207710725838352
59,FA,Closeness_mean,0.9140219414242337,0.9100363122793812,-0.003985629144852454
59,FA,Closeness_std,0.002597365490694,0.0197285903170152,0.0171312248263212
59,FA,Degree_mean,67.94444444444444,67.53793103448275,-0.40651340996168983
59,FA,Degree_std,0.2357022603955191,2.226796059286789,1.99109379889127
59,FA,Eigenvector_mean,0.1184730383854923,0.1180049171543992,-0.000468121231093091
59,FA,Eigenvector_std,0.0088863995504104,0.0077197937726704,-0.0011666057777399994
59,FA,Strength_mean,38.373399459722485,37.995527818224325,-0.3778716414981602
59,FA,Strength_std,5.522562537556728,5.703240597139325,0.18067805958259697
59,GM,Betweenness_mean,0.0623783783783783,0.0431090400745573,-0.019269338303821
59,GM,Betweenness_std,0.0656837312486809,0.0731766820747003,0.00749295082601939
59,GM,Closeness_mean,0.9960868079289132,0.9936001837265028,-0.0024866242024104146
59,GM,Closeness_std,0.0087854013843232,0.0130313125894459,0.0042459112051227
59,GM,Degree_mean,74.7,74.50344827586207,-0.1965517241379331
59,GM,Degree_std,0.6749485577105506,1.0349727447500612,0.36002418703951056
59,GM,Eigenvector_mean,0.0880162588504363,0.0855354505920998,-0.002480808258336506
59,GM,Eigenvector_std,0.0152669680453818,0.0251635403585649,0.009896572313183102
59,GM,Strength_mean,22.49763322809229,22.392545480689463,-0.10508774740282689
59,GM,Strength_std,3.017226649497448,8.084253223597084,5.0670265740996365
59,rsfMRI,Betweenness_mean,0.006006006006006,0.0169543336439888,0.0109483276379828
59,rsfMRI,Betweenness_std,0.013235291730522,0.0516184740681614,0.0383831823376394
59,rsfMRI,Closeness_mean,0.9964202464202464,0.9939522271149096,-0.0024680193053367994
59,rsfMRI,Closeness_std,0.0106364426928094,0.0180207072109266,0.0073842645181172
59,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,-0.2049808429118798
59,rsfMRI,Degree_std,0.8264420947336307,1.4677242790752534,0.6412821843416227
59,rsfMRI,Eigenvector_mean,0.1176595198620757,0.1173588882545261,-0.0003006316075496035
59,rsfMRI,Eigenvector_std,0.0153494976303669,0.0153426216016095,-6.87602875739865e-06
59,rsfMRI,Strength_mean,44.06084556104978,43.9474162527126,-0.11342930833718157
59,rsfMRI,Strength_std,9.032893056783209,7.604172373738321,-1.4287206830448875
60,FA,Betweenness_mean,0.001081081081081,0.0038819509164336,0.0028008698353525997
60,FA,Betweenness_std,0.0013929303788826,0.0134528330527524,0.012059902673869801
60,FA,Closeness_mean,0.8928571428571429,0.8885221814698807,-0.004334961387262193
60,FA,Closeness_std,0.0,0.0187062353267701,0.0187062353267701
60,FA,Degree_mean,66.0,65.54482758620689,-0.45517241379310747
60,FA,Degree_std,0.0,2.1761947878784382,2.1761947878784382
60,FA,Eigenvector_mean,0.1155203403563158,0.1157171974813246,0.0001968571250088036
60,FA,Eigenvector_std,0.0095251990340415,0.0102115107996853,0.0006863117656438003
60,FA,Strength_mean,37.32055795119877,37.41996622141659,0.09940827021781473
60,FA,Strength_std,4.931639609427903,6.904985817624216,1.973346208196313
60,GM,Betweenness_mean,0.0169009009009009,0.0311798695246971,0.014278968623796202
60,GM,Betweenness_std,0.0313895042434939,0.0644504905066896,0.03306098626319571
60,GM,Closeness_mean,0.9973684210526316,0.9935360026452648,-0.003832418407366811
60,GM,Closeness_std,0.005547855544155,0.0139393337057262,0.0083914781615712
60,GM,Degree_mean,74.8,74.49655172413793,-0.3034482758620669
60,GM,Degree_std,0.4216370213557854,1.1125804460991306,0.6909434247433452
60,GM,Eigenvector_mean,0.1241098476108363,0.1080719233872955,-0.016037924223540792
60,GM,Eigenvector_std,0.0428135896802464,0.0316447410949855,-0.011168848585260897
60,GM,Strength_mean,30.5566743831291,27.535020354753296,-3.021654028375803
60,GM,Strength_std,8.137180326556246,8.200124082050534,0.06294375549428821
60,rsfMRI,Betweenness_mean,0.0065865865865865,0.0127915501708605,0.006204963584274
60,rsfMRI,Betweenness_std,0.0163051465092697,0.0367555576002633,0.0204504110909936
60,rsfMRI,Closeness_mean,0.9978070175438596,0.9938643848988652,-0.003942632644994393
60,rsfMRI,Closeness_std,0.0050458222950485,0.0200512142308792,0.0150053919358307
60,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
60,rsfMRI,Degree_std,0.3834824944236859,1.675493865547288,1.292011371123602
60,rsfMRI,Eigenvector_mean,0.1192648156165488,0.1174005771384407,-0.001864238478108099
60,rsfMRI,Eigenvector_std,0.0077277777372831,0.0151391460883723,0.0074113683510892
60,rsfMRI,Strength_mean,44.63498888135152,44.24068052809837,-0.3943083532531446
60,rsfMRI,Strength_std,7.230563484281752,7.494799339093988,0.2642358548122363
61,FA,Betweenness_mean,0.0053853853853853,0.0090910220565392,0.003705636671153899
61,FA,Betweenness_std,0.0055942592582171,0.0142581459821614,0.0086638867239443
61,FA,Closeness_mean,0.8226827520305782,0.8208679315418308,-0.0018148204887473707
61,FA,Closeness_std,0.0034354021836808,0.0114432385491535,0.0080078363654727
61,FA,Degree_mean,58.833333333333336,58.61379310344827,-0.2195402298850624
61,FA,Degree_std,0.383482494423686,1.4102117989889529,1.0267293045652668
61,FA,Eigenvector_mean,0.0956405413230753,0.0957789736280562,0.00013843230498089554
61,FA,Eigenvector_std,0.0101458438149475,0.0085921012011659,-0.0015537426137816005
61,FA,Strength_mean,30.94289314520328,30.87224631866771,-0.07064682653556886
61,FA,Strength_std,4.472842748643245,5.029503885844667,0.5566611372014219
61,GM,Betweenness_mean,0.0521801801801801,0.0318782230506368,-0.020301957129543302
61,GM,Betweenness_std,0.0731269745117907,0.0658980667781412,-0.007228907733649509
61,GM,Closeness_mean,0.9883919378423044,0.994130179497406,0.005738241655101617
61,GM,Closeness_std,0.0163648038740282,0.0125292444862044,-0.0038355593878238014
61,GM,Degree_mean,74.1,74.54482758620689,0.4448275862068982
61,GM,Degree_std,1.2866839377079196,0.9858675701636506,-0.300816367544269
61,GM,Eigenvector_mean,0.1054725830453516,0.1079411802924298,0.002468597247078194
61,GM,Eigenvector_std,0.035164249067015,0.0334740248197913,-0.001690224247223697
61,GM,Strength_mean,26.176646535132573,27.376584702821926,1.1999381676893535
61,GM,Strength_std,7.261392500693049,9.949979299828104,2.688586799135056
61,rsfMRI,Betweenness_mean,0.0154354354354354,0.0100528114321217,-0.005382624003313701
61,rsfMRI,Betweenness_std,0.04031173730988,0.0385228924916975,-0.0017888448181824987
61,rsfMRI,Closeness_mean,0.9992690058479532,0.9936502432450744,-0.005618762602878746
61,rsfMRI,Closeness_std,0.0031013455315199,0.0193082034848246,0.0162068579533047
61,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,-0.4547892720306521
61,rsfMRI,Degree_std,0.2357022603955154,1.6120950886075665,1.376392828212051
61,rsfMRI,Eigenvector_mean,0.1130562957738035,0.1169196645145634,0.0038633687407599038
61,rsfMRI,Eigenvector_std,0.0199131522676368,0.0135768534592753,-0.006336298808361502
61,rsfMRI,Strength_mean,42.297969791695664,43.85045819430442,1.552488402608759
61,rsfMRI,Strength_std,8.536682772833334,7.422676753740241,-1.1140060190930932
62,FA,Betweenness_mean,0.0041641641641641,0.0059819819819819,0.0018178178178177998
62,FA,Betweenness_std,0.0068409560715612,0.0194424164420644,0.0126014603705032
62,FA,Closeness_mean,0.9036144578313252,0.898900998530162,-0.004713459301163181
62,FA,Closeness_std,0.0,0.0154724674638121,0.0154724674638121
62,FA,Degree_mean,67.0,66.53793103448275,-0.46206896551724697
62,FA,Degree_std,0.0,1.5724215651484976,1.5724215651484976
62,FA,Eigenvector_mean,0.1187702450400354,0.1186151802873753,-0.00015506475266009734
62,FA,Eigenvector_std,0.0108428498286582,0.0093235653023939,-0.0015192845262642987
62,FA,Strength_mean,38.66987324951949,38.5764793951144,-0.09339385440509318
62,FA,Strength_std,5.125333798558734,6.790129763536784,1.6647959649780502
62,GM,Betweenness_mean,0.0299099099099099,0.0309885057471264,0.0010785958372164992
62,GM,Betweenness_std,0.0408182237321752,0.0739643418872287,0.03314611815505349
62,GM,Closeness_mean,0.9882262474367736,0.9941235572056404,0.005897309768866821
62,GM,Closeness_std,0.0095959396849053,0.0122852078196502,0.002689268134744899
62,GM,Degree_mean,74.1,74.54482758620689,0.4448275862068982
62,GM,Degree_std,0.7378647873726225,0.964504120900326,0.2266393335277035
62,GM,Eigenvector_mean,0.1117894684298203,0.111432055303905,-0.00035741312591529295
62,GM,Eigenvector_std,0.0292886290818981,0.0328260538781068,0.003537424796208704
62,GM,Strength_mean,27.71052011713714,28.27881731154759,0.5682971944104516
62,GM,Strength_std,6.439753405597832,9.774347885417802,3.3345944798199696
62,rsfMRI,Betweenness_mean,0.0157357357357357,0.0149189189189189,-0.000816816816816798
62,rsfMRI,Betweenness_std,0.0411529786711005,0.0402863659265496,-0.0008666127445509028
62,rsfMRI,Closeness_mean,0.9971139971139972,0.9938848468676492,-0.003229150246347956
62,rsfMRI,Closeness_std,0.0083995021657604,0.0183850090919386,0.0099855069261782
62,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,-0.2674329501915622
62,rsfMRI,Degree_std,0.6467616667635535,1.5371205104355117,0.8903588436719582
62,rsfMRI,Eigenvector_mean,0.1151552225849826,0.1168415231687871,0.0016863005838044925
62,rsfMRI,Eigenvector_std,0.0125256504244707,0.0143446116712722,0.0018189612468015003
62,rsfMRI,Strength_mean,43.24900661000759,43.9026743654815,0.6536677554739114
62,rsfMRI,Strength_std,7.483951917291097,7.492717341296744,0.008765424005646949
63,FA,Betweenness_mean,0.0175975975975976,0.0215520347934141,0.0039544371958165
63,FA,Betweenness_std,0.0174919492748552,0.0425622110076887,0.0250702617328335
63,FA,Closeness_mean,0.8406273293913743,0.8391729927643121,-0.0014543366270621805
63,FA,Closeness_std,0.0050949040697163,0.0118356665318089,0.0067407624620926
63,FA,Degree_mean,60.77777777777778,60.60689655172414,-0.17088122605363765
63,FA,Degree_std,0.5483188805533163,1.385924038543609,0.8376051579902926
63,FA,Eigenvector_mean,0.1047562781894982,0.103839077156606,-0.0009172010328922092
63,FA,Eigenvector_std,0.0106057815262609,0.0098966631746676,-0.0007091183515932995
63,FA,Strength_mean,34.055546039714564,33.60830284244699,-0.447243197267575
63,FA,Strength_std,4.424702414354292,4.59528830194885,0.17058588759455784
63,GM,Betweenness_mean,0.062054054054054,0.0284585274930102,-0.0335955265610438
63,GM,Betweenness_std,0.0552337861412003,0.0477499564115605,-0.007483829729639804
63,GM,Closeness_mean,0.9883577614923384,0.9940966612243232,0.005738899731984715
63,GM,Closeness_std,0.0151801241061661,0.0112191757521894,-0.003960948353976699
63,GM,Degree_mean,74.1,74.54482758620689,0.4448275862068982
63,GM,Degree_std,1.1972189997378653,0.8738429679107457,-0.3233760318271196
63,GM,Eigenvector_mean,0.0875734066303865,0.0954770655272354,0.007903658896848895
63,GM,Eigenvector_std,0.0176111769894566,0.0271922819110439,0.0095811049215873
63,GM,Strength_mean,23.459994167633564,24.66924417737101,1.2092500097374455
63,GM,Strength_std,2.3107224113816662,8.61729614947506,6.306573738093393
63,rsfMRI,Betweenness_mean,0.0136736736736736,0.0139819819819819,0.0003083083083082992
63,rsfMRI,Betweenness_std,0.0207414830095999,0.0404011305590517,0.019659647549451802
63,rsfMRI,Closeness_mean,0.9956330219488116,0.9943093733248,-0.0013236486240116863
63,rsfMRI,Closeness_std,0.0077607680393514,0.0221602963432348,0.014399528303883401
63,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,-0.14252873563218316
63,rsfMRI,Degree_std,0.5940885257860035,2.115034668157848,1.5209461423718444
63,rsfMRI,Eigenvector_mean,0.1140717651522262,0.1166378898170642,0.002566124664838007
63,rsfMRI,Eigenvector_std,0.0104935034877519,0.0129444214878518,0.002450918000099901
63,rsfMRI,Strength_mean,42.65670354726326,43.62283551980863,0.9661319725453694
63,rsfMRI,Strength_std,7.1399679179752376,6.962063586101436,-0.17790433187380117
64,FA,Betweenness_mean,0.0093693693693693,0.0110618204411307,0.0016924510717614
64,FA,Betweenness_std,0.0055552452206633,0.0127117031374315,0.0071564579167682
64,FA,Closeness_mean,0.9601860867683654,0.9560606291199624,-0.004125457648402997
64,FA,Closeness_std,0.003935988721784,0.0193628224548495,0.0154268337330655
64,FA,Degree_mean,71.88888888888889,71.51724137931035,-0.371647509578537
64,FA,Degree_std,0.3233808333817786,1.7838139861445057,1.460433152762727
64,FA,Eigenvector_mean,0.1240009050959207,0.1232779779916934,-0.0007229271042272917
64,FA,Eigenvector_std,0.0101108389491993,0.0084058735094016,-0.0017049654397976993
64,FA,Strength_mean,40.51706416168811,40.01377395134776,-0.5032902103403529
64,FA,Strength_std,6.813170101160743,6.702595392790818,-0.11057470836992511
64,GM,Betweenness_mean,0.0363603603603603,0.0439291705498602,0.007568810189499904
64,GM,Betweenness_std,0.0544040587034203,0.0682630251660245,0.013858966462604205
64,GM,Closeness_mean,0.9908578263841422,0.993906193739638,0.0030483673554957402
64,GM,Closeness_std,0.010712906276965,0.0108496895617862,0.0001367832848211993
64,GM,Degree_mean,74.3,74.53103448275863,0.2310344827586306
64,GM,Degree_std,0.8232726023485599,0.8420805287252994,0.018807926376739448
64,GM,Eigenvector_mean,0.0920614519196792,0.0846887879242738,-0.0073726639954053985
64,GM,Eigenvector_std,0.0306545252256255,0.0247427376668214,-0.005911787558804098
64,GM,Strength_mean,23.676762164366902,22.011271062339294,-1.6654911020276089
64,GM,Strength_std,7.418523829772567,7.148515520319556,-0.2700083094530106
64,rsfMRI,Betweenness_mean,0.0081681681681681,0.0092177694936315,0.0010496013254634
64,rsfMRI,Betweenness_std,0.0241550568951898,0.0225648718553459,-0.0015901850398439
64,rsfMRI,Closeness_mean,0.9992690058479532,0.9936701326082048,-0.005598873239748392
64,rsfMRI,Closeness_std,0.0031013455315199,0.01972357637171,0.0166222308401901
64,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,-0.4547892720306521
64,rsfMRI,Degree_std,0.2357022603955156,1.654611574842125,1.4189093144466094
64,rsfMRI,Eigenvector_mean,0.1188990671157222,0.1205304027743023,0.0016313356585800909
64,rsfMRI,Eigenvector_std,0.0125167817150326,0.0122382797302425,-0.0002785019847901006
64,rsfMRI,Strength_mean,44.75001312480304,44.96988568085006,0.21987255604702227
64,rsfMRI,Strength_std,8.946527148754663,6.9915935818760895,-1.954933566878574
65,FA,Betweenness_mean,0.0017017017017017,0.0090264057160608,0.0073247040143591
65,FA,Betweenness_std,0.0025415455188261,0.0205663541429347,0.0180248086241086
65,FA,Closeness_mean,0.9146341463414634,0.9100356501267468,-0.004598496214716641
65,FA,Closeness_std,0.0,0.0210709920212484,0.0210709920212484
65,FA,Degree_mean,68.0,67.53103448275863,-0.46896551724137225
65,FA,Degree_std,0.0,2.3835523571091226,2.3835523571091226
65,FA,Eigenvector_mean,0.1134253222892038,0.1128268094560201,-0.0005985128331836981
65,FA,Eigenvector_std,0.0061496631332157,0.0078051852991172,0.0016555221659014996
65,FA,Strength_mean,36.47635517679082,36.20505700297489,-0.2712981738159286
65,FA,Strength_std,4.851397353001827,6.087558246751551,1.236160893749724
65,GM,Betweenness_mean,0.031063063063063,0.0379993786890338,0.006936315625970801
65,GM,Betweenness_std,0.0601351602538816,0.069714065421882,0.00957890516800039
65,GM,Closeness_mean,0.9960526315789474,0.9935682557581176,-0.0024843758208298317
65,GM,Closeness_std,0.0063558669939427,0.011901477347414,0.005545610353471299
65,GM,Degree_mean,74.7,74.50344827586207,-0.1965517241379331
65,GM,Degree_std,0.4830458915396486,0.9288892555316498,0.4458433639920012
65,GM,Eigenvector_mean,0.1136268962892175,0.1059314877929847,-0.007695408496232806
65,GM,Eigenvector_std,0.0286985549860382,0.0301566716159421,0.0014581166299038988
65,GM,Strength_mean,28.020785929630783,27.197041384491158,-0.8237445451396255
65,GM,Strength_std,6.353237651889417,9.859559912542815,3.5063222606533984
65,rsfMRI,Betweenness_mean,0.0202602602602602,0.012771668219944,-0.0074885920403162005
65,rsfMRI,Betweenness_std,0.0765535729586384,0.0338257297387128,-0.04272784321992561
65,rsfMRI,Closeness_mean,0.9964202464202464,0.9938880187802616,-0.002532227639984841
65,rsfMRI,Closeness_std,0.0106364426928094,0.0163615331718894,0.00572509047908
65,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,-0.2049808429118798
65,rsfMRI,Degree_std,0.8264420947336314,1.318160799265517,0.4917187045318857
65,rsfMRI,Eigenvector_mean,0.1154448851061453,0.1162568889417779,0.0008120038356325965
65,rsfMRI,Eigenvector_std,0.010615054751138,0.0117705415311914,0.001155486780053401
65,rsfMRI,Strength_mean,43.37816712230468,43.65993141118075,0.28176428887606875
65,rsfMRI,Strength_std,8.187467528965517,7.334007664437307,-0.8534598645282099
66,FA,Betweenness_mean,0.0191791791791791,0.0175930413171792,-0.0015861378619999
66,FA,Betweenness_std,0.0112278205715443,0.0205926612042052,0.0093648406326609
66,FA,Closeness_mean,0.984706083390294,0.9814755027063876,-0.003230580683906359
66,FA,Closeness_std,0.0049147619756965,0.0268130998739686,0.0218983378982721
66,FA,Degree_mean,73.83333333333333,73.51034482758621,-0.32298850574711935
66,FA,Degree_std,0.3834824944236846,2.7439763355882283,2.3604938411645437
66,FA,Eigenvector_mean,0.1242829739332225,0.1245654514349814,0.0002824775017589015
66,FA,Eigenvector_std,0.0087878966555197,0.0093258550409657,0.0005379583854460013
66,FA,Strength_mean,40.71539225809843,40.627502916031546,-0.08788934206688737
66,FA,Strength_std,5.826630551744332,6.66683027010072,0.8401997183563878
66,GM,Betweenness_mean,0.025009009009009,0.0271040695868282,0.002095060577819198
66,GM,Betweenness_std,0.0225481815799996,0.0443763211823365,0.021828139602336902
66,GM,Closeness_mean,0.9934552289815448,0.9937268858091758,0.00027165682763097276
66,GM,Closeness_std,0.0092237635737305,0.010946700606991,0.0017229370332604993
66,GM,Degree_mean,74.5,74.51724137931035,0.017241379310348748
66,GM,Degree_std,0.707106781186546,0.8506814937633296,0.14357471257678356
66,GM,Eigenvector_mean,0.0975243702785114,0.0906652572216332,-0.006859113056878197
66,GM,Eigenvector_std,0.0207359179581551,0.0230517357270762,0.0023158177689211017
66,GM,Strength_mean,24.16880743660719,23.386600568024573,-0.782206868582616
66,GM,Strength_std,4.645370258249957,7.467629334019216,2.822259075769259
66,rsfMRI,Betweenness_mean,0.0046446446446446,0.0095060577819198,0.0048614131372752
66,rsfMRI,Betweenness_std,0.0090828043964121,0.0264958502840047,0.0174130458875926
66,rsfMRI,Closeness_mean,0.9992690058479532,0.9936513002182418,-0.0056177056297114225
66,rsfMRI,Closeness_std,0.0031013455315199,0.0193007109282707,0.0161993653967508
66,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,-0.4547892720306521
66,rsfMRI,Degree_std,0.2357022603955156,1.616397062482338,1.3806948020868224
66,rsfMRI,Eigenvector_mean,0.1234937576417524,0.1218321778291948,-0.001661579812557601
66,rsfMRI,Eigenvector_std,0.0070984177220689,0.0117717649546714,0.004673347232602499
66,rsfMRI,Strength_mean,46.04928626487237,45.53376527805955,-0.5155209868128239
66,rsfMRI,Strength_std,8.283352444235001,7.303103226801472,-0.9802492174335296
67,FA,Betweenness_mean,0.001001001001001,0.0088077042559801,0.007806703254979099
67,FA,Betweenness_std,0.0012332760560619,0.0355876223961151,0.0343543463400532
67,FA,Closeness_mean,0.986842105263158,0.9810486291023306,-0.005793476160827371
67,FA,Closeness_std,0.0,0.0252970067914482,0.0252970067914482
67,FA,Degree_mean,74.0,73.48965517241379,-0.5103448275862092
67,FA,Degree_std,0.0,2.409809931933632,2.409809931933632
67,FA,Eigenvector_mean,0.1335743970329845,0.1306612936066584,-0.0029131034263260858
67,FA,Eigenvector_std,0.0104900354324574,0.0129150935140153,0.0024250580815579
67,FA,Strength_mean,44.173101680375744,43.15538459485191,-1.0177170855238344
67,FA,Strength_std,8.426053404538616,9.359478299940266,0.9334248954016502
67,GM,Betweenness_mean,0.0115315315315315,0.0175532774153463,0.006021745883814801
67,GM,Betweenness_std,0.0101257770165562,0.0376763060770248,0.027550529060468603
67,GM,Closeness_mean,0.9921736158578264,0.993837540986568,0.0016639251287415835
67,GM,Closeness_std,0.0109698452891031,0.011750392948333,0.0007805476592299011
67,GM,Degree_mean,74.4,74.52413793103449,0.12413793103448256
67,GM,Degree_std,0.8432740427115695,0.9210709242558772,0.07779688154430775
67,GM,Eigenvector_mean,0.1068588834332648,0.1090018127235938,0.0021429292903289987
67,GM,Eigenvector_std,0.0152308493110276,0.0239974693096493,0.008766619998621699
67,GM,Strength_mean,26.89759465430913,27.9633601232731,1.0657654689639706
67,GM,Strength_std,3.36968743038239,8.220534316778828,4.850846886396438
67,rsfMRI,Betweenness_mean,0.0088088088088088,0.0134252873563218,0.004616478547512999
67,rsfMRI,Betweenness_std,0.0142385789440903,0.0409903151295709,0.0267517361854806
67,rsfMRI,Closeness_mean,0.9978070175438596,0.9937850380840022,-0.004021979459857383
67,rsfMRI,Closeness_std,0.0050458222950485,0.0182000784893557,0.0131542561943072
67,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
67,rsfMRI,Degree_std,0.383482494423683,1.5143945339962437,1.1309120395725607
67,rsfMRI,Eigenvector_mean,0.1146904880537195,0.1162113094792052,0.0015208214254857078
67,rsfMRI,Eigenvector_std,0.012471154437203,0.0117132001385423,-0.0007579542986607003
67,rsfMRI,Strength_mean,43.01902465994765,43.44624585292447,0.42722119297682326
67,rsfMRI,Strength_std,9.043309569618335,7.043064418481261,-2.000245151137074
68,FA,Betweenness_mean,0.0043843843843843,0.0085765765765765,0.0041921921921922005
68,FA,Betweenness_std,0.0053937340875457,0.020250957321658,0.014857223234112298
68,FA,Closeness_mean,0.8806560581998102,0.8781226280945964,-0.0025334301052137853
68,FA,Closeness_std,0.0052293075192564,0.0123243042003898,0.0070949966811334
68,FA,Degree_mean,64.83333333333333,64.57241379310345,-0.26091954022987807
68,FA,Degree_std,0.5144957554275266,1.3003462550958358,0.7858504996683092
68,FA,Eigenvector_mean,0.1030059020263215,0.1049962921034788,0.001990390077157303
68,FA,Eigenvector_std,0.0060204071441036,0.0095911239115944,0.0035707167674908008
68,FA,Strength_mean,33.70255841856839,33.98754798099253,0.2849895624241441
68,FA,Strength_std,4.300505090798842,4.431162681163864,0.130657590365022
68,GM,Betweenness_mean,0.0432432432432432,0.037089779434607,-0.006153463808636198
68,GM,Betweenness_std,0.0604828363158021,0.0614878205204751,0.0010049842046730012
68,GM,Closeness_mean,0.9844787457712174,0.9943665500228366,0.00988780425161917
