Node,Group,Layer,Metric,Value
108,EM,MULTINEXT,Closeness_mean,0.8948737298777174
109,Control,MULTILAYER,Closeness_mean,0.9693091691811389
109,Control,MULTINEXT,Closeness_mean,0.9693091691811389
109,EM,MULTILAYER,Closeness_mean,0.9626359237685569
109,EM,MULTINEXT,Closeness_mean,0.9626359237685569
110,Control,MULTILAYER,Closeness_mean,0.8995874939179915
110,Control,MULTINEXT,Closeness_mean,0.8995874939179915
110,EM,MULTILAYER,Closeness_mean,0.8954808097418083
110,EM,MULTINEXT,Closeness_mean,0.8954808097418083
111,Control,MULTILAYER,Closeness_mean,0.8893906786414327
111,Control,MULTINEXT,Closeness_mean,0.8893906786414327
111,EM,MULTILAYER,Closeness_mean,0.8845861892496681
111,EM,MULTINEXT,Closeness_mean,0.8845861892496681
112,Control,MULTILAYER,Closeness_mean,0.7753827380860377
112,Control,MULTINEXT,Closeness_mean,0.7753827380860377
112,EM,MULTILAYER,Closeness_mean,0.7732151372790285
112,EM,MULTINEXT,Closeness_mean,0.7732151372790285
113,Control,MULTILAYER,Closeness_mean,0.8078537783204703
113,Control,MULTINEXT,Closeness_mean,0.8078537783204703
113,EM,MULTILAYER,Closeness_mean,0.8063343204402134
113,EM,MULTINEXT,Closeness_mean,0.8063343204402134
114,Control,MULTILAYER,Closeness_mean,0.9755392193128062
114,Control,MULTINEXT,Closeness_mean,0.9755392193128062
114,EM,MULTILAYER,Closeness_mean,0.9690835398644995
114,EM,MULTINEXT,Closeness_mean,0.9690835398644995
115,Control,MULTILAYER,Closeness_mean,0.9171059514932672
115,Control,MULTINEXT,Closeness_mean,0.9171059514932672
115,EM,MULTILAYER,Closeness_mean,0.9103021132420064
115,EM,MULTINEXT,Closeness_mean,0.9103021132420064
116,Control,MULTILAYER,Closeness_mean,0.9755591436265464
116,Control,MULTINEXT,Closeness_mean,0.9755591436265464
116,EM,MULTILAYER,Closeness_mean,0.9684555663751622
116,EM,MULTINEXT,Closeness_mean,0.9684555663751622
117,Control,MULTILAYER,Closeness_mean,0.9268406607095124
117,Control,MULTINEXT,Closeness_mean,0.9268406607095124
117,EM,MULTILAYER,Closeness_mean,0.9225001896025572
117,EM,MULTINEXT,Closeness_mean,0.9225001896025572
118,Control,MULTILAYER,Closeness_mean,0.8997436927622852
118,Control,MULTINEXT,Closeness_mean,0.8997436927622852
118,EM,MULTILAYER,Closeness_mean,0.8951978562147104
118,EM,MULTINEXT,Closeness_mean,0.8951978562147104
119,Control,MULTILAYER,Closeness_mean,0.7401395551852227
119,Control,MULTINEXT,Closeness_mean,0.7401395551852227
119,EM,MULTILAYER,Closeness_mean,0.7407922237971325
119,EM,MULTINEXT,Closeness_mean,0.7407922237971325
120,Control,MULTILAYER,Closeness_mean,0.7907043884999495
120,Control,MULTINEXT,Closeness_mean,0.7907043884999495
120,EM,MULTILAYER,Closeness_mean,0.7900276228524152
120,EM,MULTINEXT,Closeness_mean,0.7900276228524152
121,Control,MULTILAYER,Closeness_mean,0.8216890084787131
121,Control,MULTINEXT,Closeness_mean,0.8216890084787131
121,EM,MULTILAYER,Closeness_mean,0.8186923701024174
121,EM,MULTINEXT,Closeness_mean,0.8186923701024174
122,Control,MULTILAYER,Closeness_mean,0.8740161441184547
122,Control,MULTINEXT,Closeness_mean,0.8740161441184547
122,EM,MULTILAYER,Closeness_mean,0.869798159011019
122,EM,MULTINEXT,Closeness_mean,0.869798159011019
123,Control,MULTILAYER,Closeness_mean,0.8532956733576363
123,Control,MULTINEXT,Closeness_mean,0.8532956733576363
123,EM,MULTILAYER,Closeness_mean,0.8513076591497029
123,EM,MULTINEXT,Closeness_mean,0.8513076591497029
124,Control,MULTILAYER,Closeness_mean,0.7165191211045047
124,Control,MULTINEXT,Closeness_mean,0.7165191211045047
124,EM,MULTILAYER,Closeness_mean,0.7156868923188129
124,EM,MULTINEXT,Closeness_mean,0.7156868923188129
125,Control,MULTILAYER,Closeness_mean,0.8346623442922517
125,Control,MULTINEXT,Closeness_mean,0.8346623442922517
125,EM,MULTILAYER,Closeness_mean,0.8325906647580297
125,EM,MULTINEXT,Closeness_mean,0.8325906647580297
126,Control,MULTILAYER,Closeness_mean,0.9394901790605544
126,Control,MULTINEXT,Closeness_mean,0.9394901790605544
126,EM,MULTILAYER,Closeness_mean,0.9331039415601055
126,EM,MULTINEXT,Closeness_mean,0.9331039415601055
127,Control,MULTILAYER,Closeness_mean,0.889959768468102
127,Control,MULTINEXT,Closeness_mean,0.889959768468102
127,EM,MULTILAYER,Closeness_mean,0.8841808466405416
127,EM,MULTINEXT,Closeness_mean,0.8841808466405416
128,Control,MULTILAYER,Closeness_mean,0.9003742545965099
128,Control,MULTINEXT,Closeness_mean,0.9003742545965099
128,EM,MULTILAYER,Closeness_mean,0.8947259097089759
128,EM,MULTINEXT,Closeness_mean,0.8947259097089759
129,Control,MULTILAYER,Closeness_mean,0.8635695485203683
129,Control,MULTINEXT,Closeness_mean,0.8635695485203683
129,EM,MULTILAYER,Closeness_mean,0.8603736386170902
129,EM,MULTINEXT,Closeness_mean,0.8603736386170902
130,Control,MULTILAYER,Closeness_mean,0.8589247750628702
130,Control,MULTINEXT,Closeness_mean,0.8589247750628702
130,EM,MULTILAYER,Closeness_mean,0.8551875412523707
130,EM,MULTINEXT,Closeness_mean,0.8551875412523707
131,Control,MULTILAYER,Closeness_mean,0.8203309077660983
131,Control,MULTINEXT,Closeness_mean,0.8203309077660983
131,EM,MULTILAYER,Closeness_mean,0.8199844819229865
131,EM,MULTINEXT,Closeness_mean,0.8199844819229865
132,Control,MULTILAYER,Closeness_mean,0.8482122503859739
132,Control,MULTINEXT,Closeness_mean,0.8482122503859739
132,EM,MULTILAYER,Closeness_mean,0.8467923799172493
132,EM,MULTINEXT,Closeness_mean,0.8467923799172493
133,Control,MULTILAYER,Closeness_mean,0.9391822687581468
133,Control,MULTINEXT,Closeness_mean,0.9391822687581468
133,EM,MULTILAYER,Closeness_mean,0.9332932015380748
133,EM,MULTINEXT,Closeness_mean,0.9332932015380748
134,Control,MULTILAYER,Closeness_mean,0.7645355528763609
134,Control,MULTINEXT,Closeness_mean,0.7645355528763609
134,EM,MULTILAYER,Closeness_mean,0.7609108809584681
134,EM,MULTINEXT,Closeness_mean,0.7609108809584681
135,Control,MULTILAYER,Closeness_mean,0.8501616238474996
135,Control,MULTINEXT,Closeness_mean,0.8501616238474996
135,EM,MULTILAYER,Closeness_mean,0.8451526127919542
135,EM,MULTINEXT,Closeness_mean,0.8451526127919542
136,Control,MULTILAYER,Closeness_mean,0.8744538315911626
136,Control,MULTINEXT,Closeness_mean,0.8744538315911626
136,EM,MULTILAYER,Closeness_mean,0.869416335264209
136,EM,MULTINEXT,Closeness_mean,0.869416335264209
137,Control,MULTILAYER,Closeness_mean,0.8262006999842348
137,Control,MULTINEXT,Closeness_mean,0.8262006999842348
137,EM,MULTILAYER,Closeness_mean,0.8229963487208244
137,EM,MULTINEXT,Closeness_mean,0.8229963487208244
138,Control,MULTILAYER,Closeness_mean,0.8737732932596234
138,Control,MULTINEXT,Closeness_mean,0.8737732932596234
138,EM,MULTILAYER,Closeness_mean,0.8701344875900054
138,EM,MULTINEXT,Closeness_mean,0.8701344875900054
139,Control,MULTILAYER,Closeness_mean,0.8291046804941951
139,Control,MULTINEXT,Closeness_mean,0.8291046804941951
139,EM,MULTILAYER,Closeness_mean,0.8291693290849282
139,EM,MULTINEXT,Closeness_mean,0.8291693290849282
140,Control,MULTILAYER,Closeness_mean,0.8790326551098339
140,Control,MULTINEXT,Closeness_mean,0.8790326551098339
140,EM,MULTILAYER,Closeness_mean,0.8746053741136971
140,EM,MULTINEXT,Closeness_mean,0.8746053741136971
141,Control,MULTILAYER,Closeness_mean,0.8436388971906423
141,Control,MULTINEXT,Closeness_mean,0.8436388971906423
141,EM,MULTILAYER,Closeness_mean,0.8420753531691568
141,EM,MULTINEXT,Closeness_mean,0.8420753531691568
142,Control,MULTILAYER,Closeness_mean,0.8894071806213798
142,Control,MULTINEXT,Closeness_mean,0.8894071806213798
142,EM,MULTILAYER,Closeness_mean,0.884952509143087
142,EM,MULTINEXT,Closeness_mean,0.884952509143087
143,Control,MULTILAYER,Closeness_mean,0.9579269229644404
143,Control,MULTINEXT,Closeness_mean,0.9579269229644404
143,EM,MULTILAYER,Closeness_mean,0.9502909159705746
143,EM,MULTINEXT,Closeness_mean,0.9502909159705746
144,Control,MULTILAYER,Closeness_mean,0.8258086097241558
144,Control,MULTINEXT,Closeness_mean,0.8258086097241558
144,EM,MULTILAYER,Closeness_mean,0.8233511273793108
144,EM,MULTINEXT,Closeness_mean,0.8233511273793108
145,Control,MULTILAYER,Closeness_mean,0.8996066199699176
145,Control,MULTINEXT,Closeness_mean,0.8996066199699176
145,EM,MULTILAYER,Closeness_mean,0.8955090327280121
145,EM,MULTINEXT,Closeness_mean,0.8955090327280121
146,Control,MULTILAYER,Closeness_mean,0.9285249943658241
146,Control,MULTINEXT,Closeness_mean,0.9285249943658241
146,EM,MULTILAYER,Closeness_mean,0.9215158965362907
146,EM,MULTINEXT,Closeness_mean,0.9215158965362907
147,Control,MULTILAYER,Closeness_mean,0.9458782181192547
147,Control,MULTINEXT,Closeness_mean,0.9458782181192547
147,EM,MULTILAYER,Closeness_mean,0.9387664338018193
147,EM,MULTINEXT,Closeness_mean,0.9387664338018193
148,Control,MULTILAYER,Closeness_mean,0.9439520409426757
148,Control,MULTINEXT,Closeness_mean,0.9439520409426757
148,EM,MULTILAYER,Closeness_mean,0.9398802124499122
148,EM,MULTINEXT,Closeness_mean,0.9398802124499122
149,Control,MULTILAYER,Closeness_mean,0.9117509089709086
149,Control,MULTINEXT,Closeness_mean,0.9117509089709086
149,EM,MULTILAYER,Closeness_mean,0.9047966913162582
149,EM,MULTINEXT,Closeness_mean,0.9047966913162582
150,Control,MULTILAYER,Closeness_mean,0.7867659424948321
150,Control,MULTINEXT,Closeness_mean,0.7867659424948321
150,EM,MULTILAYER,Closeness_mean,0.7858421245340881
150,EM,MULTINEXT,Closeness_mean,0.7858421245340881
151,Control,MULTILAYER,Closeness_mean,0.9573512106283583
151,Control,MULTINEXT,Closeness_mean,0.9573512106283583
151,EM,MULTILAYER,Closeness_mean,0.9501912452695221
