edge_idx,source,target,control,ms,delta
1819,30,35,0.27441528,0.27424625,0.00016903877
391,5,32,0.27666897,0.27652013,0.0001488328
4629,40,29,0.2777433,0.27759454,0.0001487732
4195,56,20,0.27895853,0.27881607,0.0001424551
4939,56,36,0.27700472,0.2768626,0.00014212728
4068,40,18,0.28071493,0.2805775,0.00013741851
3264,55,5,0.27925783,0.2791205,0.0001373291
1595,25,46,0.2772514,0.27711472,0.00013667345
3439,26,8,0.27779686,0.27766332,0.0001335442
5224,65,44,0.27362844,0.2734961,0.00013235211
199,2,53,0.28074652,0.28061774,0.00012877584
365,5,6,0.2846144,0.2844869,0.00012752414
5382,58,50,0.27866855,0.27854115,0.00012740493
3531,52,9,0.27762574,0.2775035,0.00012224913
4404,55,24,0.27904743,0.2789364,0.00011104345
3112,44,3,0.27409524,0.27398583,0.000109404325
2919,70,0,0.2796038,0.27949938,0.00010442734
933,13,50,0.27627987,0.27617738,0.00010249019
4494,46,26,0.27494806,0.27484626,0.00010180473
3919,65,15,0.2779855,0.27788404,0.00010147691
1576,25,27,0.27694294,0.2768438,9.915233e-05
5593,74,60,0.2782887,0.2781896,9.909272e-05
1286,19,52,0.27407402,0.2739784,9.560585e-05
4705,71,30,0.27425212,0.27415687,9.524822e-05
3550,71,9,0.2787913,0.2787,9.1314316e-05
5441,70,52,0.27699363,0.27690288,9.074807e-05
2393,45,54,0.27596185,0.27587202,8.98242e-05
2558,51,60,0.27292547,0.2728368,8.866191e-05
5552,64,58,0.27161992,0.27153298,8.6933374e-05
4338,40,23,0.27909428,0.27901757,7.671118e-05
2093,36,60,0.28007302,0.27999657,7.644296e-05
3814,20,14,0.27299133,0.27291635,7.498264e-05
3116,48,3,0.27623165,0.27615863,7.301569e-05
4164,25,20,0.27659371,0.27652267,7.104874e-05
1964,33,51,0.2820986,0.2820291,6.9499016e-05
267,3,49,0.27681148,0.2767423,6.917119e-05
2235,40,56,0.27274904,0.27268043,6.8604946e-05
3045,49,2,0.27641353,0.27634627,6.726384e-05
515,7,19,0.27357098,0.27350852,6.246567e-05
2399,45,60,0.2805011,0.280446,5.5104494e-05
3990,19,17,0.27563843,0.27558392,5.4508448e-05
738,10,44,0.2777375,0.2776877,4.979968e-05
4488,40,26,0.2796064,0.27955723,4.9173832e-05
919,13,36,0.27369693,0.27364802,4.890561e-05
3854,60,14,0.27343178,0.27338317,4.8607588e-05
1935,32,64,0.27392462,0.2738889,3.5732985e-05
2179,38,71,0.27570936,0.27567464,3.4719706e-05
1370,21,27,0.27905154,0.27901718,3.4362078e-05
790,11,32,0.28153968,0.28150776,3.1918287e-05
1154,17,33,0.27482957,0.2747991,3.0457973e-05
375,5,16,0.2736838,0.27365515,2.8640032e-05
2313,42,67,0.2815947,0.28156766,2.7030706e-05
3161,22,4,0.27479884,0.274773,2.5838614e-05
5350,51,49,0.28064418,0.28061867,2.5510788e-05
4849,45,34,0.2777718,0.27775103,2.0772219e-05
824,11,66,0.27352598,0.27350596,2.002716e-05
3466,53,8,0.28102374,0.28100622,1.7523766e-05
5559,71,58,0.27662015,0.2766116,8.5532665e-06
5364,65,49,0.2748497,0.27485263,-2.9206276e-06
1396,21,53,0.28165668,0.2816598,-3.1292439e-06
3456,43,8,0.277078,0.27708122,-3.2186508e-06
1410,21,67,0.27051523,0.27051944,-4.2021275e-06
4018,47,17,0.2787172,0.27872822,-1.1026859e-05
2697,58,59,0.27739346,0.27740976,-1.630187e-05
386,5,27,0.28009325,0.28010958,-1.6331673e-05
5637,68,64,0.2745037,0.27452105,-1.7344952e-05
4467,68,25,0.27672216,0.2767407,-1.8537045e-05
5523,70,56,0.27800196,0.27802065,-1.8686056e-05
969,14,25,0.2804463,0.28046682,-2.05338e-05
4992,71,37,0.28161928,0.28164312,-2.3841858e-05
1436,22,40,0.2744796,0.27450415,-2.4557114e-05
503,6,75,0.27945697,0.27948585,-2.887845e-05
2980,57,1,0.2767742,0.2768047,-3.0487776e-05
265,3,47,0.27973855,0.27977353,-3.4987926e-05
5296,50,47,0.27250886,0.27254504,-3.618002e-05
4101,73,18,0.27410236,0.27413946,-3.710389e-05
5328,55,48,0.27069384,0.2707433,-4.9471855e-05
3991,20,17,0.28382456,0.28387418,-4.9620867e-05
418,5,59,0.2755542,0.27561054,-5.632639e-05
4400,51,24,0.2696785,0.26973504,-5.6535006e-05
5370,71,49,0.27877977,0.27884507,-6.529689e-05
3509,30,9,0.2764785,0.27654442,-6.592274e-05
1690,27,44,0.27311754,0.27319378,-7.623434e-05
1241,18,63,0.2827865,0.28286365,-7.715821e-05
2600,53,57,0.2725168,0.27259418,-7.739663e-05
2130,37,59,0.27585095,0.2759342,-8.323789e-05
2601,53,58,0.27816725,0.278256,-8.8751316e-05
4991,70,37,0.27576625,0.27586097,-9.471178e-05
673,9,44,0.27744946,0.27754462,-9.5158815e-05
1555,24,56,0.28011596,0.28021124,-9.5278025e-05
1045,15,41,0.27231064,0.2724089,-9.825826e-05
5157,61,42,0.27568534,0.27578422,-9.8884106e-05
502,6,74,0.27736005,0.2774649,-0.00010484457
4221,28,21,0.27910283,0.27920845,-0.00010561943
4593,50,28,0.2795571,0.2796645,-0.00010737777
4694,60,30,0.276157,0.27626473,-0.000107735395
1114,16,51,0.27641216,0.276527,-0.00011482835
3951,38,16,0.27594668,0.27606386,-0.00011718273
92,1,19,0.2750079,0.27513015,-0.00012224913
1972,33,59,0.27927884,0.2794028,-0.00012394786
31,0,32,0.2792326,0.27935788,-0.00012528896
2058,35,64,0.27958885,0.27971727,-0.0001284182
5619,73,62,0.28244156,0.28257588,-0.00013431907
5627,69,63,0.27332976,0.27346593,-0.00013616681
2910,61,0,0.27426374,0.27439994,-0.00013619661
152,2,6,0.2750648,0.2752021,-0.0001372993
1439,22,43,0.27837336,0.27851087,-0.00013750792
5525,72,56,0.27801365,0.27815124,-0.00013759732
956,13,73,0.28359705,0.28373766,-0.00014060736
4186,47,20,0.27240777,0.2725501,-0.00014233589
5194,66,43,0.28091624,0.28106064,-0.00014439225
1312,20,23,0.28498206,0.2851289,-0.00014683604
3031,35,2,0.27789673,0.27804932,-0.00015258789
4037,66,17,0.28097463,0.28113,-0.0001553595
3382,36,7,0.27490112,0.27505812,-0.00015699863
5410,62,51,0.28272873,0.28288805,-0.00015932322
4789,68,32,0.27695125,0.27711904,-0.00016778708
284,3,66,0.28027746,0.28044784,-0.00017037988
1793,29,54,0.27635914,0.27653745,-0.0001783073
183,2,37,0.27512524,0.27530402,-0.00017878413
2951,28,1,0.27711013,0.2772901,-0.00017997622
4349,51,23,0.27904752,0.2792301,-0.00018256903
3035,39,2,0.2771456,0.2773337,-0.00018811226
730,10,36,0.2781268,0.27831566,-0.00018885732
1853,30,69,0.28016675,0.2803581,-0.00019136071
3963,50,16,0.27893957,0.27913162,-0.00019204617
5119,56,41,0.27647224,0.2766689,-0.00019666553
4916,72,35,0.27251154,0.272711,-0.00019946694
1788,29,49,0.27766725,0.27786863,-0.00020137429
1942,32,71,0.27940908,0.27961186,-0.000202775
4178,39,20,0.2767088,0.27691713,-0.00020831823
5374,75,49,0.27633372,0.27654323,-0.00020951033
5649,70,65,0.27660775,0.27681792,-0.00021016598
3179,40,4,0.27344343,0.27365452,-0.00021108985
792,11,34,0.27590644,0.27611786,-0.00021141768
3069,73,2,0.2779149,0.27813008,-0.00021517277
432,5,73,0.275034,0.27524957,-0.0002155602
3632,24,11,0.27535626,0.27557743,-0.00022116303
2820,67,74,0.28059945,0.28082317,-0.00022372603
1443,22,47,0.27369457,0.2739193,-0.00022473931
4165,26,20,0.28073236,0.2809582,-0.000225842
3099,31,3,0.28205773,0.28228372,-0.00022599101
128,1,55,0.27854505,0.27877262,-0.00022757053
103,1,30,0.27822828,0.27845737,-0.00022909045
5560,72,58,0.27415073,0.27438146,-0.00023072958
2870,21,0,0.27877203,0.2790054,-0.00023338199
4903,59,35,0.27214134,0.2723789,-0.00023755431
3012,16,2,0.27168205,0.27192253,-0.00024047494
3137,69,3,0.279118,0.27936354,-0.00024554133
1486,23,38,0.27797866,0.27822563,-0.00024697185
3525,46,9,0.27688527,0.27713448,-0.00024920702
23,0,24,0.2764513,0.27670103,-0.00024974346
5398,74,50,0.27582303,0.27607745,-0.00025442243
4214,75,20,0.27566943,0.2759258,-0.00025635958
3111,43,3,0.27360502,0.27386382,-0.00025880337
223,3,5,0.27485374,0.27511528,-0.00026154518
1839,30,55,0.28109956,0.28136906,-0.0002695024
4030,59,17,0.27832094,0.27859074,-0.00026980042
2230,40,51,0.27880526,0.2790752,-0.00026994944
138,1,65,0.27658182,0.2768535,-0.00027167797
4949,66,36,0.2749843,0.2752586,-0.00027430058
2964,41,1,0.28268784,0.28296363,-0.0002757907
2931,8,1,0.27420506,0.27448103,-0.0002759695
5086,57,40,0.27629638,0.27657583,-0.00027945638
2955,32,1,0.2845534,0.28483346,-0.00028005242
1184,17,63,0.27874002,0.27902412,-0.00028410554
2016,34,62,0.27654877,0.27683455,-0.00028577447
836,12,15,0.2702558,0.2705417,-0.00028589368
4935,52,36,0.28257003,0.2828612,-0.0002911687
2051,35,57,0.27665585,0.2769471,-0.0002912581
2727,59,73,0.27809787,0.27839252,-0.00029465556
109,1,36,0.26974234,0.27003777,-0.00029543042
627,8,64,0.28403205,0.28432813,-0.00029608607
4744,66,31,0.27679473,0.27709466,-0.00029993057
1897,31,69,0.2827402,0.28304031,-0.0003001094
4220,27,21,0.2821753,0.28247648,-0.00030118227
2827,68,74,0.2760197,0.27632216,-0.00030246377
3269,60,5,0.2741531,0.27445576,-0.00030264258
4376,27,24,0.279512,0.2798271,-0.00031509995
5074,45,40,0.2717887,0.27210456,-0.00031587481
1808,29,69,0.27094525,0.27126557,-0.00032031536
3974,61,16,0.272265,0.2725868,-0.00032180548
2766,62,70,0.27334726,0.27366918,-0.0003219247
4146,62,19,0.27905437,0.27937686,-0.00032249093
1103,16,40,0.2776536,0.27797756,-0.00032395124
2261,41,48,0.27830908,0.27863586,-0.00032678246
2770,62,74,0.27880442,0.27913147,-0.0003270507
2663,56,60,0.27754307,0.27787477,-0.00033169985
2635,54,71,0.27867988,0.2790123,-0.0003324151
2204,39,60,0.27657783,0.27691048,-0.00033265352
5471,57,54,0.27487224,0.2752062,-0.00033396482
3107,39,3,0.27488694,0.27522174,-0.0003347993
704,9,75,0.27830863,0.27864835,-0.00033971667
611,8,48,0.28122434,0.28156692,-0.0003425777
2637,54,73,0.2753739,0.27571687,-0.00034296513
5358,59,49,0.28240022,0.28274453,-0.00034430623
5481,67,54,0.27418038,0.274529,-0.00034862757
384,5,25,0.2799528,0.2803024,-0.00034961104
4524,28,27,0.27133754,0.27168944,-0.00035190582
77,1,4,0.26969868,0.27005425,-0.0003555715
1167,17,46,0.28056052,0.28092834,-0.00036782026
2504,49,55,0.2775014,0.2778722,-0.0003708005
2620,54,56,0.2791039,0.2794747,-0.0003708005
309,4,20,0.280924,0.2813001,-0.0003761053
5199,71,43,0.27508768,0.275465,-0.0003773272
5488,74,54,0.2795558,0.27993882,-0.00038301945
4383,34,24,0.28513485,0.2855377,-0.000402838
2334,43,56,0.2793706,0.27977437,-0.00040376186
444,6,16,0.27517563,0.27558088,-0.00040525198
4492,44,26,0.27397344,0.27438062,-0.00040718913
1012,14,68,0.27099958,0.27140775,-0.0004081726
944,13,61,0.27648646,0.27689525,-0.00040879846
4293,47,22,0.27338788,0.27380642,-0.00041854382
3911,57,15,0.27358347,0.27400285,-0.00041937828
1634,26,36,0.27966252,0.28008246,-0.00041994452
447,6,19,0.2810131,0.28143352,-0.00042042136
81,1,8,0.27655965,0.27698115,-0.00042149425
2339,43,61,0.26887527,0.2693006,-0.00042533875
4462,63,25,0.27823445,0.27866095,-0.00042650104
3357,11,7,0.27302945,0.27345613,-0.00042667985
5205,46,44,0.2759693,0.2763975,-0.00042819977
349,4,60,0.27669182,0.27712238,-0.00043055415
4248,55,21,0.27976048,0.28019196,-0.00043147802
4003,32,17,0.27476704,0.27519947,-0.0004324317
5154,58,42,0.2809302,0.28136352,-0.00043332577
2474,48,51,0.27593628,0.27637184,-0.00043556094
258,3,40,0.27660814,0.27704725,-0.00043910742
4973,52,37,0.27668542,0.27712506,-0.00043964386
2224,40,45,0.27621698,0.27665752,-0.00044053793
3038,42,2,0.2776051,0.27804962,-0.00044453144
3071,75,2,0.2782741,0.27871984,-0.00044575334
4913,69,35,0.28438434,0.284831,-0.0004466474
2502,49,53,0.27536237,0.27581155,-0.0004491806
5255,66,45,0.27816144,0.2786124,-0.00045096874
1823,30,39,0.2755002,0.275955,-0.00045478344
2028,34,74,0.27933177,0.27979183,-0.00046005845
3636,28,11,0.27620158,0.27666208,-0.0004605055
3877,23,15,0.27495888,0.27542007,-0.00046119094
5279,61,46,0.28238088,0.28284258,-0.00046169758
4925,42,36,0.27716935,0.2776326,-0.0004632473
4573,30,28,0.28259265,0.2830563,-0.00046363473
3513,34,9,0.277172,0.27763698,-0.00046497583
4607,64,28,0.27497843,0.27544397,-0.00046554208
3857,63,14,0.27962548,0.28009403,-0.0004685521
2159,38,51,0.28197828,0.28244713,-0.00046885014
3420,74,7,0.2746066,0.2750805,-0.00047391653
4020,49,17,0.28383487,0.28430888,-0.00047400594
746,10,52,0.27278826,0.27327093,-0.0004826784
5490,56,55,0.27677637,0.27725914,-0.00048276782
718,10,24,0.2798872,0.2803717,-0.00048449636
985,14,41,0.27780062,0.27828935,-0.0004887283
1376,21,33,0.28057787,0.28106993,-0.00049206614
4539,43,27,0.27558604,0.276082,-0.00049597025
1348,20,59,0.28268436,0.28318137,-0.00049701333
5014,56,38,0.27168262,0.2721808,-0.0004981756
1488,23,40,0.28278652,0.283287,-0.0005004704
4385,36,24,0.2777367,0.2782402,-0.00050351024
5655,67,66,0.27636042,0.27686542,-0.00050500035
3101,33,3,0.27864265,0.27914894,-0.00050628185
62,0,63,0.28110048,0.28160796,-0.00050747395
3555,11,10,0.2771313,0.2776388,-0.00050750375
2070,36,37,0.2797398,0.28024986,-0.00051006675
4222,29,21,0.2789335,0.27944613,-0.00051262975
212,2,66,0.27864566,0.27915865,-0.0005129874
638,8,75,0.27847856,0.27899164,-0.0005130768
1739,28,46,0.28081378,0.28132913,-0.00051534176
3606,62,10,0.2769961,0.27751175,-0.0005156398
535,7,39,0.27474487,0.27526262,-0.00051775575
184,2,38,0.2814433,0.28196484,-0.00052154064
1249,18,71,0.27484232,0.27536404,-0.00052171946
3765,32,13,0.2720078,0.27253157,-0.0005237758
1771,29,32,0.27710316,0.2776333,-0.0005301535
1959,33,46,0.2744566,0.27498993,-0.00053334236
4697,63,30,0.27431607,0.27485487,-0.0005387962
4812,49,33,0.28086478,0.2814115,-0.0005467236
1475,23,27,0.27784428,0.27839214,-0.0005478561
4869,65,34,0.27774718,0.2782973,-0.00055012107
858,12,37,0.27420872,0.27475926,-0.0005505383
4650,61,29,0.27477184,0.27532274,-0.00055089593
4393,44,24,0.27944255,0.2799971,-0.0005545616
3712,41,12,0.27851698,0.27907205,-0.00055506825
1756,28,63,0.2734342,0.27399284,-0.00055864453
8,0,9,0.27748433,0.27804893,-0.000564605
2679,57,58,0.2754906,0.2760564,-0.0005657971
5478,64,54,0.27838445,0.2789508,-0.00056636333
1153,17,32,0.28065065,0.28121793,-0.0005672872
1752,28,59,0.28058466,0.28115562,-0.0005709529
47,0,48,0.27717862,0.2777503,-0.00057169795
1106,16,43,0.2757915,0.27637038,-0.0005788803
883,12,62,0.27264008,0.27321982,-0.0005797446
4479,31,26,0.27279553,0.2733785,-0.0005829632
3796,63,13,0.27621022,0.27679443,-0.0005842149
2670,56,67,0.27472177,0.27531427,-0.0005925
5340,67,48,0.27912745,0.27972195,-0.0005944967
5085,56,40,0.2808013,0.28140128,-0.00059998035
1137,16,74,0.27770895,0.27830973,-0.000600785
1681,27,35,0.2765197,0.27712706,-0.00060737133
1537,24,38,0.27720872,0.27781907,-0.00061035156
4114,30,19,0.2759805,0.2765914,-0.000610888
1826,30,42,0.28065827,0.28126958,-0.00061130524
2781,63,73,0.27763692,0.27824858,-0.00061166286
3533,54,9,0.2781429,0.27875692,-0.00061401725
3199,60,4,0.27004123,0.2706566,-0.00061535835
22,0,23,0.27763954,0.2782571,-0.0006175637
3539,60,9,0.27312428,0.27374953,-0.0006252527
734,10,40,0.27992374,0.28055283,-0.0006290972
640,9,11,0.2821219,0.2827575,-0.00063559413
4289,43,22,0.28082877,0.28146446,-0.00063568354
4480,32,26,0.2757872,0.27643073,-0.00064352155
5035,41,39,0.2742185,0.27486274,-0.0006442368
794,11,36,0.2780971,0.27874267,-0.0006455779
5415,67,51,0.27396408,0.2746144,-0.0006503165
5346,73,48,0.27201954,0.27267087,-0.00065132976
5329,56,48,0.2789853,0.27963707,-0.0006517768
1857,30,73,0.2796836,0.28033543,-0.0006518364
2621,54,57,0.27691838,0.2775714,-0.0006530285
4521,73,26,0.27757055,0.27822396,-0.0006534159
3244,35,5,0.27893677,0.27959383,-0.0006570518
2040,35,46,0.2786293,0.2792878,-0.0006584823
5325,52,48,0.27733004,0.27799577,-0.0006657243
4314,68,22,0.27742746,0.27809718,-0.0006697178
909,13,26,0.27150652,0.27217743,-0.0006709099
4751,73,31,0.27540365,0.27607545,-0.00067180395
4002,31,17,0.27509746,0.27577308,-0.00067561865
229,3,11,0.27643028,0.27711582,-0.0006855428
4342,44,23,0.27729037,0.27797842,-0.0006880462
3422,9,8,0.27970782,0.280396,-0.0006881952
1501,23,53,0.27549785,0.276189,-0.00069114566
3360,14,7,0.27988672,0.2805804,-0.00069367886
816,11,58,0.28012815,0.2808231,-0.00069496036
4380,31,24,0.2719088,0.2726099,-0.00070109963
1185,17,64,0.2734501,0.27415448,-0.0007043779
4172,33,20,0.27530876,0.27601403,-0.00070527196
2352,43,74,0.27681175,0.27752525,-0.0007134974
397,5,38,0.27450183,0.2752168,-0.0007149577
2908,59,0,0.27555054,0.2762686,-0.00071805716
4009,38,17,0.27607816,0.27679703,-0.0007188618
5381,57,50,0.2734316,0.2741533,-0.00072169304
1992,34,38,0.28105593,0.28177878,-0.00072285533
2751,61,68,0.28158078,0.2823044,-0.0007236302
4689,55,30,0.2784463,0.2791721,-0.00072580576
1597,25,48,0.27481845,0.2755447,-0.0007262528
1260,19,26,0.2749434,0.2756711,-0.0007276833
4586,43,28,0.27785686,0.2785864,-0.00072953105
4738,60,31,0.28054217,0.28127232,-0.0007301569
5009,51,38,0.27827036,0.27900526,-0.00073489547
2639,54,75,0.27831462,0.27905244,-0.0007378161
396,5,37,0.27627262,0.27701256,-0.00073993206
2652,55,68,0.27424622,0.2749915,-0.0007452965
5521,68,56,0.2747389,0.27548596,-0.0007470548
1482,23,34,0.27839452,0.2791417,-0.000747174
429,5,70,0.2729895,0.2737405,-0.0007509887
2136,37,65,0.27569056,0.27644238,-0.0007518232
2630,54,66,0.28017297,0.2809279,-0.0007549226
275,3,57,0.27116567,0.27192196,-0.00075629354
4956,73,36,0.27437416,0.2751319,-0.00075775385
733,10,39,0.27626562,0.277026,-0.00076037645
3640,32,11,0.2764588,0.277224,-0.00076520443
3073,5,3,0.27535886,0.27612984,-0.0007709861
742,10,48,0.28182304,0.28259656,-0.0007735193
3789,56,13,0.27441126,0.2751849,-0.0007736385
1929,32,58,0.27364093,0.27442214,-0.0007812083
4920,37,36,0.279068,0.27985087,-0.0007828772
3469,56,8,0.27651703,0.27730337,-0.0007863343
1923,32,52,0.2783803,0.27916843,-0.0007881224
4481,33,26,0.27802444,0.27881724,-0.0007928014
5326,53,48,0.28039762,0.28119054,-0.0007929206
2638,54,74,0.27816132,0.27895916,-0.000797838
5693,75,71,0.27990377,0.28070256,-0.00079879165
2643,55,59,0.27688846,0.27769122,-0.00080275536
5093,64,40,0.27579826,0.27660406,-0.0008057952
2566,51,68,0.27761662,0.27842882,-0.0008122027
4272,26,22,0.27365407,0.27447256,-0.000818491
4276,30,22,0.2719224,0.2727462,-0.0008237958
4914,70,35,0.27694324,0.2777672,-0.0008239746
2946,23,1,0.2799429,0.28076795,-0.0008250475
436,6,8,0.27751303,0.2783404,-0.0008273721
4185,46,20,0.2767247,0.27755594,-0.0008312464
4325,27,23,0.27981755,0.2806497,-0.00083214045
3529,50,9,0.2767658,0.2775997,-0.0008338988
3445,32,8,0.2775973,0.27843234,-0.0008350313
3624,16,11,0.2747521,0.2755902,-0.0008381009
519,7,23,0.28156263,0.28240946,-0.000846833
4134,50,19,0.2741358,0.27498308,-0.00084728
143,1,70,0.2755684,0.27641746,-0.00084906816
3810,16,14,0.27949405,0.28035104,-0.0008569956
2307,42,61,0.27546835,0.27632743,-0.00085908175
2041,35,47,0.2751982,0.27606088,-0.0008626878
5243,54,45,0.28584796,0.2867119,-0.0008639395
4664,75,29,0.27345514,0.2743209,-0.00086575747
1507,23,59,0.28180584,0.28267205,-0.0008662045
3110,42,3,0.28199515,0.28286538,-0.0008702278
2005,34,51,0.27492356,0.27579865,-0.0008750856
1940,32,69,0.2782368,0.2791139,-0.00087708235
4547,51,27,0.28026155,0.28114092,-0.0008793771
2434,46,66,0.27858096,0.2794612,-0.0008802414
3998,27,17,0.2747363,0.275617,-0.00088071823
456,6,28,0.2776619,0.27854365,-0.0008817613
857,12,36,0.28021884,0.2811039,-0.00088506937
457,6,29,0.2731296,0.2740199,-0.0008902848
20,0,21,0.28200325,0.28289825,-0.00089499354
3797,64,13,0.2757157,0.27661386,-0.0008981526
1172,17,51,0.28271946,0.28361976,-0.00090029836
1610,25,61,0.27834213,0.27924526,-0.0009031296
4772,51,32,0.2784204,0.27933744,-0.00091704726
478,6,50,0.27444163,0.27535874,-0.00091710687
3983,70,16,0.27953377,0.28045344,-0.00091966987
3388,42,7,0.28070182,0.28162616,-0.00092434883
3495,16,9,0.27318326,0.27411094,-0.0009276867
2810,66,72,0.2760441,0.2769749,-0.00093078613
2433,46,65,0.2750066,0.27593926,-0.0009326637
2536,50,62,0.28167254,0.2826092,-0.0009366572
3097,29,3,0.2823104,0.28324783,-0.00093743205
51,0,52,0.27330384,0.27424237,-0.00093853474
3568,24,10,0.2790989,0.28003904,-0.00094014406
2491,48,68,0.2732371,0.27418968,-0.00095257163
1377,21,34,0.28024295,0.2811998,-0.00095686316
1787,29,48,0.2790545,0.28001305,-0.0009585619
4602,59,28,0.2793928,0.28035548,-0.0009626746
528,7,32,0.2789641,0.27992973,-0.00096562505
129,1,56,0.27868685,0.27966028,-0.00097343326
5309,63,47,0.27117664,0.2721503,-0.0009736717
1716,27,70,0.27841887,0.2793936,-0.00097474456
1303,19,69,0.2730502,0.27402517,-0.000974983
2182,38,74,0.27556252,0.27653825,-0.00097572803
2276,41,63,0.2770593,0.27804014,-0.000980854
17,0,18,0.27616876,0.2771513,-0.000982523
3415,69,7,0.27902424,0.28000882,-0.0009845793
235,3,17,0.27809888,0.27908522,-0.0009863377
3325,47,6,0.27791312,0.27890056,-0.0009874403
3683,75,11,0.2737542,0.27474582,-0.0009916127
180,2,34,0.279563,0.28055617,-0.0009931624
724,10,30,0.27556673,0.27655998,-0.0009932518
3953,40,16,0.27292612,0.27392003,-0.0009939075
1210,18,32,0.27579257,0.27678663,-0.0009940565
5090,61,40,0.27259517,0.27359328,-0.0009981096
900,13,17,0.27217698,0.27317545,-0.0009984672
4642,53,29,0.28227738,0.28328255,-0.0010051727
693,9,64,0.2774905,0.27849627,-0.0010057688
362,4,73,0.27430308,0.27531245,-0.0010093749
4820,57,33,0.27823636,0.2792523,-0.0010159314
4905,61,35,0.2750761,0.2760933,-0.0010172129
1909,32,38,0.27833468,0.2793534,-0.0010187328
1849,30,65,0.27528074,0.27630156,-0.001020819
4558,62,27,0.28107792,0.28210014,-0.0010222197
4667,33,30,0.27844965,0.27947423,-0.001024574
5240,51,45,0.27746043,0.2784882,-0.0010277629
1706,27,60,0.2781259,0.27915442,-0.001028508
5147,51,42,0.27944827,0.28047717,-0.0010288954
3057,61,2,0.27414602,0.2751752,-0.0010291934
5135,72,41,0.2745118,0.27554175,-0.0010299385
958,13,75,0.27656344,0.2775939,-0.0010304749
4648,59,29,0.281356,0.2823872,-0.0010311902
5120,57,41,0.27515242,0.27618828,-0.0010358691
676,9,47,0.27538475,0.2764209,-0.0010361373
5239,50,45,0.2806722,0.28170994,-0.0010377467
2771,62,75,0.27483547,0.27587602,-0.0010405481
1559,24,60,0.27806893,0.27910998,-0.0010410547
3543,64,9,0.2772543,0.27829754,-0.0010432303
5030,72,38,0.27167588,0.27272016,-0.0010442734
5104,75,40,0.2749885,0.27604765,-0.0010591447
1791,29,52,0.27751544,0.27857703,-0.0010615885
5087,58,40,0.2792562,0.28031966,-0.0010634661
2283,41,70,0.27988312,0.28095177,-0.0010686517
1112,16,49,0.27222192,0.27329087,-0.0010689497
596,8,33,0.2736744,0.27474567,-0.0010712743
1284,19,50,0.27684924,0.27792108,-0.0010718405
3592,48,10,0.27935603,0.2804317,-0.0010756552
2753,61,70,0.27877212,0.279859,-0.0010868907
1735,28,42,0.27060407,0.27169207,-0.0010879934
3252,43,5,0.2764515,0.27753988,-0.0010883808
5142,46,42,0.2746877,0.27578184,-0.0010941327
1304,19,70,0.27728295,0.27838075,-0.0010977983
5385,61,50,0.2757677,0.2768681,-0.0011003911
2590,52,69,0.27098852,0.27209076,-0.0011022389
4302,56,22,0.27643356,0.277537,-0.001103431
980,14,36,0.277416,0.27852052,-0.0011045337
601,8,38,0.27802464,0.27912977,-0.0011051297
4686,52,30,0.27907482,0.28018668,-0.001111865
1805,29,66,0.27324948,0.27436137,-0.0011118948
2368,44,59,0.27752888,0.2786433,-0.001114428
543,7,47,0.27196914,0.27308375,-0.0011146069
4590,47,28,0.28181612,0.28293097,-0.0011148453
5575,71,59,0.27554542,0.27666083,-0.0011154115
410,5,51,0.27504522,0.2761609,-0.0011156797
4561,65,27,0.27564293,0.27676395,-0.0011210144
5390,66,50,0.2723954,0.273517,-0.0011216104
1459,22,63,0.27723107,0.27835888,-0.0011278093
562,7,66,0.2765762,0.27770403,-0.0011278391
2865,16,0,0.27718675,0.27831587,-0.0011291206
3129,61,3,0.27867237,0.2798037,-0.001131326
3426,13,8,0.27437684,0.275509,-0.0011321604
3652,44,11,0.2754943,0.27662924,-0.001134932
193,2,47,0.2755386,0.27667922,-0.0011406243
3485,72,8,0.27709505,0.27823672,-0.0011416674
2836,70,72,0.27867296,0.2798148,-0.0011418462
924,13,41,0.27951598,0.2806588,-0.0011428297
4941,58,36,0.2745342,0.27568033,-0.0011461377
2561,51,63,0.27381173,0.274964,-0.001152277
5524,71,56,0.27389693,0.27505022,-0.0011532903
4710,32,31,0.27934077,0.28049505,-0.0011542737
2178,38,70,0.27268195,0.27384064,-0.0011586845
3635,27,11,0.2751287,0.27629027,-0.0011615753
3165,26,4,0.2779629,0.27912715,-0.0011642575
188,2,42,0.27284062,0.2740105,-0.0011698902
3262,53,5,0.27801514,0.2791856,-0.0011704564
3093,25,3,0.277125,0.2782999,-0.001174897
4983,62,37,0.27440163,0.27557757,-0.00117594
5081,52,40,0.27754414,0.27872023,-0.001176089
5665,69,67,0.27352136,0.27469808,-0.0011767149
2451,47,55,0.27635667,0.27753416,-0.0011774898
3232,23,5,0.27318755,0.2743651,-0.0011775494
1119,16,56,0.27396685,0.27514577,-0.0011789203
3460,47,8,0.2707559,0.27193484,-0.0011789501
1767,28,74,0.28414738,0.28532645,-0.0011790693
2347,43,69,0.27702984,0.27821523,-0.0011853874
2539,50,65,0.2790974,0.2802866,-0.0011892021
2245,40,66,0.27036262,0.27155313,-0.0011905134
4652,63,29,0.27234596,0.27354226,-0.001196295
925,13,42,0.27698168,0.27818114,-0.0011994541
1269,19,35,0.27674282,0.27794376,-0.0012009442
4490,42,26,0.27508563,0.2762872,-0.00120157
