Node,Group,Layer,Metric,Value
19,EM,GM,Degree_std,2.2271971712937773
19,EM,rsfMRI,Degree_std,1.8220204918441054
20,Control,FA,Degree_std,0.19238024756110297
20,Control,GM,Degree_std,2.5550541847077235
20,Control,rsfMRI,Degree_std,1.3555240954312207
20,EM,FA,Degree_std,5.292749529944432
20,EM,GM,Degree_std,1.706499862229364
20,EM,rsfMRI,Degree_std,1.5323313008896853
21,Control,FA,Degree_std,0.39407807939039696
21,Control,GM,Degree_std,1.2499637150031124
21,Control,rsfMRI,Degree_std,1.6079898475370717
21,EM,FA,Degree_std,5.514105045197465
21,EM,GM,Degree_std,2.3382032781894218
21,EM,rsfMRI,Degree_std,2.169652195299312
22,Control,FA,Degree_std,0.27472112789738096
22,Control,GM,Degree_std,1.3780889567491923
22,Control,rsfMRI,Degree_std,2.0972371070790103
22,EM,FA,Degree_std,4.778463184669295
22,EM,GM,Degree_std,2.0611869649243557
22,EM,rsfMRI,Degree_std,1.2838185406235838
23,Control,FA,Degree_std,0.593261629800312
23,Control,GM,Degree_std,1.7867030229749146
23,Control,rsfMRI,Degree_std,1.40881529041119
23,EM,FA,Degree_std,4.453886400931013
23,EM,GM,Degree_std,0.9149339169569518
23,EM,rsfMRI,Degree_std,1.3322488047763652
24,Control,FA,Degree_std,0.3198784239297674
24,Control,GM,Degree_std,1.0995447006016579
24,Control,rsfMRI,Degree_std,2.013020029000033
24,EM,FA,Degree_std,4.844178294449564
24,EM,GM,Degree_std,2.8310921843450143
24,EM,rsfMRI,Degree_std,0.9907186172583002
25,Control,FA,Degree_std,0.26667876121581063
25,Control,GM,Degree_std,1.4466818046245133
25,Control,rsfMRI,Degree_std,1.5838902338417333
25,EM,FA,Degree_std,5.9551807679434745
25,EM,GM,Degree_std,1.1962422309520422
25,EM,rsfMRI,Degree_std,1.4008185497599008
26,Control,FA,Degree_std,0.44996371406678765
26,Control,GM,Degree_std,2.4329916720063487
26,Control,rsfMRI,Degree_std,1.8903160132365184
26,EM,FA,Degree_std,4.945670135786055
26,EM,GM,Degree_std,1.4914285012560853
26,EM,rsfMRI,Degree_std,1.3679977331444677
27,Control,FA,Degree_std,0.3310273404798136
27,Control,GM,Degree_std,2.1480068055233787
27,Control,rsfMRI,Degree_std,1.6140709289605362
27,EM,FA,Degree_std,4.567080053071261
27,EM,GM,Degree_std,1.3927197043778388
27,EM,rsfMRI,Degree_std,1.2720157753463672
28,Control,FA,Degree_std,0.1923802475610988
28,Control,GM,Degree_std,1.8222938064376801
28,Control,rsfMRI,Degree_std,0.7132378795739998
28,EM,FA,Degree_std,4.863444459026255
28,EM,GM,Degree_std,2.5027134595541463
28,EM,rsfMRI,Degree_std,3.0577029795766966
29,Control,FA,Degree_std,0.23329531793437472
29,Control,GM,Degree_std,1.1018522471074492
29,Control,rsfMRI,Degree_std,1.6590780309910909
29,EM,FA,Degree_std,3.174832687602368
29,EM,GM,Degree_std,2.2534538598876477
29,EM,rsfMRI,Degree_std,1.9867585794685796
30,Control,FA,Degree_std,0.13736056394868923
30,Control,GM,Degree_std,1.5460986061227988
30,Control,rsfMRI,Degree_std,0.73970927486463
30,EM,FA,Degree_std,5.629592142625227
30,EM,GM,Degree_std,1.8738495716557857
30,EM,rsfMRI,Degree_std,2.304415723136283
31,Control,FA,Degree_std,0.41120023267233446
31,Control,GM,Degree_std,1.758660923495955
31,Control,rsfMRI,Degree_std,1.5959855297967933
31,EM,FA,Degree_std,5.296452895382106
31,EM,GM,Degree_std,0.8171890163151523
31,EM,rsfMRI,Degree_std,2.4175701748921172
32,Control,FA,Degree_std,0.5054133660055006
32,Control,GM,Degree_std,3.0487095464152505
32,Control,rsfMRI,Degree_std,1.0802354202371778
32,EM,FA,Degree_std,4.213522367220195
32,EM,GM,Degree_std,0.9190460002240924
32,EM,rsfMRI,Degree_std,1.83347044599027
33,Control,FA,Degree_std,0.4343722427630679
33,Control,GM,Degree_std,0.7991286982348539
33,Control,rsfMRI,Degree_std,1.307286712477869
33,EM,FA,Degree_std,4.1808206054724835
33,EM,GM,Degree_std,2.95695616193236
33,EM,rsfMRI,Degree_std,1.7420363943949855
34,Control,FA,Degree_std,0.7278415113211959
34,Control,GM,Degree_std,1.2571998743031076
34,Control,rsfMRI,Degree_std,1.3042300277048156
34,EM,FA,Degree_std,3.4085222799227854
34,EM,GM,Degree_std,2.6445396090037594
34,EM,rsfMRI,Degree_std,1.749380411756604
35,Control,FA,Degree_std,0.68362561155792
35,Control,GM,Degree_std,1.6321782395054911
35,Control,rsfMRI,Degree_std,1.4090728199427094
35,EM,FA,Degree_std,3.1452398853905557
35,EM,GM,Degree_std,1.290848400378675
35,EM,rsfMRI,Degree_std,2.027711487445825
36,Control,FA,Degree_std,1.421124067044548
36,Control,GM,Degree_std,1.9324589718268028
36,Control,rsfMRI,Degree_std,1.5517208014244364
36,EM,FA,Degree_std,1.9057743484657317
36,EM,GM,Degree_std,3.642540260245768
36,EM,rsfMRI,Degree_std,1.8069540548280238
37,Control,FA,Degree_std,0.7751585820242975
37,Control,GM,Degree_std,1.391973674742316
37,Control,rsfMRI,Degree_std,1.2851727843489904
37,EM,FA,Degree_std,2.067762323295653
37,EM,GM,Degree_std,1.8293525958820331
37,EM,rsfMRI,Degree_std,1.7105827996121103
38,Control,FA,Degree_std,0.4826451066612328
38,Control,GM,Degree_std,2.5323738411632397
38,Control,rsfMRI,Degree_std,2.00742453546885
38,EM,FA,Degree_std,6.81945026822429
38,EM,GM,Degree_std,0.710564536677924
38,EM,rsfMRI,Degree_std,1.4934497503641504
39,Control,FA,Degree_std,0.6836256115579173
39,Control,GM,Degree_std,2.0405895730193375
39,Control,rsfMRI,Degree_std,2.3738109085008965
39,EM,FA,Degree_std,3.5183209350642874
39,EM,GM,Degree_std,0.8568330618782192
39,EM,rsfMRI,Degree_std,2.096017195650967
40,Control,FA,Degree_std,0.5676320073700909
40,Control,GM,Degree_std,0.9927165818607612
40,Control,rsfMRI,Degree_std,1.1983903088584063
40,EM,FA,Degree_std,4.362876436411721
40,EM,GM,Degree_std,2.6819181132566605
40,EM,rsfMRI,Degree_std,1.3822566636348301
41,Control,FA,Degree_std,0.5746204653902278
41,Control,GM,Degree_std,2.3373039683251142
41,Control,rsfMRI,Degree_std,1.9173790771256296
41,EM,FA,Degree_std,3.4993535278851358
41,EM,GM,Degree_std,0.6955471386046481
41,EM,rsfMRI,Degree_std,1.8053882816896047
42,Control,FA,Degree_std,0.379060024504123
42,Control,GM,Degree_std,1.7873121609060065
42,Control,rsfMRI,Degree_std,1.8420976243062153
42,EM,FA,Degree_std,2.979252034448614
42,EM,GM,Degree_std,1.5861390557174977
42,EM,rsfMRI,Degree_std,1.92036007181723
43,Control,FA,Degree_std,0.821959144966582
43,Control,GM,Degree_std,1.083254248908996
43,Control,rsfMRI,Degree_std,2.195786967441526
43,EM,FA,Degree_std,0.9969788450595272
43,EM,GM,Degree_std,4.306988603370413
43,EM,rsfMRI,Degree_std,1.328848036485887
44,Control,FA,Degree_std,0.910748587613699
44,Control,GM,Degree_std,1.9380836823888552
44,Control,rsfMRI,Degree_std,1.510966203435576
44,EM,FA,Degree_std,1.4188719416236957
44,EM,GM,Degree_std,1.8413713821820845
44,EM,rsfMRI,Degree_std,1.645300451182287
45,Control,FA,Degree_std,0.48189273659093446
45,Control,GM,Degree_std,2.2308693236140242
45,Control,rsfMRI,Degree_std,2.077594902898908
45,EM,FA,Degree_std,4.113170913333484
45,EM,GM,Degree_std,1.1087204044046919
45,EM,rsfMRI,Degree_std,1.680784848631927
46,Control,FA,Degree_std,0.2666787612158063
46,Control,GM,Degree_std,0.8683267194594102
46,Control,rsfMRI,Degree_std,1.163985446220467
46,EM,FA,Degree_std,5.33532438325073
46,EM,GM,Degree_std,2.3511493931862226
46,EM,rsfMRI,Degree_std,1.4557318964869435
47,Control,FA,Degree_std,0.23329531793437583
47,Control,GM,Degree_std,1.5505511918503747
47,Control,rsfMRI,Degree_std,1.8885876800545907
47,EM,FA,Degree_std,3.695978410415354
47,EM,GM,Degree_std,2.9507649134861014
47,EM,rsfMRI,Degree_std,1.033926750252104
48,Control,FA,Degree_std,0.4112002326723343
48,Control,GM,Degree_std,2.9807071953842423
48,Control,rsfMRI,Degree_std,1.7424937504182723
48,EM,FA,Degree_std,1.1461786467196462
48,EM,GM,Degree_std,2.1175842122398847
48,EM,rsfMRI,Degree_std,1.6641005886756846
49,Control,FA,Degree_std,0.26667876121581086
49,Control,GM,Degree_std,2.853205871394026
49,Control,rsfMRI,Degree_std,1.4984268480202587
49,EM,FA,Degree_std,2.6496677272550064
49,EM,GM,Degree_std,0.7286426149573088
49,EM,rsfMRI,Degree_std,1.7638698371516157
50,Control,FA,Degree_std,0.1923802475610991
50,Control,GM,Degree_std,1.1627378730364484
50,Control,rsfMRI,Degree_std,1.2029233863549949
50,EM,FA,Degree_std,5.202788149145307
50,EM,GM,Degree_std,1.6749417495105314
50,EM,rsfMRI,Degree_std,2.391538628911244
51,Control,FA,Degree_std,0.34181280577895795
51,Control,GM,Degree_std,1.7414522741729286
51,Control,rsfMRI,Degree_std,1.2327179782631674
51,EM,FA,Degree_std,3.498545269754974
51,EM,GM,Degree_std,0.9264017547270681
51,EM,rsfMRI,Degree_std,2.029477341717074
52,Control,FA,Degree_std,0.4233736919305067
52,Control,GM,Degree_std,1.7141518020818776
52,Control,rsfMRI,Degree_std,1.2179117963491861
52,EM,FA,Degree_std,4.86731952892778
52,EM,GM,Degree_std,1.5383484121303839
52,EM,rsfMRI,Degree_std,1.8854847626928501
53,Control,FA,Degree_std,0.5061307735575312
53,Control,GM,Degree_std,1.634843747388252
53,Control,rsfMRI,Degree_std,1.383607115556185
53,EM,FA,Degree_std,4.067446084099805
53,EM,GM,Degree_std,0.9784634119716089
53,EM,rsfMRI,Degree_std,1.6072751268321575
54,Control,FA,Degree_std,0.4658123356840939
54,Control,GM,Degree_std,3.73165566354825
54,Control,rsfMRI,Degree_std,1.3836071155561838
54,EM,FA,Degree_std,3.9575423914076797
54,EM,GM,Degree_std,1.8698206494033427
54,EM,rsfMRI,Degree_std,1.5065217698849451
55,Control,FA,Degree_std,0.5209681731599067
55,Control,GM,Degree_std,1.8191051884105474
55,Control,rsfMRI,Degree_std,2.0272096833196946
55,EM,FA,Degree_std,3.0282730071331927
55,EM,GM,Degree_std,1.613830682598559
55,EM,rsfMRI,Degree_std,1.0571882797418481
56,Control,FA,Degree_std,1.1152720027231324
56,Control,GM,Degree_std,2.3898066065763532
56,Control,rsfMRI,Degree_std,1.6529430146194048
56,EM,FA,Degree_std,3.31065057652102
56,EM,GM,Degree_std,0.9550611392936234
56,EM,rsfMRI,Degree_std,0.8497626321038529
57,Control,FA,Degree_std,0.3198784239297677
57,Control,GM,Degree_std,1.4628937265407884
57,Control,rsfMRI,Degree_std,1.4424117040386752
57,EM,FA,Degree_std,4.431266599996135
57,EM,GM,Degree_std,1.7363994230186317
57,EM,rsfMRI,Degree_std,1.973714905426683
58,Control,FA,Degree_std,0.4826451066612355
58,Control,GM,Degree_std,6.168356441559668
58,Control,rsfMRI,Degree_std,0.8307410090352398
58,EM,FA,Degree_std,1.9033985640202442
58,EM,GM,Degree_std,0.6484114478720463
58,EM,rsfMRI,Degree_std,2.9655513350750335
59,Control,FA,Degree_std,0.4499637140667891
59,Control,GM,Degree_std,1.996004717702702
59,Control,rsfMRI,Degree_std,1.2786626722157215
59,EM,FA,Degree_std,4.437431621634496
59,EM,GM,Degree_std,1.8798767649991615
59,EM,rsfMRI,Degree_std,2.9770362943772106
60,Control,FA,Degree_std,0.1923802475610995
60,Control,GM,Degree_std,0.6131126419803842
60,Control,rsfMRI,Degree_std,1.8462294372526475
60,EM,FA,Degree_std,5.112903264177662
60,EM,GM,Degree_std,2.7840853474201266
60,EM,rsfMRI,Degree_std,2.316574159638339
61,Control,FA,Degree_std,0.431858978218834
61,Control,GM,Degree_std,1.8302410478345512
61,Control,rsfMRI,Degree_std,1.2724044413665367
61,EM,FA,Degree_std,3.669767645251639
61,EM,GM,Degree_std,3.83403823278243
61,EM,rsfMRI,Degree_std,1.4994971505054786
62,Control,FA,Degree_std,0.2666787612158113
62,Control,GM,Degree_std,0.5054133660054984
62,Control,rsfMRI,Degree_std,2.458509111982507
62,EM,FA,Degree_std,4.401554298350447
62,EM,GM,Degree_std,4.482368677304002
62,EM,rsfMRI,Degree_std,1.7771806438074826
63,Control,FA,Degree_std,0.3198784239297653
63,Control,GM,Degree_std,0.9304555121482613
63,Control,rsfMRI,Degree_std,2.9639831200834004
63,EM,FA,Degree_std,2.146500888271053
63,EM,GM,Degree_std,3.0097879542273023
63,EM,rsfMRI,Degree_std,1.1797371693892673
64,Control,FA,Degree_std,0.29509782885030433
64,Control,GM,Degree_std,1.276390502189035
64,Control,rsfMRI,Degree_std,1.5203028496707416
64,EM,FA,Degree_std,4.373364809694327
64,EM,GM,Degree_std,1.2838185406235838
64,EM,rsfMRI,Degree_std,1.4049846619990165
65,Control,FA,Degree_std,0.1373605639486887
65,Control,GM,Degree_std,3.160211637012809
65,Control,rsfMRI,Degree_std,1.5737782369324111
65,EM,FA,Degree_std,4.711751618904625
65,EM,GM,Degree_std,1.5650789425875355
65,EM,rsfMRI,Degree_std,1.1938757751608167
66,Control,FA,Degree_std,0.29509782885030306
66,Control,GM,Degree_std,0.7162837491447278
66,Control,rsfMRI,Degree_std,1.7090640288947998
66,EM,FA,Degree_std,5.60300501145332
66,EM,GM,Degree_std,2.9369955200453086
66,EM,rsfMRI,Degree_std,1.490037302012143
67,Control,FA,Degree_std,0.19238024756109812
67,Control,GM,Degree_std,1.3917129811030302
67,Control,rsfMRI,Degree_std,1.0481859372607134
67,EM,FA,Degree_std,5.868692660592708
67,EM,GM,Degree_std,1.5214653173554533
67,EM,rsfMRI,Degree_std,2.0064000163579117
68,Control,FA,Degree_std,0.6836256115579148
68,Control,GM,Degree_std,1.9080837886626816
68,Control,rsfMRI,Degree_std,1.7799887477017522
68,EM,FA,Degree_std,3.3952766410235147
68,EM,GM,Degree_std,1.6022231914918872
68,EM,rsfMRI,Degree_std,1.4462465070920711
69,Control,FA,Degree_std,0.3047757271037861
69,Control,GM,Degree_std,1.4026203965356916
69,Control,rsfMRI,Degree_std,1.7251238360295043
69,EM,FA,Degree_std,4.738724013807379
69,EM,GM,Degree_std,1.8315156215813542
69,EM,rsfMRI,Degree_std,1.3333804667385625
70,Control,FA,Degree_std,0.23329531793437858
70,Control,GM,Degree_std,1.5891504425864513
70,Control,rsfMRI,Degree_std,1.747899423529581
70,EM,FA,Degree_std,5.632136833316514
70,EM,GM,Degree_std,1.0186792383515855
70,EM,rsfMRI,Degree_std,2.226265803278589
71,Control,FA,Degree_std,0.2332953179343767
71,Control,GM,Degree_std,0.8674905837628839
71,Control,rsfMRI,Degree_std,1.8141117527260586
71,EM,FA,Degree_std,5.102974319746666
71,EM,GM,Degree_std,1.9147557527685337
71,EM,rsfMRI,Degree_std,2.4063139670446065
72,Control,FA,Degree_std,0.49599264941413757
72,Control,GM,Degree_std,1.0018125807877836
72,Control,rsfMRI,Degree_std,1.4986689788852146
72,EM,FA,Degree_std,4.04065874294317
72,EM,GM,Degree_std,2.312256672616675
72,EM,rsfMRI,Degree_std,1.0543310088960494
73,Control,FA,Degree_std,0.23329531793437813
73,Control,GM,Degree_std,1.6584217933633365
73,Control,rsfMRI,Degree_std,1.0492239166574124
73,EM,FA,Degree_std,4.144587049388003
73,EM,GM,Degree_std,2.779680092708132
73,EM,rsfMRI,Degree_std,1.8620404319283055
74,Control,FA,Degree_std,0.29509782885030283
74,Control,GM,Degree_std,1.7280659424067817
74,Control,rsfMRI,Degree_std,1.8581792670997208
74,EM,FA,Degree_std,2.7458318885505344
74,EM,GM,Degree_std,1.5951472411552847
74,EM,rsfMRI,Degree_std,1.7698454568623945
75,Control,FA,Degree_std,0.4318589782188351
75,Control,GM,Degree_std,2.1249092868881747
75,Control,rsfMRI,Degree_std,1.1865232596006257
75,EM,FA,Degree_std,4.453336065424874
75,EM,GM,Degree_std,1.405118847058488
75,EM,rsfMRI,Degree_std,2.2514449859783117
0,Control,FA,Strength_mean,39.723058419934674
0,Control,GM,Strength_mean,29.361818878805845
0,Control,rsfMRI,Strength_mean,41.47326479893378
0,EM,FA,Strength_mean,33.25688561058292
0,EM,GM,Strength_mean,33.245471914868176
0,EM,rsfMRI,Strength_mean,39.38092006691996
1,Control,FA,Strength_mean,45.336626144629086
1,Control,GM,Strength_mean,26.27139346396786
1,Control,rsfMRI,Strength_mean,39.54208796064308
1,EM,FA,Strength_mean,38.809751684894785
1,EM,GM,Strength_mean,35.522976964944384
1,EM,rsfMRI,Strength_mean,39.65255751731047
2,Control,FA,Strength_mean,46.39724301790874
2,Control,GM,Strength_mean,24.40155738745543
2,Control,rsfMRI,Strength_mean,40.88271725784492
2,EM,FA,Strength_mean,38.68143364131085
2,EM,GM,Strength_mean,32.18262662250568
2,EM,rsfMRI,Strength_mean,38.3962351821823
3,Control,FA,Strength_mean,23.825462556927192
3,Control,GM,Strength_mean,30.90423276390474
3,Control,rsfMRI,Strength_mean,36.708547192046765
3,EM,FA,Strength_mean,21.487546790558717
3,EM,GM,Strength_mean,36.50685553811984
3,EM,rsfMRI,Strength_mean,38.15913299580877
4,Control,FA,Strength_mean,43.75113411621936
4,Control,GM,Strength_mean,30.15310271736736
4,Control,rsfMRI,Strength_mean,39.885371759578234
4,EM,FA,Strength_mean,35.60651333607222
4,EM,GM,Strength_mean,40.15784356778815
4,EM,rsfMRI,Strength_mean,39.13434178050726
5,Control,FA,Strength_mean,50.22651185264517
5,Control,GM,Strength_mean,29.114501860810048
5,Control,rsfMRI,Strength_mean,38.98627215582797
5,EM,FA,Strength_mean,41.670130322537176
5,EM,GM,Strength_mean,35.06515432596428
5,EM,rsfMRI,Strength_mean,39.219909733053626
6,Control,FA,Strength_mean,50.01978992260513
6,Control,GM,Strength_mean,31.34031674333951
6,Control,rsfMRI,Strength_mean,40.71189104832195
6,EM,FA,Strength_mean,39.618711082250066
6,EM,GM,Strength_mean,41.06833785552632
6,EM,rsfMRI,Strength_mean,39.034748617193536
7,Control,FA,Strength_mean,49.56006805193503
7,Control,GM,Strength_mean,28.31110099865394
7,Control,rsfMRI,Strength_mean,39.20284086867533
7,EM,FA,Strength_mean,40.404487067969626
7,EM,GM,Strength_mean,36.6675289481604
7,EM,rsfMRI,Strength_mean,37.76656296187205
8,Control,FA,Strength_mean,49.093971624652184
8,Control,GM,Strength_mean,27.186938890418624
8,Control,rsfMRI,Strength_mean,39.86125863956101
8,EM,FA,Strength_mean,39.406439557017
8,EM,GM,Strength_mean,36.12292491269423
8,EM,rsfMRI,Strength_mean,38.967214826319626
9,Control,FA,Strength_mean,43.600954581552244
9,Control,GM,Strength_mean,28.47916553600618
9,Control,rsfMRI,Strength_mean,40.17392807318865
9,EM,FA,Strength_mean,38.31186567751804
9,EM,GM,Strength_mean,39.628282786432514
9,EM,rsfMRI,Strength_mean,39.92451288158688
10,Control,FA,Strength_mean,43.975855943942896
10,Control,GM,Strength_mean,29.34601169059204
10,Control,rsfMRI,Strength_mean,40.29180705534841
10,EM,FA,Strength_mean,37.3512890452328
10,EM,GM,Strength_mean,38.83551151410172
10,EM,rsfMRI,Strength_mean,38.858276218762235
11,Control,FA,Strength_mean,42.63214313150448
11,Control,GM,Strength_mean,24.593433590129322
11,Control,rsfMRI,Strength_mean,38.90047587905277
11,EM,FA,Strength_mean,39.61710191888275
11,EM,GM,Strength_mean,33.88093770938287
11,EM,rsfMRI,Strength_mean,39.255063215086075
12,Control,FA,Strength_mean,52.78837462791035
12,Control,GM,Strength_mean,30.28376154026573
12,Control,rsfMRI,Strength_mean,41.7609360648435
12,EM,FA,Strength_mean,41.941389526256565
12,EM,GM,Strength_mean,39.58379794152849
12,EM,rsfMRI,Strength_mean,41.218706945794715
13,Control,FA,Strength_mean,31.404283321055598
13,Control,GM,Strength_mean,29.76632755878136
13,Control,rsfMRI,Strength_mean,40.036813303272666
13,EM,FA,Strength_mean,26.94588130552723
13,EM,GM,Strength_mean,38.06687863163985
13,EM,rsfMRI,Strength_mean,39.45014687703948
14,Control,FA,Strength_mean,44.30092617342185
14,Control,GM,Strength_mean,25.063658180184447
14,Control,rsfMRI,Strength_mean,42.21978130884153
14,EM,FA,Strength_mean,37.430355278455664
14,EM,GM,Strength_mean,29.491229846850338
14,EM,rsfMRI,Strength_mean,40.503473248586786
15,Control,FA,Strength_mean,44.49037753104603
15,Control,GM,Strength_mean,24.78851828859504
15,Control,rsfMRI,Strength_mean,39.62094339438672
15,EM,FA,Strength_mean,37.88727305902619
15,EM,GM,Strength_mean,29.437266146142715
15,EM,rsfMRI,Strength_mean,38.22049031619245
16,Control,FA,Strength_mean,40.26676640456766
16,Control,GM,Strength_mean,27.650724610676235
16,Control,rsfMRI,Strength_mean,39.225708603451324
16,EM,FA,Strength_mean,35.56200493819901
16,EM,GM,Strength_mean,34.37526791480268
16,EM,rsfMRI,Strength_mean,38.56930245937066
17,Control,FA,Strength_mean,42.99340196491494
17,Control,GM,Strength_mean,27.798419313836494
17,Control,rsfMRI,Strength_mean,38.68331351135537
17,EM,FA,Strength_mean,36.465265223013915
17,EM,GM,Strength_mean,33.31692541983588
17,EM,rsfMRI,Strength_mean,38.690992357526895
18,Control,FA,Strength_mean,41.247729140925415
18,Control,GM,Strength_mean,26.959504363562395
18,Control,rsfMRI,Strength_mean,41.032400152534464
18,EM,FA,Strength_mean,33.426013668202295
18,EM,GM,Strength_mean,34.34946033090108
18,EM,rsfMRI,Strength_mean,38.97361164808895
19,Control,FA,Strength_mean,48.9569308884277
19,Control,GM,Strength_mean,24.12492266505177
19,Control,rsfMRI,Strength_mean,40.71776811681479
19,EM,FA,Strength_mean,41.71277866903051
19,EM,GM,Strength_mean,29.048032724131755
19,EM,rsfMRI,Strength_mean,40.17800362707286
20,Control,FA,Strength_mean,47.05761437638033
20,Control,GM,Strength_mean,29.501408960722305
20,Control,rsfMRI,Strength_mean,41.6369764932922
20,EM,FA,Strength_mean,38.59731377787922
20,EM,GM,Strength_mean,34.94199184016787
20,EM,rsfMRI,Strength_mean,40.749715914856026
21,Control,FA,Strength_mean,48.53641482932365
21,Control,GM,Strength_mean,27.000456999500475
21,Control,rsfMRI,Strength_mean,42.087387857114166
21,EM,FA,Strength_mean,41.91944675255018
21,EM,GM,Strength_mean,32.96256785353549
21,EM,rsfMRI,Strength_mean,41.95711552048946
22,Control,FA,Strength_mean,54.03162818483496
22,Control,GM,Strength_mean,26.450051377169654
22,Control,rsfMRI,Strength_mean,38.169847179189574
22,EM,FA,Strength_mean,43.01381128550051
22,EM,GM,Strength_mean,35.44549692502819
22,EM,rsfMRI,Strength_mean,37.91872426862005
23,Control,FA,Strength_mean,42.25024127123734
23,Control,GM,Strength_mean,27.311003169255372
23,Control,rsfMRI,Strength_mean,37.96225432213979
23,EM,FA,Strength_mean,38.20812633170702
23,EM,GM,Strength_mean,35.60970597365593
23,EM,rsfMRI,Strength_mean,37.61584887744945
24,Control,FA,Strength_mean,44.77211966396866
