edge_idx,source,target,control,ms,delta
5463,70,53,0.28161815,0.28861964,-0.0070014894
934,13,51,0.28225732,0.28925946,-0.007002145
1248,18,70,0.2783562,0.28536388,-0.0070076883
4175,36,20,0.27468294,0.28169376,-0.0070108175
3747,14,13,0.2783718,0.28538802,-0.0070162117
3906,52,15,0.2724832,0.27949956,-0.0070163608
3504,25,9,0.27362517,0.28065014,-0.0070249736
1009,14,65,0.27910066,0.2861269,-0.007026255
2935,12,1,0.2762423,0.28327715,-0.007034868
4116,32,19,0.2749878,0.28202638,-0.0070385933
4383,34,24,0.2780835,0.28512594,-0.007042438
2407,45,68,0.27706107,0.28411272,-0.0070516467
317,4,28,0.28032833,0.28739235,-0.0070640147
5413,65,51,0.2746019,0.28166866,-0.0070667565
4674,40,30,0.275857,0.2829245,-0.0070675015
1937,32,66,0.27487314,0.28194234,-0.0070692003
3658,50,11,0.27921736,0.28629005,-0.007072687
4291,45,22,0.27588147,0.2829725,-0.0070910454
3018,22,2,0.2787165,0.2858095,-0.0070929825
2704,58,66,0.2760162,0.28310925,-0.007093042
4645,56,29,0.2759189,0.28301534,-0.0070964396
328,4,39,0.27345946,0.28055933,-0.007099867
3065,69,2,0.27208835,0.27918857,-0.0071002245
3523,44,9,0.2734757,0.28057715,-0.0071014464
3111,43,3,0.27923882,0.28634286,-0.007104039
5597,64,61,0.27491146,0.28201756,-0.0071060956
2178,38,70,0.27089062,0.27799842,-0.0071077943
3274,65,5,0.27273077,0.27984223,-0.00711146
3793,60,13,0.27357668,0.28069335,-0.0071166754
3227,18,5,0.27382803,0.28095552,-0.0071274936
2388,45,49,0.281916,0.28904837,-0.007132381
1070,15,66,0.27660656,0.28374022,-0.0071336627
5566,62,59,0.27200514,0.27914816,-0.0071430206
4703,69,30,0.2768416,0.28398776,-0.00714615
5648,69,65,0.27912396,0.2862817,-0.007157743
4993,72,37,0.27914134,0.28630173,-0.0071603954
1577,25,28,0.2728462,0.2800148,-0.007168621
975,14,31,0.27502787,0.28219947,-0.007171601
287,3,69,0.270653,0.27782652,-0.0071735084
3048,52,2,0.27623075,0.28340453,-0.0071737766
5350,51,49,0.27726847,0.284444,-0.007175535
3155,16,4,0.27206504,0.27924097,-0.0071759224
701,9,72,0.2820955,0.28928143,-0.007185936
2230,40,51,0.28027487,0.28746226,-0.0071873963
559,7,63,0.2716019,0.27879548,-0.007193595
3743,72,12,0.2795425,0.28673962,-0.007197112
1927,32,56,0.2721541,0.279352,-0.0071979165
1161,17,40,0.2766682,0.2838859,-0.0072177052
3130,62,3,0.27659437,0.28381515,-0.007220775
3358,12,7,0.2729456,0.28016764,-0.0072220266
5574,70,59,0.27671203,0.28393632,-0.0072242916
5040,46,39,0.2789919,0.2862163,-0.007224381
2268,41,55,0.27183682,0.2790626,-0.0072257817
443,6,15,0.27702767,0.28425384,-0.007226169
2324,43,46,0.2802688,0.28749713,-0.0072283447
2842,71,74,0.27807298,0.28530824,-0.007235259
1451,22,55,0.27101824,0.27825817,-0.007239938
2528,50,54,0.27327725,0.28052217,-0.007244915
1432,22,36,0.27239653,0.27965546,-0.007258922
522,7,26,0.27522242,0.28248382,-0.0072613955
5104,75,40,0.27889726,0.2861607,-0.007263452
5666,70,67,0.27811918,0.2853875,-0.0072683096
5598,65,61,0.27822936,0.28549793,-0.007268578
1550,24,51,0.277016,0.2842945,-0.007278472
3022,26,2,0.26884013,0.27612358,-0.007283449
520,7,24,0.2719518,0.27923897,-0.0072871745
2343,43,65,0.2770479,0.2843364,-0.0072884858
1034,15,30,0.2763279,0.283618,-0.007290095
1214,18,36,0.27604097,0.28333455,-0.007293582
1515,23,67,0.27843183,0.28572896,-0.0072971284
4388,39,24,0.2808424,0.28816503,-0.007322639
4341,43,23,0.27489263,0.28221777,-0.0073251426
5048,54,39,0.27760988,0.2849366,-0.007326722
5026,68,38,0.27788493,0.2852143,-0.0073293746
543,7,47,0.2742366,0.28157958,-0.007342994
1139,17,18,0.2811004,0.2884434,-0.007342994
2800,65,71,0.2778072,0.2851509,-0.0073436797
537,7,41,0.27562842,0.28297308,-0.007344663
953,13,70,0.27512762,0.2824724,-0.0073447824
1365,21,22,0.27386346,0.28120983,-0.007346362
3088,20,3,0.26934013,0.27669236,-0.007352233
4456,57,25,0.27454552,0.28189784,-0.0073523223
4466,67,25,0.27556807,0.28293929,-0.007371217
541,7,45,0.27244908,0.2798209,-0.007371813
5005,47,38,0.2747187,0.2820973,-0.007378608
1286,19,52,0.2791349,0.2865196,-0.0073846877
2694,57,73,0.27623144,0.28362244,-0.0073910058
1131,16,68,0.2771772,0.2845729,-0.0073956847
1771,29,32,0.27858886,0.28599384,-0.007404983
3474,61,8,0.27626443,0.28367108,-0.007406652
1606,25,57,0.27995816,0.28736833,-0.0074101686
2402,45,63,0.27458015,0.28200403,-0.0074238777
4926,43,36,0.27678105,0.28420526,-0.0074242055
678,9,49,0.27591917,0.2833443,-0.0074251294
514,7,18,0.2763634,0.28380272,-0.0074393153
1299,19,65,0.26930997,0.27674988,-0.0074399114
128,1,55,0.2734964,0.28094274,-0.0074463487
3700,29,12,0.27323067,0.2806822,-0.0074515343
1818,30,34,0.2763811,0.28383297,-0.007451862
4210,71,20,0.27426344,0.28172025,-0.0074568093
209,2,63,0.27821422,0.28567117,-0.0074569583
4938,55,36,0.2800184,0.28747576,-0.0074573755
4302,56,22,0.2764174,0.28387582,-0.0074584186
640,9,11,0.27363268,0.28109768,-0.007465005
253,3,35,0.27832296,0.28579208,-0.0074691176
5380,56,50,0.27635115,0.2838218,-0.0074706376
2203,39,59,0.2762463,0.2837171,-0.0074707866
3338,60,6,0.27404886,0.281524,-0.0074751377
568,7,72,0.27502325,0.28250313,-0.0074798763
5334,61,48,0.27263084,0.28011337,-0.0074825287
4038,67,17,0.27546114,0.28294498,-0.00748384
1025,15,21,0.2765863,0.2840925,-0.0075061917
4203,64,20,0.2785162,0.28602445,-0.007508248
2104,36,71,0.2714373,0.2789467,-0.0075094104
5029,71,38,0.27566108,0.2831714,-0.0075103045
3948,35,16,0.27500078,0.28251442,-0.0075136423
1815,30,31,0.27815804,0.2856832,-0.007525176
314,4,25,0.27338982,0.28091833,-0.0075285137
1338,20,49,0.27512795,0.28266972,-0.0075417757
116,1,43,0.27499986,0.28254825,-0.007548392
2797,65,68,0.27699023,0.28455216,-0.007561922
2412,45,73,0.27518147,0.2827519,-0.0075704157
2205,39,61,0.27132693,0.27890807,-0.0075811446
2712,58,74,0.27250805,0.28009528,-0.0075872242
4770,49,32,0.27769765,0.2853096,-0.00761196
1695,27,49,0.27797735,0.28560707,-0.0076297224
5340,67,48,0.27194694,0.27960086,-0.007653922
5172,44,43,0.27373144,0.28139117,-0.0076597333
2967,44,1,0.278528,0.286188,-0.0076600015
50,0,51,0.2779661,0.2856271,-0.007660985
4268,75,21,0.27475065,0.28241944,-0.007668793
1306,19,72,0.27357173,0.28124073,-0.007669002
612,8,49,0.27876398,0.28643334,-0.0076693594
3908,54,15,0.27373824,0.2814098,-0.007671565
2234,40,55,0.27674922,0.28442824,-0.0076790154
5498,64,55,0.2749506,0.28263533,-0.0076847374
4745,67,31,0.27315685,0.28084838,-0.0076915324
1999,34,45,0.27336812,0.28106052,-0.0076923966
4639,50,29,0.27442557,0.28212792,-0.0077023506
1960,33,47,0.27307248,0.28077486,-0.0077023804
3408,62,7,0.27716735,0.28487173,-0.007704377
2822,68,69,0.28047368,0.28817838,-0.007704705
4296,50,22,0.2772845,0.28499696,-0.0077124536
2117,37,46,0.27679807,0.2845139,-0.0077158213
2546,50,72,0.27202564,0.27974328,-0.007717639
5619,73,62,0.27349693,0.28122112,-0.0077241957
2408,45,69,0.27901837,0.28675556,-0.0077371895
5328,55,48,0.27219805,0.2799379,-0.007739842
2047,35,53,0.27691123,0.2846523,-0.007741064
4057,29,18,0.2734684,0.28121492,-0.0077465177
409,5,50,0.27727932,0.2850273,-0.007747978
3626,18,11,0.27281538,0.28056556,-0.0077501833
297,4,8,0.28002945,0.28779218,-0.00776273
1012,14,68,0.27766842,0.28543302,-0.0077646077
2206,39,62,0.27042928,0.27819538,-0.007766098
2742,60,73,0.2794775,0.2872565,-0.007779002
4634,45,29,0.27471158,0.28251997,-0.0078083873
4789,68,32,0.275043,0.2828584,-0.007815391
5016,58,38,0.27824005,0.28605625,-0.0078161955
1732,28,39,0.27629372,0.28411245,-0.007818729
3833,39,14,0.275423,0.28324407,-0.007821083
3441,28,8,0.27486756,0.28270245,-0.007834882
4331,33,23,0.27429235,0.28212932,-0.007836968
4738,60,31,0.27580142,0.28364593,-0.007844508
371,5,12,0.27414948,0.28202194,-0.007872462
4895,51,35,0.27459452,0.2824736,-0.007879078
3179,40,4,0.27313718,0.28101796,-0.007880777
5352,53,49,0.27339137,0.28129536,-0.007903993
3971,58,16,0.27330098,0.2812158,-0.007914811
1647,26,49,0.27063832,0.27856386,-0.00792554
5139,43,42,0.28000498,0.28795516,-0.007950187
1301,19,67,0.27327836,0.2812361,-0.0079577565
4294,48,22,0.27547005,0.2834406,-0.007970542
421,5,62,0.27567524,0.28364712,-0.007971883
4080,52,18,0.27472052,0.2827017,-0.007981181
2127,37,56,0.2793403,0.28732723,-0.007986933
3893,39,15,0.27551794,0.28351495,-0.007997006
1713,27,67,0.27398616,0.28198817,-0.008002013
3675,67,11,0.2745561,0.28257015,-0.008014053
5235,46,45,0.2724539,0.28048608,-0.008032173
3550,71,9,0.27340052,0.28143436,-0.008033842
2031,35,37,0.27682608,0.28486043,-0.0080343485
3819,25,14,0.27611586,0.28415158,-0.008035719
5092,63,40,0.27236933,0.28041017,-0.008040845
659,9,30,0.2762413,0.28428605,-0.0080447495
17,0,18,0.27765086,0.28570038,-0.008049518
1243,18,65,0.27446294,0.28251752,-0.008054584
5390,66,50,0.27751985,0.2855824,-0.0080625415
2389,45,50,0.2758787,0.283965,-0.008086294
5158,62,42,0.26731873,0.27540752,-0.008088797
2109,37,38,0.27418348,0.28227824,-0.008094758
1440,22,44,0.27142328,0.27952024,-0.008096963
4807,44,33,0.27574667,0.28384733,-0.008100659
1169,17,48,0.27028993,0.2783913,-0.008101374
335,4,46,0.27373537,0.2818437,-0.008108318
2295,42,49,0.27704722,0.2851607,-0.008113474
1942,32,71,0.27735442,0.28548244,-0.008128017
5511,58,56,0.27538478,0.28351575,-0.008130968
2226,40,47,0.279419,0.28755105,-0.0081320405
2464,47,68,0.2731371,0.28126958,-0.008132488
2016,34,62,0.27556416,0.28369778,-0.00813362
4817,54,33,0.2758733,0.28400987,-0.00813657
97,1,24,0.27804896,0.2861914,-0.0081424415
2727,59,73,0.27165323,0.27979854,-0.0081453025
961,14,17,0.27181795,0.2799669,-0.008148938
2681,57,60,0.28037792,0.28852737,-0.008149445
2924,75,0,0.28056455,0.28871867,-0.008154124
4764,43,32,0.27056637,0.27874082,-0.008174449
5071,42,40,0.27288085,0.28106773,-0.008186877
3570,26,10,0.27261338,0.28080538,-0.008192003
3183,44,4,0.27307975,0.2812721,-0.00819236
1581,25,32,0.27475902,0.28295633,-0.008197308
4020,49,17,0.27745408,0.2856527,-0.008198619
2855,6,0,0.27186677,0.28006607,-0.008199304
1866,31,38,0.27471226,0.28291386,-0.008201599
3803,70,13,0.27385423,0.28206283,-0.008208603
2594,52,73,0.27307793,0.28129318,-0.008215249
699,9,70,0.27503365,0.2832498,-0.008216143
4419,70,24,0.27292633,0.2811451,-0.008218765
3385,39,7,0.27872643,0.2869533,-0.0082268715
2450,47,54,0.28040007,0.28862837,-0.008228302
3171,32,4,0.27235442,0.28059524,-0.008240819
1356,20,67,0.27986026,0.28811124,-0.008250982
4017,46,17,0.27516004,0.28342625,-0.008266211
5100,71,40,0.27027187,0.2785386,-0.008266747
3883,29,15,0.27816164,0.28643072,-0.008269072
4434,35,25,0.2781168,0.28638887,-0.008272082
2310,42,64,0.27170044,0.27997366,-0.008273214
1626,26,28,0.27036178,0.27864283,-0.008281052
712,10,18,0.27504298,0.28332683,-0.0082838535
3758,25,13,0.2791203,0.2874052,-0.008284897
4107,23,19,0.2717989,0.280091,-0.008292079
4907,63,35,0.275966,0.28426093,-0.00829494
1584,25,35,0.27450615,0.28282207,-0.008315921
4225,32,21,0.26737702,0.2757043,-0.0083272755
203,2,57,0.27272704,0.28106007,-0.008333027
1772,29,33,0.27439046,0.2827406,-0.008350134
4650,61,29,0.27731025,0.28566545,-0.0083552
4847,43,34,0.27040353,0.27876133,-0.008357793
4950,67,36,0.27410057,0.28246352,-0.008362949
4305,59,22,0.2688762,0.27724323,-0.008367032
109,1,36,0.27263683,0.28100446,-0.008367628
4202,63,20,0.27577564,0.28414637,-0.008370727
3050,54,2,0.27350307,0.281875,-0.008371949
4564,68,27,0.2745135,0.2828948,-0.008381277
3855,61,14,0.27424902,0.28263405,-0.008385032
974,14,30,0.2728687,0.28126118,-0.008392483
4371,73,23,0.2789139,0.2873081,-0.0083942115
3734,63,12,0.2775407,0.28593615,-0.008395433
3557,13,10,0.27468523,0.28308108,-0.008395851
1397,21,54,0.27470025,0.28310785,-0.008407593
494,6,66,0.2776018,0.28603598,-0.008434176
4930,47,36,0.27899772,0.28743675,-0.008439034
1079,15,75,0.27422974,0.28266883,-0.008439094
5630,72,63,0.27252975,0.28097224,-0.008442491
419,5,60,0.27309972,0.2815554,-0.008455694
3328,50,6,0.2744126,0.28287566,-0.008463055
5419,71,51,0.2727644,0.28123826,-0.008473843
1986,33,73,0.27881214,0.2872895,-0.00847736
2265,41,52,0.27654356,0.28502995,-0.00848639
1689,27,43,0.2779692,0.28645626,-0.008487046
3931,18,16,0.27568904,0.28417677,-0.008487731
1255,19,21,0.2781957,0.2866864,-0.008490682
2080,36,47,0.26922813,0.2777198,-0.008491665
384,5,25,0.2748812,0.28337651,-0.008495301
924,13,41,0.27573746,0.28423834,-0.008500874
2041,35,47,0.2703147,0.27884078,-0.008526087
5,0,6,0.2748588,0.28339267,-0.008533865
3232,23,5,0.27473506,0.2832726,-0.008537531
2973,50,1,0.27595025,0.28451177,-0.008561522
2565,51,67,0.26905409,0.2776156,-0.008561522
429,5,70,0.2745685,0.28313154,-0.008563042
5399,75,50,0.27558815,0.28415883,-0.008570671
1058,15,54,0.27354088,0.2821154,-0.008574516
2868,19,0,0.27767208,0.286247,-0.008574903
547,7,51,0.28093153,0.28950664,-0.008575112
2578,52,57,0.27942437,0.28800023,-0.008575857
5389,65,50,0.2775787,0.28615943,-0.008580714
3369,23,7,0.26956502,0.27814758,-0.008582562
886,12,65,0.28076288,0.2893558,-0.008592933
4718,40,31,0.26916432,0.27776435,-0.008600026
118,1,45,0.27183285,0.2804416,-0.008608758
3970,57,16,0.2755396,0.28415832,-0.008618712
1812,29,73,0.27635157,0.28497908,-0.008627504
79,1,6,0.27682897,0.28548127,-0.0086523
190,2,44,0.27506793,0.2837215,-0.008653581
3117,49,3,0.27479988,0.28345805,-0.008658171
609,8,46,0.2750339,0.2836947,-0.008660823
1909,32,38,0.2784788,0.28714466,-0.00866586
2126,37,55,0.28023788,0.2889067,-0.00866881
3079,11,3,0.27680144,0.2854733,-0.00867185
1195,17,74,0.27368075,0.28235817,-0.008677423
3217,8,5,0.27294326,0.2816276,-0.008684337
3030,34,2,0.27174154,0.2804259,-0.008684367
2346,43,68,0.27481118,0.28351074,-0.008699566
3898,44,15,0.27257797,0.2812824,-0.008704424
1354,20,65,0.2768168,0.28553328,-0.008716494
896,12,75,0.27432758,0.2830671,-0.008739531
2974,51,1,0.27648816,0.28523344,-0.008745283
4898,54,35,0.27513638,0.28390315,-0.00876677
3484,71,8,0.280508,0.28927544,-0.008767426
3519,40,9,0.2787687,0.28756505,-0.008796364
277,3,59,0.27150747,0.28030843,-0.008800954
5238,49,45,0.27876207,0.28756997,-0.008807898
3333,55,6,0.2796368,0.28844553,-0.008808732
344,4,55,0.2750273,0.28384128,-0.008813977
1462,22,66,0.2706689,0.2794895,-0.008820593
5611,65,62,0.27369487,0.28251922,-0.008824348
4351,53,23,0.27650458,0.28533044,-0.008825868
3767,34,13,0.2729648,0.28179225,-0.008827448
1643,26,45,0.28046,0.28930348,-0.008843482
2978,55,1,0.27613062,0.28499398,-0.00886336
3401,55,7,0.27520943,0.28408882,-0.008879393
131,1,58,0.27145824,0.2803442,-0.00888595
1460,22,64,0.27619985,0.28508958,-0.008889735
1252,18,74,0.27498937,0.2838985,-0.008909136
5075,46,40,0.27656424,0.28548065,-0.008916408
4793,72,32,0.27896017,0.28787956,-0.008919388
3602,58,10,0.27468047,0.28362876,-0.008948296
4877,73,34,0.27041784,0.279369,-0.008951157
4792,71,32,0.27553937,0.28449076,-0.008951396
5021,63,38,0.27459046,0.28354374,-0.008953273
3820,26,14,0.27740446,0.28637302,-0.008968562
5680,71,69,0.275314,0.28429562,-0.008981615
4971,50,37,0.2720977,0.28109843,-0.009000719
4011,40,17,0.276151,0.2851578,-0.009006798
908,13,25,0.27318263,0.28219083,-0.009008199
842,12,21,0.27205637,0.28107095,-0.009014577
590,8,27,0.2738536,0.28288507,-0.009031475
4511,63,26,0.27593246,0.2849666,-0.009034127
3478,65,8,0.2740851,0.28314775,-0.009062648
1850,30,66,0.2755761,0.28465575,-0.009079635
4058,30,18,0.26868984,0.27777365,-0.0090838075
4880,36,35,0.2751566,0.28424287,-0.009086281
739,10,45,0.27175984,0.28085238,-0.00909254
4517,69,26,0.2782557,0.28736636,-0.009110659
567,7,71,0.27285215,0.28196302,-0.009110868
5091,62,40,0.27550074,0.2846238,-0.009123057
1437,22,41,0.27182522,0.28094915,-0.009123921
1358,20,69,0.27043867,0.27957052,-0.009131849
4601,58,28,0.27822796,0.28737596,-0.009148002
912,13,29,0.27056015,0.27971125,-0.009151101
4881,37,35,0.2711969,0.280351,-0.009154111
3809,15,14,0.27226216,0.28142944,-0.009167284
3094,26,3,0.2715145,0.28068316,-0.009168655
1848,30,64,0.2759732,0.28514796,-0.009174764
833,11,75,0.27401513,0.2831981,-0.00918296
827,11,69,0.27348346,0.28269127,-0.009207815
598,8,35,0.2770075,0.28622425,-0.009216756
1943,32,72,0.27557194,0.2847965,-0.009224564
4216,23,21,0.27172333,0.2809498,-0.009226471
4662,73,29,0.2747414,0.2839827,-0.009241283
5274,56,46,0.2807302,0.28997672,-0.009246528
3409,63,7,0.2775426,0.28679267,-0.009250075
5610,64,62,0.27832866,0.28758642,-0.009257764
2146,37,75,0.2774297,0.28671074,-0.009281039
2498,48,75,0.274852,0.2841434,-0.009291381
2247,40,68,0.26930016,0.27860034,-0.009300172
2698,58,60,0.2726845,0.2819996,-0.0093150735
1280,19,46,0.27585876,0.28517532,-0.009316564
2746,61,63,0.27505562,0.28437513,-0.009319514
771,11,13,0.27432573,0.28364584,-0.00932011
1419,22,23,0.27188236,0.28120294,-0.009320587
788,11,30,0.27486458,0.28420004,-0.009335458
352,4,63,0.27808374,0.2874633,-0.009379566
1279,19,45,0.27412218,0.28351283,-0.009390652
4560,64,27,0.27252066,0.28191173,-0.009391069
4777,56,32,0.27622885,0.2856357,-0.009406865
2164,38,56,0.27313426,0.2825522,-0.009417951
4358,60,23,0.27331328,0.28273156,-0.009418279
4031,60,17,0.27282205,0.28224105,-0.009418994
4226,33,21,0.27577347,0.28521746,-0.009443998
153,2,7,0.27085897,0.28030574,-0.00944677
5676,73,68,0.2756442,0.2850947,-0.009450495
872,12,51,0.27485046,0.28432396,-0.009473503
3736,65,12,0.2737043,0.28317934,-0.009475052
1832,30,48,0.27719292,0.28666833,-0.00947541
3768,35,13,0.27509797,0.28457382,-0.009475857
495,6,67,0.2781471,0.28763267,-0.009485573
2275,41,62,0.27356726,0.28307515,-0.0095078945
4330,32,23,0.2736193,0.2831296,-0.0095103085
2937,14,1,0.27948508,0.28899625,-0.009511173
3871,17,15,0.27280948,0.28232166,-0.009512186
4230,37,21,0.27301988,0.28253442,-0.00951454
887,12,66,0.2714528,0.28096923,-0.009516418
3203,64,4,0.27504987,0.28457272,-0.009522855
4266,73,21,0.27299437,0.28252316,-0.009528786
5103,74,40,0.2745069,0.28404307,-0.009536177
3324,46,6,0.27881292,0.28836536,-0.009552449
2821,67,75,0.27401188,0.28358856,-0.009576678
3927,73,15,0.2696988,0.27927965,-0.009580851
1681,27,35,0.274176,0.28376395,-0.009587944
4015,44,17,0.2719015,0.2814923,-0.009590805
2065,35,71,0.27321327,0.2828287,-0.009615421
5557,69,58,0.2762917,0.2859128,-0.009621114
1613,25,64,0.27652016,0.28614846,-0.009628296
1040,15,36,0.27589765,0.28552914,-0.009631485
3163,24,4,0.27492258,0.28455895,-0.009636372
3138,70,3,0.27770212,0.2873553,-0.009653181
4863,59,34,0.28167346,0.2913289,-0.009655446
1892,31,64,0.281521,0.29119396,-0.00967297
5046,52,39,0.27872244,0.28840607,-0.009683639
5615,69,62,0.27317095,0.2828564,-0.009685457
2333,43,55,0.27811486,0.28780124,-0.009686381
995,14,51,0.26719475,0.2769018,-0.009707063
4786,65,32,0.27657506,0.28628257,-0.0097075105
2748,61,65,0.27136365,0.2810771,-0.009713441
861,12,40,0.26926008,0.27898195,-0.009721875
1816,30,32,0.27541462,0.2851372,-0.00972259
3392,46,7,0.27436903,0.28409287,-0.009723842
240,3,22,0.27082932,0.28057498,-0.009745657
3698,27,12,0.27546036,0.2852252,-0.00976485
3490,11,9,0.27013606,0.2799026,-0.009766549
5080,51,40,0.2761116,0.28590292,-0.009791315
1406,21,63,0.2718664,0.28167206,-0.0098056495
3828,34,14,0.2743399,0.2841899,-0.009849995
2456,47,60,0.27779517,0.28765273,-0.009857565
376,5,17,0.27439967,0.2842643,-0.009864628
1553,24,54,0.2731603,0.2830362,-0.009875894
4257,64,21,0.27463803,0.28451857,-0.009880543
4232,39,21,0.27331436,0.2832121,-0.009897739
5113,50,41,0.27378264,0.28368104,-0.009898394
359,4,70,0.2800963,0.28999478,-0.009898484
2139,37,68,0.27150166,0.28140688,-0.009905219
1106,16,43,0.2728917,0.28280166,-0.009909958
3382,36,7,0.26969132,0.27960974,-0.0099184215
2357,44,48,0.27479842,0.2847204,-0.009921968
4382,33,24,0.27386713,0.28380638,-0.009939253
1091,16,28,0.27377403,0.28372353,-0.009949505
2345,43,67,0.27413583,0.2840955,-0.009959668
2440,46,72,0.27055907,0.280531,-0.009971917
3344,66,6,0.2758926,0.28587157,-0.00997898
1393,21,50,0.27279428,0.2827958,-0.01000151
3542,63,9,0.2715894,0.2815966,-0.010007203
5385,61,50,0.27150398,0.28152502,-0.010021031
1720,27,74,0.28007835,0.2901004,-0.010022044
684,9,55,0.2753546,0.28538683,-0.010032237
997,14,53,0.27794605,0.28799522,-0.010049164
2432,46,64,0.26962763,0.27967903,-0.0100513995
2660,56,57,0.27535337,0.28540885,-0.010055482
5603,70,61,0.27368218,0.2837498,-0.010067612
3165,26,4,0.2731792,0.28327873,-0.01009953
326,4,37,0.26836577,0.2784755,-0.010109723
4831,68,33,0.27426213,0.2843719,-0.010109782
103,1,30,0.2702755,0.28038558,-0.01011008
3119,51,3,0.2762277,0.28634432,-0.010116607
4556,60,27,0.27077207,0.28091344,-0.010141373
336,4,47,0.27349764,0.28365105,-0.010153413
5696,75,72,0.2777428,0.2879028,-0.010159999
3917,63,15,0.2707239,0.28090158,-0.010177672
3555,11,10,0.2770249,0.28724727,-0.010222375
3535,56,9,0.26716572,0.27738988,-0.0102241635
1723,28,30,0.26861674,0.27885038,-0.010233641
1730,28,37,0.27396652,0.28420457,-0.010238051
2782,63,74,0.2765401,0.28678435,-0.01024425
498,6,70,0.27921155,0.28947112,-0.010259569
3059,63,2,0.27396727,0.28424,-0.010272741
1975,33,62,0.2750608,0.28533366,-0.0102728605
781,11,23,0.27260387,0.2828971,-0.010293245
5484,70,54,0.27205664,0.28236485,-0.010308206
2130,37,59,0.2772418,0.28755993,-0.01031813
1933,32,62,0.26991788,0.28024018,-0.010322303
3609,65,10,0.27020153,0.28052586,-0.010324329
1130,16,67,0.27659068,0.28692037,-0.010329694
5035,41,39,0.2736196,0.28396162,-0.010342032
4369,71,23,0.27443448,0.28477815,-0.010343671
